BUSINESS_ID,NEXT_1MONTH_REV,NEXT_2MONTH_REV,NEXT_3MONTH_REV,NEXT_FURTHEST_3MONTHS,AVG_ACTUAL_REVENUE,REV_30,DIFF_ACTUAL_PREDICT
159ebbfe-4e85-4b0d-8bff-3b084c3e1b63,34.08,6,336.46,4161.55,756.3483,2841.0878,2084.7395
03c1f959-65b6-4d8d-a0f4-2c835e21b776,1252,1105.79,464.22,3803.5,1104.2517,1267.1054,162.8537
b5451285-edaf-46b8-9c63-76fbddf045fb,3.74,,,5.38,1.52,1783.057,1781.537
bc3518c0-3b4b-4396-818d-8f16922824fe,106.3,94.4,43.5,134.76,63.16,877.2601,814.1001
ebaa098d-99d1-4e31-b6c2-d52384e3e7b6,464.62,1230.43,1323.73,2749.24,961.3367,757.6952,-203.6415
0eb5ab3b-1439-4f37-afb6-85d6e874f2ba,5742.84,10787.31,8856.81,28324.18,8951.8567,5208.9667,-3742.89
4e1f8bdd-f8d7-4968-9bee-f0367110c90d,88.77,63.14,269.62,5183.74,934.2117,764.299,-169.9127
8064ffad-8fce-4129-99e5-19ff0243c286,13755.15,35775.56,43194.84,61939.16,25777.4517,5432.6414,-20344.8103
045ef569-7b50-49fc-a695-acf0ba9e1664,2175.61,2416.73,2053.38,12477.23,3187.1583,1034.9782,-2152.1801
57ce9175-b790-4498-84c9-206bb227ea5c,491.25,,921.62,1815.75,538.1033,1305.4542,767.3509
c9a534a5-8edd-4ecd-88ec-b48b7424ad4e,1490.4,,841.55,1928.25,710.0333,782.8173,72.784
5a51dea3-8f0c-48e3-a631-34bcc68a49c1,8165.47,1104.85,2103.4,246.11,1936.6383,1110.3229,-826.3154
c142c2f5-adc8-426b-bf14-255ef4296f1d,324.16,234.23,,48.91,101.2167,624.3024,523.0857
1f518a42-4e3d-4427-ab7c-dc63cd8412d9,32460.03,11317,18862.79,34775.29,16235.8517,9375.6875,-6860.1642
394f0b32-68da-47d1-be7a-098596549708,2274.48,3444.9,4309.18,14430.98,4076.59,2190.3352,-1886.2548
7654c2dd-cdd9-4a2e-9f38-51d343f3f02d,62797.15,,53472.85,130780.71,41175.1183,12030.8516,-29144.2667
2e9c41c8-69a5-4bee-8565-85f63d588910,116.52,250.39,188.62,219.46,129.165,2098.2143,1969.0493
77ca48d7-83b7-4603-baf0-65fa88a80186,,,98.79,1009.19,184.6633,711.1007,526.4374
8f2b90f9-1c81-47a7-9de0-99dddffdc90b,4500,5600,1389.5,2875.96,2394.2433,1117.1201,-1277.1232
b7a38624-bf25-4e39-8e34-1d9c193164d2,38506.07,25631.86,24240.56,132293.27,36778.6267,18332.0286,-18446.5981
267dcce3-fa38-4aa5-a270-0127ea988336,568.75,3993.49,10427.23,16709.14,5283.1017,1524.0082,-3759.0935
7e5e17c9-5b0f-446e-a1b8-71fb579fc742,11.26,50,,105,27.71,1157.7432,1130.0332
6a7a7345-c90f-40fd-8b95-4f47917948d5,129.15,33.96,12.71,20.63,32.7417,689.9733,657.2316
351a0772-bb3f-4268-9ab5-9ce53cb068b2,210.12,173.49,429.79,740.77,259.0283,571.6529,312.6246
2896a7cd-dbd2-481c-91a4-8c67150a143a,0,,32.92,,5.4867,655.1754,649.6887
95372cdb-8b3c-4b2e-ae2a-5a71b547fba6,2790,1695,4788.71,15785,4176.4517,2622.0519,-1554.3998
db84e409-0124-4a32-9400-989edd28106f,400,200,110,1840.24,425.04,685.147,260.107
0c9e8fbd-bd50-4920-b10a-53217a7b8c41,18382.43,9384,11664.06,45293.99,14120.7467,3323.3636,-10797.3831
8c1b7011-e5d4-43e3-9b2f-b06bbed1a4a4,,,124.47,4931.52,842.665,1027.4195,184.7545
410e5d90-e803-411a-b334-2104d49d81f8,1705.75,1720.63,2598.62,5582.62,1934.6033,1847.3841,-87.2192
7a375729-5874-4503-81ba-c05938b958dc,96.5,38.54,,1047.56,197.1,874.4985,677.3985
d81e3981-70e0-4594-b6df-755ac5a63a32,2043.41,2251.92,2178.59,8303.25,2462.8617,1761.8291,-701.0326
bfc711a8-8798-467a-abad-eeaa5b65a604,1208.07,1666.47,906.32,3079.43,1143.3817,662.0397,-481.342
29c55024-a458-4dc4-8333-3cb41ab099d3,38103.12,18292.96,,156.06,9425.3567,28837.4629,19412.1062
141aabba-bc28-47bc-b4fb-00b41c4e400e,,86.7,81.22,10332,1749.9867,1401.8608,-348.1259
4df9d71d-a3c1-4116-9679-aa9c5fa50e6c,2000.07,899.72,499.8,1230.98,771.7617,1848.9371,1077.1754
62c05792-8935-439c-b1ba-a60f9ff28362,408.54,740.27,1100,162.02,401.805,3620.1965,3218.3915
41842951-0402-4a6a-9e46-ac8eab75b2f7,1111.59,,1551.2,1578.9,706.9483,679.7432,-27.2051
9bba2fb7-687d-4e78-825d-a0cc0a621d64,2588.96,3401.38,3314.94,5021.89,2387.8617,769.983,-1617.8787
9a4b3115-0966-4320-951a-19ccf060254a,932.75,811.76,1088.54,7092.39,1654.24,4267.3094,2613.0694
c929115e-14a2-4f47-9664-4d72912ba170,6455.17,19429.04,18646.21,29311.82,12307.04,5654.592,-6652.448
99deb263-c602-403c-9e14-f1a9e417c4b3,1514.07,1078.01,2436.39,4869.15,1649.6033,2093.9644,444.3611
97e7fe9f-9ec9-4cb4-8278-ec4b08990a33,246.84,21.82,,115.34,64,730.4275,666.4275
a944b770-93d5-4542-bcbb-2c13897824aa,1250,,,155.22,234.2033,927.0129,692.8096
33ab2c78-3306-4f98-a46e-e5ea967af1fd,,,11000,12095.5,3849.25,1398.6946,-2450.5554
57b8c558-bc9c-475a-ae5b-0d17cf0df258,7311.24,8499.23,5508.33,14743.57,6010.395,2225.5506,-3784.8444
0aa00cfc-1115-4b11-9853-fa32482e4d35,488.58,503.18,1130,1723.6,640.8933,956.43,315.5367
7d17f809-5c79-4841-a8fb-04b038e3821e,49.12,,299.51,,58.105,1206.4668,1148.3618
d4aa036a-83ca-478e-bac6-8af3dfdbdda0,2831.3,551.24,282.33,14963.03,3104.65,1042.343,-2062.307
3519e586-b242-4faa-85bf-9b79dc312a6d,4726.88,2731.52,2372,343.81,1695.7017,788.8121,-906.8896
fd6cc501-e74d-4a6a-a4a0-95c0518a218e,,81.57,,,13.595,910.1896,896.5946
d48960bf-16b9-44a0-9473-4e566f605b12,2481.95,419.95,467.99,475.84,640.955,751.5681,110.6131
c0ab672d-aaeb-474b-8e3e-4d50b95c6000,599,1000,,585,364,774.2096,410.2096
f7d36e63-5cc7-4d29-bce2-09918bda9135,13441.16,13146.02,18300,46564.01,15241.865,4756.111,-10485.754
2b2cf63c-24bf-4d0c-b7b8-6a30dde9856f,892.45,740,9728.5,40314.56,8612.585,1182.4273,-7430.1577
aad66ac1-85a7-4835-be59-5a4856cae816,,1299,,88611.53,14985.0883,2071.9013,-12913.187
2b4eb70f-0a37-4aa1-bd7c-19110baf7840,80.74,211.14,,53.73,57.6017,738.7606,681.1589
e8219e34-6bb0-4e4e-849e-2783404760bf,4000,4793.58,271.14,,1510.7867,899.825,-610.9617
32947d50-65c5-448a-9bf1-867ab1a3e52f,1847.69,31.14,190.53,352.76,403.6867,864.6879,461.0012
c7d98755-8f13-4382-a780-eefea196da67,2050.34,300,2200,5428.1,1663.0733,1121.569,-541.5043
850873b2-878b-40ba-98a9-1cef4a01007c,74.16,,,38.01,18.695,1401.5023,1382.8073
9723da04-38cd-4bcd-8115-e06fd19ce225,1738.08,604.32,508.74,1542.76,732.3167,977.5127,245.196
237dfc16-fa99-470c-9e68-65c322cd9f43,9692.76,8429.4,19863.49,31825.89,11635.2567,2856.6322,-8778.6245
0ae959e2-a38d-4f79-b5e8-01cc8562b67d,19.46,12.84,12.92,38.84,14.01,845.7256,831.7156
8a5b7132-b1fe-4a89-aef6-b5ee6e98b6de,1166.41,4778.15,4727.23,9302.47,3329.0433,1458.6766,-1870.3667
1df0a61b-ea88-4fda-922d-fac9565813d5,1097.78,225.79,12155.33,40919.16,9066.3433,2524.8381,-6541.5052
bffc20f4-fe29-498a-8540-ef1481919896,2555.36,,32,,431.2267,1120.1277,688.901
5ab689c3-1fe3-44a5-81d9-1ddd79541866,,23.88,,,3.98,2726.3292,2722.3492
d4801131-4308-4c53-b503-d2c5cdb5578e,2113.67,3.2,851.96,3725.81,1115.7733,602.9215,-512.8518
f0a1fc72-752b-4df4-8a41-e1cd7e8db025,1489.53,1444.58,1972.51,5197.99,1684.1017,1740.7251,56.6234
d908c700-e70f-4935-8772-5beba34995c7,807.18,495.3,400.38,707.38,401.7067,1069.9977,668.291
2b89fa34-3b3e-4b56-9837-1d411c7e61bd,2236.72,4706.3,4555.16,20257.48,5292.61,6233.3999,940.7899
c0bede2d-2703-4989-a923-173976db29ed,1624,4831.25,,,1075.875,2527.7753,1451.9003
2be0e28a-b66c-470f-9c2c-6e75bb7585e8,11116,5830,6452.72,9800,5533.12,3861.8643,-1671.2557
6f6357b4-3636-4ea2-bf13-fcc31b6b02ab,4355.67,4065.7,1806.95,265.63,1748.9917,1172.1282,-576.8635
8a940d08-4629-45d1-82c3-240f399a502f,419.81,22,,5861.61,1050.57,2231.4423,1180.8723
4f106bdc-f083-4292-86a2-d9a52a4c266a,2755,917.85,935.7,67.36,779.3183,1265.5421,486.2238
2f95a0ec-03a8-4364-8444-dfeb2fad079f,4559.48,3540.8,3316.2,4911.7,2721.3633,3533.6677,812.3044
29e60c2f-cb16-4e38-8edd-9394ec6819de,3056.88,,7500,674.99,1871.9783,6574.0114,4702.0331
fd560c0d-c028-443f-a2b7-e799a8e46f6e,14381.86,5218.43,,13403.2,5500.5817,2418.055,-3082.5267
bd0df458-5228-47d0-b81b-915c3d5b7866,4496.1,4617.69,4074.29,10784.66,3995.4567,3102.408,-893.0487
c851a082-9512-47c2-994d-ef0a9b6fe6ae,1196.9,505.23,588,1990.28,713.4017,1418.3472,704.9455
1157e4b5-86cd-414c-bde8-5466927ec14f,531.42,930.24,476.67,628.9,427.8717,592.0765,164.2048
d2631e78-3599-4e27-b105-dc74306d694b,3247.39,2054.01,2264.87,9697.25,2877.2533,1587.3328,-1289.9205
cf01cbc0-cbc7-4c03-ac1b-94d31b1f2a91,1207.87,2007.63,2585.93,4577.54,1729.8283,1012.0584,-717.7699
a6ab60db-f18a-4346-98bd-12424f99d7ec,123.12,59,324.28,324.44,138.4733,786.8606,648.3873
5dfa5f7c-0d60-467f-8e0d-8910dacbbcf5,,,556.11,35.45,98.5933,859.6932,761.0999
555f398f-9d01-4e5b-8151-106325732862,0,0,0,750,125,804.9151,679.9151
00a271cb-d2e5-4349-b766-ac727a85028d,9.5,0.08,0.41,49.99,9.9967,982.3616,972.3649
45d067a1-f22e-4c8e-a66d-e264e8f0e0de,389,2072.02,103,1058.24,603.71,1117.9033,514.1933
f3a5e692-a64a-4f7e-a4be-99c4b01002bd,579,152,816.65,1235.27,463.82,893.449,429.629
fa5c9976-1749-40e6-b081-3f2f20ce3007,24549.9,33602.19,6324.87,39414.24,17315.2,4653.0284,-12662.1716
1dcf3a8a-e1b9-453a-a931-0b2abf1f8e0f,420,990.34,,,235.0567,782.9341,547.8774
e3c39138-cb85-4c57-a15e-dc9759b27662,100,95.19,,479.66,112.475,1296.1297,1183.6547
989a1614-a36d-4bf9-ad0b-9962415f5110,10077.56,6443.72,42284.91,45665.25,17411.9067,15062.2385,-2349.6682
b7ddf165-e619-4974-9aae-19d29c87fd03,4483.55,3838.13,,387.96,1451.6067,7190.9068,5739.3001
a58d210a-19fe-46b5-9185-8f0affc9de55,378.08,300,,,113.0133,739.3526,626.3393
9322bb1e-d086-4857-a635-5d131f0f996c,,877.64,600,5001.95,1079.9317,608.5048,-471.4269
177f26c8-b1ec-4000-9b7e-6e79b136c894,1500,1500,1500,5253,1625.5,1308.8634,-316.6366
0b3d543f-21d8-4b30-9948-2c8e135b0f3d,3883.25,3537.69,6680.25,11866.01,4327.8667,1922.8093,-2405.0574
e911bc98-ac9d-4077-9d38-9b639ae4a651,11120,15873.5,26624,89260.12,23812.9367,16814.5098,-6998.4269
e1ef7e41-26ec-44d4-b4d1-d5a01327f31b,1706.14,1502.84,1319.79,2462.53,1165.2167,973.0109,-192.2058
38a47dea-9f4f-4500-9fb8-dccab7b33bfb,193.6,1453.5,971.9,193.6,468.7667,1108.0497,639.283
28488357-252e-4a59-84dd-3a4e7473e3e8,80,,,100.25,30.0417,794.7508,764.7091
061852cc-8dbf-4bf2-b082-00d52e40b361,280.18,,2390.74,466.92,522.9733,1400.6116,877.6383
198af8d7-fcf0-4636-800b-2b49cdbfbb2d,313.54,582.42,476.15,3437.69,801.6333,811.4181,9.7848
8ae66017-8038-4d25-80e1-ae961f56a1de,6990.5,164.31,1379.41,5950.24,2414.0767,802.8267,-1611.25
ce0068c4-9c67-4588-b05d-2a4c956823fa,201.87,196.88,291.25,3.5,115.5833,577.659,462.0757
095498ca-e054-4ad0-866d-1722fa1ad07a,7955.6,4416.41,9303.25,39678.23,10225.5817,2791.7602,-7433.8215
0c515ecd-71d3-4ae5-ba25-c30f34b3d384,42.02,2486.79,30003.94,58980.54,15252.215,9841.9269,-5410.2881
2c6a7e89-b409-4ac4-813f-e2f931bead33,12169.17,13630,12987.76,15651.41,9073.0567,2748.7183,-6324.3384
9c19a10a-f86a-4233-b7b2-63155baa3387,2620.31,3278.49,4628.47,18116.42,4773.9483,1831.837,-2942.1113
b26d3508-23f3-4dcc-ad6f-fb97a3d8761c,33164.82,4.81,41963.03,19829.38,15827.0067,2201.011,-13625.9957
cd4ba4dd-350f-42b8-91d5-4fc052560c44,1121.06,2630.4,2422.24,3498.2,1611.9833,1148.038,-463.9453
3244fb7d-e35f-4129-8f03-119a65b725f4,3606.38,2246.12,2599.53,9898.74,3058.4617,1187.0734,-1871.3883
3bb05626-7f3b-487b-a704-7f1475fadb00,1452.28,1683.96,2075.8,8516,2288.0067,1706.2531,-581.7536
f364365d-ba5a-4f6a-a537-04806a5d963c,200,627.75,,2051.05,479.8,816.819,337.019
25ad4757-561c-4133-ac0c-71bdd2744d78,,,600,,100,665.946,565.946
2aa7c539-3fcc-4701-b0b8-0ec4e417e1fb,1331.26,73.9,,3950.76,892.6533,1168.1838,275.5305
e431a1a0-5716-48b7-9c9a-f541b9b1b4b5,1024.23,388.04,149,,260.2117,1083.3341,823.1224
f269a096-c6e0-4fb2-8b04-7a1f42e6b44f,,,3440,1965,900.8333,1657.0946,756.2613
15fa003c-a0e7-4b02-9238-316cc2aa455d,10209.52,9037.48,9183.27,28163.66,9432.3217,5572.7018,-3859.6199
49989b67-5508-42db-88d9-aed8195c40fc,9062.39,,3496.8,572.19,2188.5633,7850.5074,5661.9441
a8b27d1e-f3c0-4c4f-b93a-56a41e412d2b,8546.76,17201.01,26617.19,44113.76,16079.7867,4894.7435,-11185.0432
044d3a53-ae79-4342-84c8-5054a4b7654a,0,27.56,,394.58,70.3567,543.3411,472.9844
68451f84-3549-409c-a119-6aefae751999,2806.76,40,242.3,414.48,583.9233,4468.7574,3884.8341
21ffa946-f599-4169-b2a7-d031df3ff0a8,7860,,,19904,4627.3333,1306.2271,-3321.1062
15439d8b-7376-411e-b000-486552893666,2031.6,3425.38,2532.27,6099.13,2348.0633,2088.7201,-259.3432
831febff-ee32-41d1-85fd-1ee3d8b4be9e,,1295.01,,58.16,225.5283,995.0176,769.4893
de0f8020-d568-4377-9f9c-83c3719e47be,55.36,1482.69,1921.27,4734.22,1365.59,464.132,-901.458
b615f7a3-d833-4b61-8517-28b577f63325,17045.4,5120,13627.6,28118.7,10651.95,6809.5132,-3842.4368
1cb3f38f-be3f-48f1-a6df-5aa6162beb58,4188.93,5426.04,7614.33,1077.92,3051.2033,1420.4495,-1630.7538
716f4bdf-b78d-43e5-ae46-ac902facae8b,955.84,100,157.33,533.35,291.0867,664.1172,373.0305
ffd540f8-e665-41e1-8066-4b11fd3ad3a5,411.81,305.48,225.97,2166.05,518.2183,763.9566,245.7383
2a1b23f9-6711-48c8-aabb-f14331800f73,14256.18,14505.26,13239.3,39430.42,13571.86,7606.4131,-5965.4469
54b6494c-2212-437a-a4de-84c493a27eb3,89.3,517.62,1971.25,764.77,557.1567,853.915,296.7583
038599d3-8622-4f20-ac54-758e56a4b724,1309.85,237.57,1332.07,4720.1,1266.5983,1146.614,-119.9843
d42ba3b4-f3b0-4b49-b88e-1b866d717d05,4490.55,3184.23,2976.89,9057.22,3284.815,1715.6309,-1569.1841
db00b68a-d8f1-4a9e-8f0e-15f4ae77c223,2332,2019,1955,2964,1545,1032.0089,-512.9911
60ae4742-e471-4cac-8a83-f200d59f3338,6074.69,4758.84,6713.42,20842.89,6398.3067,4200.36,-2197.9467
47c5fd57-c01d-4733-a8c2-a45e21c949b8,,7165.9,,40265.44,7905.2233,3377.5296,-4527.6937
0560db19-0535-47d5-911a-b186d47ae906,7940.67,5803.49,8166.68,23665.23,7596.0117,3881.8851,-3714.1266
bd2367a6-a9a3-48bf-942a-11c5e4c50c6e,750,,,,125,867.2108,742.2108
15ae99eb-76d1-45ff-8133-2ba33b37f6bb,18373.33,8802.87,7282.63,29844.93,10717.2933,13577.2865,2859.9932
357bfb77-5f9d-417b-b74f-f717976cdf88,5735.61,1947.76,7098.46,19846.2,5771.3383,4145.9371,-1625.4012
2d14e20f-6574-48bc-aa7f-f434445686bc,1000,1000,3000,8218.95,2203.1583,4438.0886,2234.9303
48e76ab8-de40-4fb4-8daa-6745ca6f90ef,116.28,21.67,70.41,1106.22,219.0967,795.2474,576.1507
f642575f-05d6-43ab-aa8a-6a198799408b,21780.52,20957.51,8897.73,70771.83,20401.265,4784.9365,-15616.3285
23be8691-27bc-45ed-b40c-b305eeed9ad1,58.83,,703.09,,126.9867,1572.7824,1445.7957
0a80ad62-582b-4eac-91ec-000b13ece137,2037,606.25,326,3356.32,1054.2617,1196.2234,141.9617
3c7aa0b9-56eb-411d-a15c-b02906ce9c8f,17.84,84.44,19.53,38.37,26.6967,643.8794,617.1827
9e380312-c2b4-4699-a6f9-ac81cbfd32e4,888.08,20614.7,6748.59,25929.12,9030.0817,5399.6647,-3630.417
34f2056b-27c6-4d93-bb3b-83d0f199aa5e,2975,100,,600.36,612.56,1609.0778,996.5178
cb9181ac-cb97-4b28-bfb7-92c73f84bcfa,11230.71,14838.61,24841.58,33878.14,14131.5067,5262.2974,-8869.2093
dd8ca59f-d9fe-4500-9e53-1fa59e6f4a5d,,298.5,292.5,1213,300.6667,978.3754,677.7087
b01f781e-0c46-4ccb-9dc4-5541ce7f37ad,11186.95,9469.24,13180.01,28434.88,10378.5133,3911.2746,-6467.2387
ca4496b2-ba61-4983-9b1f-8876f38d1bce,,,1564.38,2463.66,671.34,1160.0884,488.7484
72532a8f-4259-45f2-8fa6-7dc58ea802d8,1963.09,1132.78,2870.67,9232.71,2533.2083,1244.9255,-1288.2828
29f05f2e-2f64-4ba1-9f56-c121bebfbc5c,17196.47,11246.06,,,4740.4217,11075.5126,6335.0909
6c67ce60-2b78-4e14-bddd-7d135be172a3,1580,9400,,480,1910,5631.984,3721.984
1213d3ac-b80d-444e-9571-46a162f3f9ed,1000,100,9172.5,3064.86,2222.8933,1083.9162,-1138.9771
0104aadc-0181-40da-9f3e-f7d0201675c8,6085.02,4568.16,10965.72,28829.52,8408.07,1998.8045,-6409.2655
6b43ee27-b13f-46b1-9fd3-46d7be2a30a3,111216.07,13820.91,17191.66,161978.41,50701.175,69111.388,18410.213
ac3a2718-ce5e-42bd-88b2-69c381dbf131,4516.95,2579.83,1058.15,6127.99,2380.4867,1408.8815,-971.6052
3c0e0134-6434-4181-9ed6-1ad0d3ff6022,1297.93,3585.01,539.51,2722.47,1357.4867,1133.6545,-223.8322
8a04474d-aa08-4afd-b0d0-9e4062e4f88c,3150.1,,100,,541.6833,2130.7076,1589.0243
1e779d51-8dfd-4048-bcf2-95f6e4b14ede,5003,10948,43272.61,,9870.6017,1087.7872,-8782.8145
6681bb6b-fd89-410d-b605-7cd03024d961,42265.45,24218.87,33271.63,150681.3,41739.5417,18267.4997,-23472.042
0220c56a-0147-4907-b9e7-94ed95a9ec78,457.04,1650.43,1052.92,1162.91,720.55,843.5476,122.9976
0ed2bda6-1dba-4467-a083-b08dc9c64e4d,6741.92,10597.41,,13095.14,5072.4117,2963.7348,-2108.6769
b9760281-85e2-4de0-bd2c-4706d5541703,2615.37,6853.9,4728.12,16596.38,5132.295,1775.2138,-3357.0812
40d05017-8e99-41b6-b0b8-8b33aba2e3ec,406.26,728.89,2763.95,940.53,806.605,776.6996,-29.9054
6e7cd1f6-7070-4b81-abca-9836fd8b38c6,4614.43,8151.34,3221.21,19296.79,5880.6283,3853.1344,-2027.4939
311d7224-0dae-4e58-9571-26b6f382a957,15293,12600.5,33700,51524.49,18852.9983,13357.0425,-5495.9558
b5aa37cb-8136-4756-8af6-3621b1e3b2e1,4339.56,2412.69,21.63,532.75,1217.7717,1396.4477,178.676
441c9665-e0f7-48db-8532-a8a2384923d5,3806.35,3067.65,2706.64,10316.07,3316.1183,1134.0477,-2182.0706
39ad47f6-631d-457e-b3f7-a4d592370493,6315.6,6827.65,1865.91,2236.12,2874.2133,3278.4717,404.2584
86f64340-8d04-4950-bebb-09a370932e06,50.52,51.25,131.94,1007,206.785,1135.4682,928.6832
c05f5e2e-f3c5-4bef-abdf-0d7d04a183d0,1,7973,19018.46,27209.76,9033.7033,1886.4912,-7147.2121
a9ea0d5b-ff83-42df-89a4-f3e90860609b,4668.61,11606.7,10223.9,4349.62,5141.4717,1364.9366,-3776.5351
088422e1-54b6-4807-af5f-3c9ec7e4ec83,1284.33,1932.8,4606.55,7768.63,2598.7183,1699.2956,-899.4227
049ecd89-7bfd-43e9-804b-a8392952450f,20499.2,4699.2,10266,15798.4,8543.8,7686.0196,-857.7804
7f9ef902-3a4f-4d3e-9283-6fba9ab09e9e,4704.49,3000,3620,6930.96,3042.575,1815.7734,-1226.8016
bd87887a-4181-40a8-95d1-64883179218c,,366,19.97,490,145.995,1108.419,962.424
ecb78f3d-b1a2-4afa-a58e-145cb5ac3ad3,1667.75,1181.78,1083.19,3429.52,1227.04,1004.8785,-222.1615
41022f23-5c51-48b4-9b30-9c97b5f847b5,2500,5250,,500,1375,2334.5021,959.5021
6f86c3b3-c63d-4b68-8a3f-e059c2b2eb9b,,,9,1351.25,226.7083,530.969,304.2607
18938138-1ca3-4cc8-99df-8149cc8357fa,4068.48,1762.2,795.72,496.09,1187.0817,936.1475,-250.9342
c344193c-44db-49ce-8ef8-48aa49545cff,3302.36,5881.33,5009.05,5036.78,3204.92,1404.941,-1799.979
6eac52b8-b18a-4f3d-9242-479e5a8905df,479.25,879,114,3101.5,762.2917,778.8377,16.546
0040a903-b835-42b7-a70b-308f59f37b71,6844.99,1524.97,3753.08,18164.28,5047.8867,5310.2834,262.3967
229f1e5d-5e44-483e-aaf1-9cf8875a30ed,1252.91,1746.65,2083.85,2323.83,1234.54,1441.5268,206.9868
d3e8e9ec-cc89-462d-a690-d00feb317cb0,383.72,300.92,350,2300,555.7733,1350.4036,794.6303
215c78b7-4227-4662-8334-67aa5ee3f63d,1518.58,3706.96,5430,15413.53,4344.845,1942.2663,-2402.5787
b23d0a80-55dd-48c2-abdb-d5e5375a2b40,5330.3,5616.39,4376.56,17370.27,5448.92,2283.6069,-3165.3131
cabb5402-4885-41ff-a9b8-88f4674398ec,3020.85,2658.89,2541.26,9209.62,2905.1033,1281.2884,-1623.8149
64e63422-ae42-420e-aa14-ebb124a9711f,3076.48,5645.43,1396.21,63.13,1696.875,923.5605,-773.3145
cc76bc2a-62d0-4a8e-aa15-573f1886d97e,1989.17,945.38,2437.2,8684.48,2342.705,1074.4031,-1268.3019
84843446-4943-4c75-bf58-660e6d422390,,1162.24,1187.82,4067.45,1069.585,660.5316,-409.0534
5e64b22d-3ea1-49e7-9587-f064df66734f,3973.12,4077.22,5714.88,26613.02,6729.7067,1164.8216,-5564.8851
5945b115-6aab-4fd1-9eed-8d03a5d2ddb6,4500,1500.99,3000.99,77,1513.1633,1402.3534,-110.8099
b1668b5e-4a88-422c-ac02-5e584c776724,,13591.6,,6803.84,3399.24,2275.5396,-1123.7004
b1668b5e-4a88-422c-ac02-5e584c776724,,13591.6,,6803.84,3399.24,2275.5396,-1123.7004
bc275ae7-575b-4a78-b117-95dd94b6b59b,3531.31,1506.97,1126.33,3137.68,1550.3817,1102.6564,-447.7253
dde3c254-8a60-4580-9fbc-0bdba12b6c8c,10654.96,11285.84,15793.3,43936.59,13611.7817,9567.3265,-4044.4552
