BUSINESS_ID,NEXT_1MONTH_REV,NEXT_2MONTH_REV,NEXT_3MONTH_REV,NEXT_FURTHEST_3MONTHS,AVG_ACTUAL_REVENUE,REV_30,DIFF_ACTUAL_PREDICT
462b513f-76a5-4f9f-be2d-55329b197c11,2790,11040.14,8687.59,2219,4122.7883,1263.4507,-2859.3376
1430c202-6667-4f8d-9fdb-54ae5e7c7d35,6747.08,1010.41,4199.18,8031.27,3331.3233,3017.4715,-313.8518
259dba2f-bd0a-4af3-b0c6-9a127ef90130,2585.28,1752.8,946.4,5641.47,1820.9917,1230.3614,-590.6303
339ba7d2-15e3-4300-b53f-c0ddab3b747f,2976,485,1300,15664.67,3404.2783,2836.0687,-568.2096
e1fd1de4-620d-48a7-ba14-2c3a211c89fb,4245.77,3852.05,3519.76,11748.58,3894.36,1655.3201,-2239.0399
b63c8153-b032-4678-935f-2bbd6e7d6543,1323.54,1187.16,6716.02,35855.16,7513.6467,1095.9646,-6417.6821
9bd4bf22-ba29-45ca-a3ef-2c097b8b1db3,2232.67,720.27,498.18,2018.39,911.585,1637.4002,725.8152
949e7052-b195-4777-85df-75657cb571c8,25.24,,100.01,2724.34,474.9317,983.8341,508.9024
448e825c-b720-4ddc-bac3-ed9b814f69e4,802.21,259.13,415.14,1200.1,446.0967,1233.6243,787.5276
837fe1ce-08b4-4958-85bf-39d55240b1e7,72.82,,,6461.9,1089.12,5175.4719,4086.3519
c4371e3e-08d8-46e3-9a4a-74163c745f87,80,,,1205,214.1667,3967.9827,3753.816
63d1ed90-b25b-4904-8534-a36c2703b741,1269.96,682.63,1842.93,7676.27,1911.965,1311.8653,-600.0997
d96d6b34-e81f-401f-9ccc-5d9be6ebf006,1914.67,1744.34,2396.08,7891.14,2324.3717,958.7563,-1365.6154
d827141e-04d5-43fe-89ee-3e899adad8a7,475,475,383,1151.23,414.0383,739.2574,325.2191
a79fc89b-b060-4eb1-9193-2f6658e15e17,,5778.15,7543.65,39029.88,8725.28,609.2446,-8116.0354
cb8df8a8-7305-4b83-9b0c-367081ddf063,14.74,,20.61,,5.8917,832.3198,826.4281
e8766258-85b5-4b84-b8b5-8299ec53bdfa,30,125,,,25.8333,1349.6494,1323.8161
62fedad7-b699-4f57-8d39-8d0ad02b1324,21,,7000,20013.49,4505.7483,771.0821,-3734.6662
0a755656-ecc6-4b85-b527-e53c2e423cc7,1154.56,1295.36,1857.16,4420.1,1454.53,1251.9638,-202.5662
152f8161-3ba7-42dd-b8a0-c21574da7238,30,,,612.17,107.0283,945.4756,838.4473
bd14f8fc-89cd-4a5d-bd00-21876f95b349,12956.89,9978.2,14888.35,44930.65,13792.3483,1158.1762,-12634.1721
2d0f5c3e-10a6-4e9b-8253-204dafc6924c,2315,500,300,4400,1252.5,791.9813,-460.5187
678a95de-f5ea-4966-b503-947bfcadcffe,1107.33,680.24,,,297.9283,1203.0071,905.0788
4ddad0b6-4298-4950-909f-69b373eb2b02,793.88,116.1,1077.36,3646.04,938.8967,909.4792,-29.4175
7482eaa3-2163-448e-afd8-39109afa65b0,7513.74,2507.67,4905,6513.63,3573.34,1219.8025,-2353.5375
1a45c5dc-81c3-49df-9740-6dbc067cfcbb,568.52,957.96,904.45,2198.64,771.595,1041.6372,270.0422
08374ca8-bcea-452f-846d-5b0bf127976a,7231.5,815.73,409.81,16540.94,4166.33,1490.0363,-2676.2937
ccbe9fb9-25fa-4749-ac43-66ab28176e59,4230.83,9467.08,4694.25,14119.23,5418.565,3239.0683,-2179.4967
7ea2eef1-9152-4265-9f7b-298f9ca759b6,1052.22,,27,0,179.87,1300.4453,1120.5753
ff9543d1-58cc-4c26-8eed-c8132331590a,3174.83,2767.6,2404.24,5717.5,2344.0283,1520.8747,-823.1536
463d4f26-cc71-499c-8441-f8376005ee04,1718.81,4988.33,6463.13,18219.57,5231.64,2006.973,-3224.667
1db548c4-0bd7-4394-9b0f-dac677bb1712,2887.84,,3225.2,2500,1435.5067,1040.9286,-394.5781
cb9e96a9-4017-43da-a1d0-f889d6de0031,16448.83,13075.53,12363.85,21742.05,10605.0433,4986.8563,-5618.187
f430191e-669c-4258-88c2-ed9e180fd1ea,400,400,,,133.3333,603.0117,469.6784
8e4fedc1-1715-4761-a33b-a5035b4cc3b4,6890.71,1211.35,7043.43,2628.82,2962.385,835.7554,-2126.6296
61fdffa4-dd3c-4be1-a4fe-35b557f4e31d,29328,8496.85,5882.9,37277.75,13497.5833,7991.1945,-5506.3888
b6963df3-8610-478f-8e67-e3a50c8a1352,438.27,1452.55,215.85,1204.68,551.8917,1270.6659,718.7742
ffdbe72f-44d0-4e62-9614-623eb8622b51,,373.12,,,62.1867,1672.6217,1610.435
b1fd3cca-9357-4dc0-ae64-c0c86eaa1e99,1019.88,619.11,556.88,2062.42,709.715,1082.3428,372.6278
00f9529f-e9be-4d39-9e20-2657ac7fe82b,1500,,900,,400,977.5673,577.5673
f35d75d5-f1b8-44b8-96b4-29a0defc537d,1593.61,1473.09,2178,5417.46,1777.0267,1232.7097,-544.317
e4007b06-86ea-4a8d-86c0-b45d2f4e9601,18071.18,513.42,2991.79,40343.59,10319.9967,17282.0366,6962.0399
98f37a52-3f4f-4d61-a374-2af066459d57,231.77,453.88,838.54,1272.99,466.1967,807.5268,341.3301
d3fd1f3f-321d-4dec-ae5e-66d4211cf14e,,91080.31,,1,15180.2183,549.3218,-14630.8965
8d0d763f-fe73-482f-9474-251bc000e222,,0,,,0,794.8815,794.8815
6573718b-32fa-4611-ab40-3ddbb12f6e1a,530.81,159.98,1492.54,2055.4,706.455,735.4649,29.0099
1f94cfb8-5699-4a19-b307-ac444b029538,619.52,153.94,161.13,575.42,251.6683,925.9151,674.2468
04959e57-fe8e-4121-86ea-1eb2caf29dd9,200,325,868.02,2390,630.5033,637.2888,6.7855
6316d5e7-d92f-4f6f-94ea-78d895d44101,1803,3000,5507.85,2028.53,2056.5633,645.2624,-1411.3009
c59412b0-7d7e-4263-bc36-73fdd3ebe16f,979,1176.64,1446.65,9374.26,2162.7583,908.3583,-1254.4
4d6e056f-9528-4e23-b26d-47c3770d5882,1748.54,896.64,941.58,7473.41,1843.3617,1141.0384,-702.3233
0e08399b-693e-4f6d-ae9c-d0ea19267b79,207.1,166.3,,15.25,64.775,735.1487,670.3737
2c2b5226-e571-4a67-9b58-9dd188c60644,295.42,96.02,192.04,586.05,194.9217,642.444,447.5223
f18bc946-1af4-4379-86ec-2c4225d15a99,692.97,156.36,4323.59,,862.1533,3169.3305,2307.1772
f7f0f9e9-9077-40dd-870c-b443eacbda0d,38.71,,,,6.4517,511.4452,504.9935
be43bf28-5eab-4f49-8bd5-6ba45696a65e,,,1719.22,14524.88,2707.35,902.9905,-1804.3595
bbdf7e92-51d4-4686-9685-70f1ba08d615,1000.5,2373.96,8.25,1249,771.9517,883.9257,111.974
726e8676-02a8-4e3b-9d82-3bfceea0cb06,1524.87,,,,254.145,862.9426,608.7976
f42fe774-6e0b-44e4-ae6c-cc57592bc360,,45,,,7.5,497.6718,490.1718
1e5f0ccd-7d19-4125-a009-f17e2ea1d926,23003.07,14568.74,15299.88,60504.06,18895.9583,9573.5,-9322.4583
7e5836ab-9bb6-4a5c-aae9-e47ec698208e,11011.71,11629.37,10182.9,25254.84,9679.8033,4072.187,-5607.6163
c32e6db0-0565-40b9-9ce5-50522ca1c2a8,104.25,297.5,295.32,733.96,238.505,739.8982,501.3932
a46f0b3f-41cf-43ea-91cf-4a75382d3933,8581.8,5832.48,11668.47,8091.23,5695.6633,4433.6766,-1261.9867
91597c57-d456-4113-b500-f85a8a893b6d,22971.96,20222.37,29300,54994.09,21248.07,12779.2846,-8468.7854
8b3423c4-d15d-47e3-802d-4775c79ecd39,1269.18,817.66,69.4,2101.26,709.5833,1152.9862,443.4029
d5644680-fa70-42d0-9645-f66faaa8c40e,,,167.29,6590.5,1126.2983,1217.643,91.3447
051edcf8-c1b6-4478-bbac-6107aa0e87f8,300,,881,1443.4,437.4,651.511,214.111
bd3f3020-64f3-4acc-8e6c-12b8418f043c,465.67,42.99,,,84.7767,1401.902,1317.1253
5e1825fc-ece9-4e6e-9409-1771c0af2800,34388.34,10580.35,,11738.97,9451.2767,14167.5939,4716.3172
4f83d002-9c70-40fa-b094-41080ebfb9c3,8.96,,982.56,3385.09,729.435,964.2666,234.8316
42e7e6f2-8ade-42d4-a647-6319b7ea53be,8389.37,4067.58,9586.2,25917.13,7993.38,2807.1356,-5186.2444
0825c998-992c-4e3d-8eb0-1952a7656f80,1234.16,761.86,1214.37,3913.42,1187.3017,901.2474,-286.0543
1cfe15ec-12bf-45ae-935f-77505235203e,7107.5,2289.03,4658.76,2711.27,2794.4267,1720.9601,-1073.4666
2a67dacb-396b-4d57-b6f3-ee6bab278dd3,1480,1222,1592,3020,1219,999.513,-219.487
c7f2c324-6d71-412b-a61e-fe94e05aa9dd,12479.09,10493.19,13943.66,41682.64,13099.7633,4286.8822,-8812.8811
33e668c1-98a6-4eac-9540-fbc8767c126b,1003,200,250,1744.24,532.8733,600.3852,67.5119
29c9d336-1c14-4fd3-9f24-3acbd41ad018,300,300,450,900,325,740.6866,415.6866
d088d9a1-67d1-4b5d-aeef-0f48d3ff33ac,5582.1,850,5,5853.69,2048.465,2373.194,324.729
b8edbb42-4558-4168-a769-94946e9fc682,11871.24,4280.25,4911.6,29995.77,8509.81,2492.881,-6016.929
92550303-5394-48c5-ad1d-56c239cecaaf,511.57,100,200.9,1139.99,325.41,586.5936,261.1836
3f77ce64-8a4b-4670-9ee8-5513bbc80280,691752.07,525327.07,631998.32,1537968.87,564507.7217,270687.9897,-293819.732
50ad0281-b1cf-479c-a9aa-2c1b48d77e72,1164.5,597.8,240.15,5632.6,1272.5083,1629.6693,357.161
4acc54e5-6f8e-4900-8884-d2f35af6696f,2381.24,1516.61,643.75,6966.16,1917.96,756.7794,-1161.1806
6ad8667b-e400-47ed-9ff4-ee7901cdefb1,1115.07,,840,3717.39,945.41,797.5235,-147.8865
ecc9f29b-eb25-464e-a44c-c1dd7ba48164,9562.5,750,2805.01,164368.45,29580.9933,3215.564,-26365.4293
3fd3aac2-d227-451a-ad63-e7453d62c65a,,,1477.5,1245.92,453.9033,837.7559,383.8526
6d36431e-90e5-404b-9372-e98a10ccbcc3,3204.41,139.79,,,557.3667,1076.5026,519.1359
d3c3815b-48c5-44b2-855e-de1e9eccd876,6940.41,8346.29,3940.24,1687.63,3485.7617,1353.2313,-2132.5304
c2f29a7e-77e2-43f9-8f86-bc4b868e26db,3042.6,2638.16,2511.26,4308.29,2083.385,1392.9254,-690.4596
2c084a71-f109-4e04-bb92-656fae959041,1646.98,2285.6,357.7,4412.36,1450.44,848.7074,-601.7326
940dd82a-cf59-49e0-8600-dcf8c12d6d0b,20857.67,24417.89,11931.92,5239.16,10407.7733,1744.7932,-8662.9801
df58cb10-aa1f-48b5-9e80-f12f70f15eb2,14645.62,7945.35,5632.87,43589.66,11968.9167,2878.3523,-9090.5644
20f9a279-3e2d-42cc-9ba2-c62190b0b06f,293.47,4877.76,,267.59,906.47,1193.5002,287.0302
882c5efc-8146-48a2-824d-21e421c40d9b,0,1210,600,748.25,426.375,491.1267,64.7517
b998f931-0ece-41bd-999a-1cfede8f43f3,305,150,150,869.03,245.6717,762.8391,517.1674
26aac60f-e694-4f01-b484-70f6895f44bc,,239.42,678.44,895.56,302.2367,802.3896,500.1529
2159ac95-f53a-4d0f-99be-9cb2910b087d,500,1200,,2089.04,631.5067,827.9825,196.4758
5e9e6395-9cf8-4575-81d2-0bc38b4b828a,,22698.78,,10921.67,5603.4083,986.7275,-4616.6808
c9ea66eb-c523-4d0b-9741-ac0f7b7854b9,,,9000,6110,2518.3333,5497.091,2978.7577
135aa099-919e-4b88-a027-8e00844964d5,5785.99,7693.34,4470,32725.84,8445.8617,8238.6876,-207.1741
78763793-b513-4102-9021-8d12751ff0b6,9587.35,7942.83,12076.6,25619.77,9204.425,3882.6839,-5321.7411
679dc28c-cf0a-415a-875d-3998bdc17450,31381.28,43233.78,21507.91,149316.05,40906.5033,12728.6618,-28177.8415
8a561f82-93b1-4f83-a9e0-45ae313aee19,13536.5,1893.6,6787.78,21214.54,7238.7367,793.1349,-6445.6018
e1126e79-76e2-4e6b-8e1d-ae4cc6ea83d1,,1172.66,2015,2850,1006.2767,707.7125,-298.5642
b9eb8914-4883-40a3-87aa-6bd9a12ab6e6,82.49,,998.97,150,205.2433,4107.1126,3901.8693
03ccf2b5-daf9-4d16-9e8e-adb1dea16c31,1810.59,1425.19,922.72,2639.38,1132.98,929.2576,-203.7224
47d774aa-bb0b-486e-a5aa-b43ba51bd1c2,13753.94,3697.94,40.28,121.5,2935.61,861.221,-2074.389
58d0c85c-958f-425f-ba18-398c5b337507,1330.01,873.4,1362.35,5101.9,1444.61,1781.4817,336.8717
0884a02f-ce50-480e-9bd1-50c5da8c84dd,21975,27,38500.66,17512,13002.4433,6102.8578,-6899.5855
822a79cf-5a5c-456a-a9b8-6baa14064f87,864.37,782.75,1004.96,2469.88,853.66,646.2656,-207.3944
bdd24523-fedf-4383-8b67-3d0c523f7191,1592.71,1548.58,1826.14,3652.15,1436.5967,1099.219,-337.3777
2fc8984f-acf3-4c78-9a38-438a1d6fff59,,,0,,0,2359.3759,2359.3759
3dacc6a8-601b-484a-9283-4ae390d69f10,5093.46,4291.8,,12687.73,3678.8317,3828.5002,149.6685
8ecf50d5-5fc1-4b02-b5b8-4511542d5cf5,33440.24,56326.91,57744.31,125530.27,45506.955,24070.2251,-21436.7299
87418907-b931-4960-92d9-f5ed4b7c4567,,150,,,25,755.6289,730.6289
5db0ec3e-2bd1-40a3-add3-f14478769463,499.71,266.4,86.46,983.6,306.0283,819.7469,513.7186
aa93bf02-e7d5-4267-9d7c-1842f2d7d9ae,50.95,647.64,,,116.4317,923.1898,806.7581
0b2b4b19-ab73-4a19-8d50-e77a46398337,1134.55,2308.37,2277.49,1000.08,1120.0817,811.8672,-308.2145
667ca3cf-84c2-42e4-9345-70367d8ecfda,547.71,163.19,177.41,2173.27,510.2633,743.6752,233.4119
6403d520-7092-4c2d-acb9-f9159e25ef12,51.68,58.47,3188.01,867.32,694.2467,877.521,183.2743
2d667cd5-f2cb-4807-8297-47a57d332467,1901.88,1578.79,2708.89,19779.32,4328.1467,980.1937,-3347.953
e44d58dd-6f16-4364-a4ba-f3be1987c66f,381.19,,52.5,663.14,182.805,860.0033,677.1983
6296b2ff-8582-4b0f-8191-299e8a055e99,383.2,830.94,1024.37,923.93,527.0733,582.1771,55.1038
88aff931-e9ce-4cc3-99e9-afe788e2476e,563.8,1092.49,799.43,1249.71,617.5717,839.2742,221.7025
4d091d44-519d-4735-9752-31e679c79cd9,615.78,14143.05,12182.46,34757.17,10283.0767,2267.0518,-8016.0249
b06df58e-8c3a-41e3-af7a-65c14a46f5f3,,200,767.84,300,211.3067,623.8667,412.56
6aed68b9-290c-4c31-ac9b-a11d0467f0ef,6211.4,5880.75,4625.58,16400.38,5519.685,4188.1411,-1331.5439
44a2ce8d-abfb-485e-9e83-44f945feb208,23762.86,17017.82,22494.22,57148.61,20070.585,15142.4377,-4928.1473
2fa543df-7882-4807-8cf8-e8c6a4388db2,3145,4026,4425,4010.82,2601.1367,1371.6546,-1229.4821
43e17a56-21a9-4b1f-9fcc-4cae47e8cf7e,1945.23,3374.79,3913.73,3764.28,2166.3383,3171.2182,1004.8799
7adc7c5f-0dc7-460c-80bc-39d55153a9e7,1206.7,921.45,448.99,,429.5233,776.4962,346.9729
ed41ba14-9a50-428a-b057-d9a0c530e8fd,171.07,92.91,1427.99,306.15,333.02,642.0379,309.0179
8f134f65-e3a4-4b6c-9d68-49136756faf6,808.49,528.48,442.65,604.88,397.4167,833.5742,436.1575
620cc040-eec2-4cb3-921c-015dcb5468c1,154.54,139.02,,52.18,57.6233,922.8875,865.2642
05726e1d-c119-440e-8850-867479abee0f,1050.07,4982.8,8484.63,19979.47,5749.495,1242.7968,-4506.6982
2b42c53c-5ade-452d-ac3c-0ac41fe7050b,346.74,1210.56,1710.32,1858.01,854.2717,854.7271,0.4554
aad6bb34-8a58-4500-ad42-062f1291f92c,131.48,408.54,411.01,2139.29,515.0533,564.1519,49.0986
3863a619-c1c1-453b-95e6-8b54844dab6a,68968.38,88620.1,94598.28,231331.96,80586.4533,31399.931,-49186.5223
277be8ff-fae2-410f-8d71-34edc17656d3,139.62,454.72,,1227.4,303.6233,991.1987,687.5754
af5b03b0-ebb3-45b0-b50d-84a6ae137735,,,22087.5,,3681.25,6990.411,3309.161
86760421-0482-4602-843f-dcdfc5cb4b83,1949.13,,,,324.855,1183.8599,859.0049
59e12e6e-5e4a-4997-9015-6c82b62013db,,221.37,,180.91,67.0467,563.0434,495.9967
33587665-f362-4667-b680-323c83369fab,8284.64,9401.3,4703.88,8442.83,5138.775,727.1465,-4411.6285
6c0ebf10-4cfe-44e6-8291-b12b1cdf63c3,89803.71,69819.79,92450.5,181741.13,72302.5217,20803.1588,-51499.3629
26d4fa97-e4f8-4159-bd9a-c9e9701e8ce4,225.67,,50,626.76,150.405,1962.2938,1811.8888
d058e356-0ede-4613-bbcc-60eb126e416b,4156.34,,,161703.54,27643.3133,7016.5774,-20626.7359
969f5ec5-8295-4d55-b9a6-5ab0ea748c0a,1393.34,16524.07,17891.06,690.81,6083.2133,805.0157,-5278.1976
d4c2ba60-6b51-4643-a989-2ed10f3079fe,1100,1670,3462,1243.16,1245.86,1723.4012,477.5412
de758ea1-422b-4dfb-a1f2-19929b3f77a7,21071.28,1980.61,2115,303.95,4245.14,898.003,-3347.137
0fd98cd0-f974-4f3f-9f4d-eae1a23b717b,9099.16,2639.79,7952.85,23901.38,7265.53,9478.2799,2212.7499
703e55aa-19b1-4656-9b35-b72a47d1e509,479.4,2998.8,5134.4,18990.62,4600.5367,799.143,-3801.3937
15ef8ea8-11f1-43cb-87a8-fec825e139d0,2903.81,5162.9,2888.06,7466.25,3070.17,2112.0088,-958.1612
ff7a98e9-9aff-4b1c-9cce-60e47b2b318a,2319.27,40,9168.78,6820.42,3058.0783,3825.0854,767.0071
6a6e3078-ca23-4b3c-8808-950453ec9d86,0.01,226.63,,,37.7733,1980.2256,1942.4523
ea7e2ccc-b844-42f3-b3d8-a93f78c47e8b,519.42,156,232.75,1767.36,445.9217,765.0947,319.173
e6f5f2d9-2e41-4125-bfe0-7ddbd079b747,3.5,,0,0.01,0.585,595.5706,594.9856
e9b45479-d38e-452a-a463-0d61179e4094,4226.44,2824.67,2890.1,2475.78,2069.4983,2739.966,670.4677
1291cc1e-a101-4153-826b-b6361c806a55,24643.74,14535,10153.5,17896.09,11204.7217,26309.578,15104.8563
32196943-1c51-45d7-8df0-718a8ba7d0e6,4221.55,3052.32,2162.46,831.15,1711.2467,4234.7635,2523.5168
88b9670b-9fe6-45e2-bff2-40d0be859cd6,35,468.1,,,83.85,802.2385,718.3885
ef7ceb39-883c-416f-a620-b485f924b9e3,,,18.4,,3.0667,1111.6488,1108.5821
41c46b53-5d40-4d8b-a342-3e44b2de6312,533.46,650,203,3201.31,764.6283,791.9035,27.2752
fdcae75c-b565-42fd-8992-2d63939c9687,116.4,10,10,80,36.0667,1708.3348,1672.2681
b07e5fc9-4a50-4239-921b-a5eafee798f0,1734.75,1400.65,2821.38,4513.26,1745.0067,1014.0254,-730.9813
c40e8435-fd1a-4b11-b949-02737832d465,26.04,59,297.94,236.22,103.2,930.8713,827.6713
f5b512a0-2a52-4b1b-90db-741107b7310a,720.28,382.77,934.28,2549.71,764.5067,1186.2036,421.6969
f6ea08ef-d8ef-4d8c-908a-e84237a6f1e5,79.22,,,32.43,18.6083,1135.8992,1117.2909
88c38f56-c59b-4aca-a9ba-3b53f32402a4,4142.48,3817.33,6898.72,17568.9,5404.5717,3922.2034,-1482.3683
87866f29-8a65-41e0-ab81-e915d00e34b7,95.11,1576.89,34.51,1751.93,576.4067,863.882,287.4753
7ddb11c0-8ec3-4495-b381-7bbab7001724,,2900,35706,24079.07,10447.5117,1679.358,-8768.1537
4938021e-0d1b-4920-bf0b-3a0c0293bc41,1723.45,348.96,,26283.4,4725.9683,668.4964,-4057.4719
296baade-6f56-4791-9482-f92d40551ea3,4956.12,5031.28,4918.76,13244.89,4691.8417,818.2158,-3873.6259
8c8819e1-f8dd-4073-b76c-89740e0ee613,24404,19524,17628.66,78208.72,23294.23,30440.5682,7146.3382
3e57e121-4815-4b5e-8528-8eb3dc870fcd,25.17,11.99,9.6,52.21,16.495,754.4916,737.9966
fac7a2f0-53ec-4bca-9985-fd33d2be165a,28881.46,24967.24,18224.98,57064.18,21522.9767,7756.2944,-13766.6823
2c2b982b-cbec-41ab-af08-6a12994e26f8,3111.3,3065.72,3846.24,10238.17,3376.905,1171.0896,-2205.8154
20ca242a-8260-42af-8095-a9dfa0720c47,618.93,403.31,321.31,,223.925,880.9412,657.0162
a3e01cb9-555a-462d-9105-bb26ab650b09,27.27,500,2551.12,2858.68,989.5117,619.5719,-369.9398
728ee440-483d-4a64-836b-726bd2bc5f07,1247.96,0,96.46,1203.24,424.61,920.7791,496.1691
f223a481-28a3-4fbf-a9ee-b4bc1d81c8b6,3532.56,3091.24,1159.95,1587.85,1561.9333,1454.0395,-107.8938
29b73192-ab5b-4e14-a6fb-774399ee37c9,200.86,256.83,24.76,616.31,183.1267,651.0855,467.9588
b9c90e1f-a331-428a-bd30-14c33ebb1bdc,314.36,57.65,196.87,822.7,231.93,714.8628,482.9328
e9dc433e-93a1-4484-90fb-35ae58704d86,4129.45,5317.09,3340.9,6232.11,3169.925,1201.374,-1968.551
0a57fa4f-7b07-45ab-889c-1768b0d43990,2438.22,1666.79,2786,5457.35,2058.06,1605.3931,-452.6669
4bf3518c-cad8-4390-a18c-b31b343d588a,8740.69,12328.58,15443.48,45781.94,13715.7817,6009.9343,-7705.8474
caefb73a-d4c9-430e-ae03-32ffaa449ca6,11314.91,11189.5,7893.39,12365.17,7127.1617,7828.8021,701.6404
d8ac0ec5-8989-4840-9260-1a11dff93516,5599.41,7008.22,6031.39,24114.09,7125.5183,2114.9877,-5010.5306
8952fb95-5e3a-4c38-afdd-c934ffab69a6,864.13,37.24,174.36,835.31,318.5067,985.3146,666.8079
f0e63d73-e962-46ff-b74d-5dd235961c70,2000.11,7793.66,4901.94,2805.43,2916.8567,674.111,-2242.7457
4ff27e74-774a-4f5b-bd4e-f00cc79052bb,13143.96,3136.41,1244.5,93163.71,18448.0967,9414.1935,-9033.9032
3f425777-270a-40e2-93e9-f1329e33add5,26250,3504,,3630.08,5564.0133,4466.9022,-1097.1111
68462c63-190b-41a1-a925-1cb89f9f6017,536.08,0,4253.91,2786.75,1262.79,1550.1944,287.4044
f71d2006-b366-4151-9980-9618ffca636a,4274.31,13773.25,5790,6125.9,4993.91,1594.2042,-3399.7058
b4645f88-aedb-4b1f-8628-d78743e8f0ef,8024.25,,79777.82,33903,20284.1783,15516.0451,-4768.1332
bb055bd7-73aa-4425-81b5-59139bc60a2d,416.54,0,0,0,69.4233,462.2912,392.8679
04e9ea8b-9b1a-4c9a-8c13-19046a17ff9b,,,,10042.04,1673.6733,608.013,-1065.6603
b733241c-c394-4a88-a1f8-af964f7235ed,,49.76,,,8.2933,1000.1005,991.8072
bad99754-af6d-4b79-840c-97fba931798a,12651.13,12331.96,34331.13,40115.62,16571.64,9348.0223,-7223.6177
cf1df048-c0a3-415c-ad8a-2d3c88755d65,405.06,5109.88,4643.74,12935.79,3849.0783,520.574,-3328.5043
2ae45ec3-3484-4952-9264-ad45a41e42bf,257.71,168.82,145.88,,95.4017,974.0614,878.6597
6efdcf41-c58b-493f-9a26-a546d2dedf0f,1807,940,847.59,1994.94,931.5883,919.9826,-11.6057
cfa958bf-ae5c-4392-81a2-3b6b844cbf42,5434.73,9084.91,9232.12,27169.27,8486.8383,5366.3144,-3120.5239
4be560cb-e882-4234-abcf-3feb4e1c11ee,11.06,,10875.53,60,1824.4317,4026.5583,2202.1266
c9bc9607-eb2c-4bc2-8748-8b1181d8aed2,3827.85,5948.39,3034.52,8822.71,3605.5783,1041.5162,-2564.0621
479d088f-f58c-4f32-a3b6-0b1f4b758d01,1181.8,655.14,10339.53,10616.54,3798.835,1834.6604,-1964.1746
9f72bcbf-36f3-4886-b58b-d1d3687ba7ce,200,675,374.04,4342.87,931.985,970.5828,38.5978
14f45813-1510-4a4c-bcb5-d55584221d99,50,3114.98,,0.26,527.54,2369.3839,1841.8439
48563abd-8721-442e-8abd-9e43f768131f,39,,109.58,2417.81,427.7317,1143.114,715.3823
d01711d5-2649-48dd-a41d-520541b38e16,32210.55,35969.6,42152.12,79955.69,31714.66,12360.8582,-19353.8018
