BUSINESS_ID,NEXT_1MONTH_REV,NEXT_2MONTH_REV,NEXT_3MONTH_REV,NEXT_FURTHEST_3MONTHS,AVG_ACTUAL_REVENUE,REV_30,DIFF_ACTUAL_PREDICT
b159fdd8-ac59-4f72-8380-aceeddecbc05,87.19,19.99,270.49,799.88,196.2583,640.3836,444.1253
34cc16de-df6d-4c83-ace6-e6830e1c5e52,3451.67,79.13,66.2,3805.25,1233.7083,895.7696,-337.9387
e0e93fe9-c5bc-44ad-8fc3-bf6c38a0594a,545.43,423.4,525.52,1086.58,430.155,697.988,267.833
1f15d537-4dca-4d2e-a3d8-0ba46c0faeed,81,,,,13.5,687.8201,674.3201
03e72ca6-3478-445a-b987-088cdbed7c54,864.03,882.18,861.03,2689.66,882.8167,1042.6556,159.8389
ca8f5efa-1036-4ec1-8079-51983672401c,8593.96,3627.8,5123.19,15308.37,5442.22,4652.745,-789.475
c8d70ebc-2085-41e5-a027-88a343c0b02b,,164.75,,,27.4583,,
ffa6bc0b-f7b2-4ae9-8ea0-f37b070a5451,12541.14,,,22045.48,5764.4367,3040.5553,-2723.8814
c6036c61-beb7-4dd9-ab9f-28536177ae7a,1699.77,736.03,,,405.9667,1253.9435,847.9768
d84cb1cd-cb52-4e35-bd00-0d8c103e9887,5213.74,34.36,,1991.81,1206.6517,1901.4981,694.8464
ce76ed96-a100-46f1-9aaa-2bca61d2fde3,,,,14703.29,2450.5483,10195.8932,7745.3449
7937c386-4c2b-4de0-a32f-beda4f95b91a,410.46,1175.05,591.2,13.6,365.0517,880.3353,515.2836
01562777-1320-4031-9492-3f53f3a4ca86,45.25,,,179.92,37.5283,1384.6805,1347.1522
1561d8cf-8ed4-44f9-8880-34c51392b63c,393.66,1170.78,504.55,2966.92,839.3183,694.3599,-144.9584
2c5ea9bb-9ed0-49bd-84a7-f00ae27496ff,2931.89,1745.75,1542.1,5566.39,1964.355,1440.5327,-523.8223
dcdd423e-e035-4e0c-b776-da75a4bbdf69,180969.75,141613.4,150619.63,915622.84,231470.9367,94370.9999,-137099.9368
c42a4d68-9d69-4a79-a43f-f3a277279fd3,2157.44,318.6,210.9,463.23,525.0283,1233.8877,708.8594
93e06c31-1644-4a01-aee5-87cdf9eb772c,698.96,1392.04,494.3,3237.08,970.3967,849.2632,-121.1335
7dc4c6fd-4917-49d9-a9aa-443d97d832e2,2400,2000,496.25,3384.45,1380.1167,1656.8369,276.7202
98f54722-278f-44c0-917a-1d687e67b7b1,526,107.93,48.25,630.96,218.8567,783.1313,564.2746
4f61ae9c-fce6-4603-b369-602649252a41,6124,6530.23,3310,22494.5,6409.7883,1102.4621,-5307.3262
63777c1d-e581-4d3f-93e0-8ffaa1a441a6,273.4,351.18,468.56,67.63,193.4617,2125.9567,1932.495
f2339f67-1cb9-40bf-abe9-b3f73d61961c,29546.34,7051.06,10718.02,97628.23,24157.275,15187.7188,-8969.5562
ce35324d-7de1-4fe1-a5d9-5af9bba0c4d9,8501.59,10243.25,11669.67,41147.68,11927.0317,2478.731,-9448.3007
7c9c6813-c34a-4b0d-94a8-be861d002b8c,17362.74,10694.49,2390.11,24322.09,9128.2383,2268.3458,-6859.8925
27daa153-fa76-41a1-8960-c2a816bd9a96,1609.64,800,350,1965,787.44,1114.4233,326.9833
4f21f8ed-295d-454e-a6f3-c2226fe4dc47,5513.27,4829.95,9386.58,20142.88,6645.4467,1774.0383,-4871.4084
df09cd91-cf5c-406c-af1f-2619997fcbe3,329.82,29.76,,28.83,64.735,809.972,745.237
f644fc95-0ce3-4bd7-b278-f4e7c59f05f6,4589.35,5301.14,377.3,,1711.2983,1653.37,-57.9283
7c5d2806-d885-4971-81c0-bb3660126aeb,,,75.59,,12.5983,1127.5777,1114.9794
2b947d71-3d0a-4d42-9989-da6fdc233020,932.23,,314.4,1353.88,433.4183,762.4878,329.0695
e9a1180c-0134-4ae1-9e90-94a6652f23ca,632.2,918.07,539.72,4066.55,1026.09,1088.3158,62.2258
6fb0b96e-2b0a-4dc2-a3b6-561244b8c3c2,1142.83,591.12,75.79,35.45,307.5317,975.9255,668.3938
be2075b2-4e2e-4c86-8693-f7961ef58fb6,1497.35,2628.56,7467.5,26781.11,6395.7533,1256.3674,-5139.3859
c7089ce3-2909-4914-9dfd-5fe0b0ad6b19,13659.36,7283.72,6720.76,26241.52,8984.2267,3399.9269,-5584.2998
1698b45d-6c20-4716-9c2e-6069ae77739f,1052.9,1253.05,2217.43,3547.5,1345.1467,1234.6737,-110.473
3b15ad9c-d41f-4575-ac2b-30c396ae23e1,63.86,,26.23,,15.015,901.443,886.428
e9e6c1c0-d127-4758-9401-e2ca7bc4df84,3,629.49,3,2834.46,578.325,736.0028,157.6778
defba969-2db0-4405-9111-3b4996422255,13.74,162.16,6.03,436.28,103.035,660.1439,557.1089
b26f7cb6-4a24-4dd7-b996-5f09aa5babaa,4013.11,200,2610,6438,2210.185,1615.527,-594.658
7a7a3b54-1b70-485e-ad0f-dea50f06e528,781.65,1021.35,1406.41,2247.87,909.5467,3141.6862,2232.1395
55a9d2bb-4477-402c-9025-323407e83dda,1363.53,1223.61,1882.84,2239.31,1118.215,873.5214,-244.6936
e5a298c7-5255-41c8-bacc-e91d3a8b2113,107.92,,713.15,538.57,226.6067,677.2816,450.6749
9f073cad-7e7e-456a-989c-da8679b12f0b,,,0.01,19.45,3.2433,601.7226,598.4793
423fd0ad-81b1-4750-ac9a-613f32af7cb8,5321,8275.47,690.72,6621,3484.6983,1432.4234,-2052.2749
8898e047-6091-4f08-9186-b71a9684e027,963.1,1448.3,980.2,2565.8,992.9,1065.5566,72.6566
13f02722-0e73-43cf-8b35-c457bf8711ee,3522,1683,2717,6563,2414.1667,2062.3718,-351.7949
e23e2fff-1752-4c4f-8030-c20d2d55f32f,663.95,885.9,529.34,4401.78,1080.1617,1575.6367,495.475
2d58d7c6-b224-40ca-b500-cc048fe1afc1,642.98,524.09,528.24,1517.12,535.405,755.3071,219.9021
1f1052de-9a6a-4467-9b35-7a14da5f5dcb,432.67,,1015.97,245.27,282.3183,843.5979,561.2796
1d33168f-8ef4-4237-ac64-f6e1f3fe64ad,175,2983.81,2825.85,3611.98,1599.44,1111.1622,-488.2778
f22d52c3-ed29-4134-81cd-c608f1bf6de0,630.15,3917.06,3122.58,6413.78,2347.2617,1286.3219,-1060.9398
9091bc29-79ed-4054-9e63-ea70f0ab9d53,95.88,460.79,33.38,295.87,147.6533,605.6874,458.0341
f2decd47-ca80-4e6c-9689-544892fa00f1,,1425,,4070.01,915.835,720.976,-194.859
27b6b156-6827-46c1-a82c-93ddaccbd793,1182.43,739.41,1271.26,4454.98,1274.68,968.8912,-305.7888
f87bf7ba-0374-44a7-92ef-6d4e79353992,6215,21490.27,6223.77,40898.02,12471.1767,9272.8646,-3198.3121
d6374c36-04d3-4cf0-bebc-820f76839af2,7273.96,7698.76,4514.37,10090.9,4929.665,2603.4521,-2326.2129
d5d6369d-71fc-491c-b9a5-d483ed496d3e,3200.24,3426.5,4988.45,10569.75,3697.49,2465.7076,-1231.7824
1d83eb7f-a573-499c-a882-594db64f9e4e,330.1,3727.7,2554.99,472.3,1180.8483,1214.6381,33.7898
5589b281-df66-4e9e-815f-0d834dfc4579,3645.82,2763.69,1701.61,9710.84,2970.3267,2377.5808,-592.7459
ba372e13-2f08-4574-849c-c74de9f8c79f,12.5,67.21,3.16,2480.21,427.18,906.7651,479.5851
576b94c1-778d-41f7-a8bd-eb0cf559ecff,2067.42,2047.95,,390.42,750.965,1634.4203,883.4553
2ede3fa8-9f15-4d6d-95bd-ec667ae6b94a,4818.52,2085.46,2579.49,10538.44,3336.985,2554.7595,-782.2255
1561eb2c-8b24-4e79-a8e1-3c6672599d2e,66620,83660,39260,81720,45210,12311.299,-32898.701
ecea7d5b-160c-4f55-9cd4-06ee115d96cf,199,1574,533.37,1275,596.895,1369.7814,772.8864
3c9f49f3-c62a-4178-8a9b-94e989c0b35e,8170.56,8871.51,47566.8,40282.1,17481.8283,2867.3528,-14614.4755
93464657-b247-4f08-8064-7bd9accc4381,50,300,100,237,114.5,717.8447,603.3447
0af53b66-3d6c-433a-b30f-12bdcfed5f98,162.85,1263.58,1932.93,6679.37,1673.1217,1130.5945,-542.5272
2e22706b-355f-41de-917f-e86de0ea626a,40294.5,12599,12698,22264.24,14642.6233,11170.1332,-3472.4901
8c23c695-7674-4414-a048-88f901ac3ffe,557.58,284.99,1647.59,4905.56,1232.62,4311.0376,3078.4176
7f1fa547-b344-4e49-ae69-801629fd9435,2222.97,655.08,455.28,1169.26,750.4317,1214.8658,464.4341
dbcbb6ba-d823-4139-8758-44770df0c37e,2085.25,3721.17,3009.54,1019.25,1639.2017,1517.7804,-121.4213
fdf9a9d5-5b42-4a8d-8455-f00a8570f488,743.43,1279.78,1148.28,2729.51,983.5,998.4669,14.9669
3e64e56e-e211-4b46-b9ad-87deec9dd8b5,121.57,243.14,900.6,1872.13,522.9067,841.7127,318.806
64c91b37-8027-487b-b0bd-0220f893199e,3180.25,2360.01,700,,1040.0433,1796.6991,756.6558
f37236fa-059d-4975-a0c7-dfdc9e27f9d5,948.28,1805.11,8495.22,15256.4,4417.5017,1142.0345,-3275.4672
869e6078-0ebe-41fa-8ae5-a576ac980a57,21307.5,78348.92,41327,36914.97,29649.7317,14091.8237,-15557.908
7851ccf5-9cf7-4737-b8b3-b3c9d374450c,179712.46,108203.49,59987.5,351384.57,116548.0033,51921.5074,-64626.4959
26596532-11bf-464b-afaf-7102ca7fec7f,1203.94,1203.94,1203.94,5257.86,1478.28,1191.3116,-286.9684
5a30e5e2-d1cc-456c-8b44-86ea3c91159a,7146.31,4896.91,16575.27,176274.53,34148.8367,8389.6287,-25759.208
aed85d79-d575-4204-8b7c-7ac0e8290df8,9546.17,4184.88,21816.18,23769.13,9886.06,1523.1476,-8362.9124
aebeb68c-7fd5-4a09-bc44-d26927edc73a,11761.22,13104.85,9044.26,23084.27,9499.1,6291.8923,-3207.2077
55af080f-3b83-406c-9899-750efa629649,3898.01,1975.27,1628.96,9421.28,2820.5867,1654.8507,-1165.736
5af77e46-677b-4c3f-98a9-62b5ef9c8b91,827.08,2573.47,1448.91,6132.03,1830.2483,2413.5233,583.275
7b8dd3c9-4722-4b52-8594-288cbe9c748f,26.18,,,,4.3633,667.4249,663.0616
cb814bfa-2f54-45ce-a77f-29ae1ae71e31,1250,1250,,1000,583.3333,816.611,233.2777
ff3a78bf-30ce-4c5d-a5ba-9e7fa540a288,3697.13,4141.28,7774.16,13085.31,4782.98,1542.0859,-3240.8941
f4042941-5432-493c-81f2-a287b6b0df61,,,932.89,9576.33,1751.5367,709.8033,-1041.7334
a3026d62-f0a6-454f-9620-1fb69128a82c,840.92,3121.57,840.92,839.76,940.5283,1673.3665,732.8382
45dec521-808b-41ae-aa51-f782f0dca756,1174.53,1309.89,872.46,3891.86,1208.1233,826.5753,-381.548
b0674b34-a518-44de-a53b-082f4bbe8e95,2702,1000,500,3324.19,1254.365,847.7664,-406.5986
940158c3-e3e4-47d8-bb53-6248b88bf0a9,,1128.38,544.38,1373.96,507.7867,952.6333,444.8466
fd605da3-6657-4e9b-9dca-dae55c65f944,2310.71,,,0,385.1183,2572.3666,2187.2483
1f23fff6-6d1f-4e65-8606-fd2978f24304,9399.57,3663.45,3484.12,7553.71,4016.8083,1477.9141,-2538.8942
4190c36b-7bc4-488e-b12b-4f3e4bfff07e,11737.59,5186.3,7390.46,17125.65,6906.6667,5142.3595,-1764.3072
f07edc5f-9054-42db-a777-152ada865203,2649.3,4110.91,110,474,1224.035,2298.47,1074.435
c169cba4-c182-4063-8921-2624a9efe0b6,1516.11,836.11,1321.94,2493.66,1027.97,944.7076,-83.2624
6eb10212-f01e-4685-bb9b-714a79f809c7,2664.06,1032.13,3242.51,15093.04,3671.9567,1618.0919,-2053.8648
90a147c1-c76f-4b4e-b292-862bfc7621d7,335.87,544.87,489.33,857.22,371.215,908.1791,536.9641
338e766d-a691-4c1f-8fcf-4ebb221e8742,154.47,555.28,1162.43,1082.45,492.4383,1129.2829,636.8446
ea897e18-cdfd-48f8-b299-cf4f4c4049de,4282.7,1852.1,850,1829.25,1469.0083,1363.529,-105.4793
7224ce49-bfd0-4b11-a061-a55d65aa0647,342.51,535.6,,,146.3517,1514.5432,1368.1915
353e67b8-1f69-4695-8103-d961bfdf13df,14422.74,7401.24,3167.5,14096.75,6514.705,4442.9733,-2071.7317
bc966e55-5d63-40c2-84a2-ed663fd3b4d5,307.88,240.96,274.51,1359.52,363.8117,609.4827,245.671
c9b8ab9d-c9c6-4b0c-a71a-84f5aadf8543,240.95,,46.83,,47.9633,1373.2777,1325.3144
0191bc4e-cb15-4f0a-8fa6-a9a70096f5fb,12174.17,19675.13,14661.12,10194.71,9450.855,4735.1457,-4715.7093
66a23e3c-122a-4ce2-a97d-a6845f8eff73,,,0,,0,667.9608,667.9608
7984cc75-f727-4ea7-b5ac-f7d7d5d08c62,,25.85,,,4.3083,1239.5771,1235.2688
eb36ba47-5b14-467a-9ae5-de74e0990ba4,533.24,,23400,383.96,4052.8667,686.9051,-3365.9616
c8763974-3f19-4811-8fe2-0160cf80aef2,3734.9,2962.05,6027.67,20004.84,5454.91,2195.2233,-3259.6867
d583d591-258d-4f27-8738-7c2372e92feb,25,,,620.97,107.6617,646.0186,538.3569
c45f676d-0ef4-4cbe-819d-aa0ee9dc0f27,5548.02,2480.73,7159.95,25091.58,6713.38,2018.9187,-4694.4613
faddbda7-5b3e-4016-a0bd-505af3bb231f,,150,1100.01,3602.8,808.8017,883.459,74.6573
754db655-c155-4f1c-aa6a-3a7ab036ab4f,11492.32,2243.21,8459.55,28958.08,8525.5267,3105.9197,-5419.607
f0f3d625-e8f3-42a7-be3a-ec682789af30,415.48,1332.78,59.68,2012.97,636.8183,678.2138,41.3955
abdf4ef8-1915-4fd3-9602-3fc33bd0bb56,,,12.82,,2.1367,836.663,834.5263
9e3c99f5-e849-4130-a29d-1594b490c55c,339.3,5220.42,1183.92,1701.12,1407.46,889.7869,-517.6731
260ab267-903e-46d8-8f49-154925fee4a2,1196.75,933.94,889.21,1814.85,805.7917,883.979,78.1873
4175059d-8121-4319-917a-9aa52f41cb43,113.66,1239.15,1266.45,10669.26,2214.7533,1550.1563,-664.597
aef43b63-6f50-4c0c-8e66-2b82e552adf5,5802.53,4099.16,3525.05,12752.27,4363.1683,3154.4285,-1208.7398
732ca284-67ff-418e-9f65-fae938e45d4b,750,,54,,134,4265.2036,4131.2036
902cb187-e255-4cf4-8183-439a9086752b,1440.21,3515.99,147.38,774.76,979.7233,1214.2005,234.4772
c4cec416-702f-4067-ba46-84088fbc0a5f,1313.41,2238.98,2200.68,7632.82,2230.9817,687.0925,-1543.8892
1822b821-7e7b-42c4-951b-8b77ca318a44,4113.47,2714.84,11937.28,4588.89,3892.4133,3799.1128,-93.3005
63fbbf94-ef47-4da1-97e9-6f9ae8589e98,424.96,3146.61,5662.35,27049.63,6047.2583,759.1356,-5288.1227
b4c9a98c-641d-44bd-afca-5ad5500eff51,1804.53,1665.68,1838.73,5329.35,1773.0483,1095.9391,-677.1092
2c43fcbe-0e14-458e-8b7c-5381399974ab,31250,28327.17,,,9929.5283,11772.545,1843.0167
7e6fb1a9-3671-40ad-a01d-3b9d45020e4d,5972.67,1520.53,2207.96,5306.25,2501.235,837.4059,-1663.8291
60c166eb-0fee-4a1a-a5af-db6f8f0e68e4,55.42,181.76,8857.48,15535.99,4105.1083,1159.7196,-2945.3887
e932aeb0-a4ad-42e4-846f-b05f67f1e339,1326.3,1811.63,7.2,4793.56,1323.115,1461.0572,137.9422
99587f0b-58bf-45b9-965a-54efd23bf99a,295.93,336.14,10000.23,90.77,1787.1783,679.308,-1107.8703
b81ccfde-5173-409e-9954-7489f8151116,9835.93,9991.69,12451.7,24353.51,9438.805,6423.2958,-3015.5092
00c99ca6-00d0-45a4-88d3-cf0be595552c,995.15,,,37.41,172.0933,1985.0593,1812.966
95715768-d1c2-4a90-9d78-ebde8ea95869,50.92,5.9,5.9,59.47,20.365,663.1864,642.8214
1eeb1027-f253-4d5a-88f4-ca2b75ca3919,14481.77,7383.42,19671.38,2909.23,7407.6333,4020.4396,-3387.1937
ed5e5eae-5e80-403c-9b01-e0fcb81a5181,1488.78,2732.84,2100.4,4654.16,1829.3633,732.241,-1097.1223
ab491cd5-e46c-424f-a8e5-a6d1132e44d9,50,,27,79.95,26.1583,1307.2686,1281.1103
68c5e65c-196d-498d-aca5-3484e1f04ccf,32004.5,3497.68,5400.03,15616.34,9419.7583,954.9094,-8464.8489
8180c942-5eb0-4c55-9070-3f4df328da09,2184.64,4642.9,1708.7,1245.48,1630.2867,1313.3373,-316.9494
d2450694-e1b1-4c03-89ff-3f65709d3063,348.26,251.03,119.73,963.68,280.45,752.6651,472.2151
ab419b01-3e80-4f1c-b68c-c1d1fb776f01,663.68,597.58,548.56,1310.62,520.0733,1009.6765,489.6032
bed64c1a-d3c9-45a2-9960-20e92d1ba247,,,4,,0.6667,626.0792,625.4125
6929705f-814b-48e1-8471-7eca37ee9e6e,,10202.28,14203.52,32865.84,9545.2733,5208.7493,-4336.524
38dd8773-418e-4f9e-8e38-1645f03896ab,3966.43,7095.76,3874.01,16403.21,5223.235,1403.1024,-3820.1326
9851a886-5249-4a4e-95a0-4eebff00b841,21444.56,29854.45,19614.32,87315.6,26371.4883,13091.1493,-13280.339
f86b6621-cdfc-4654-814a-733fa4519dc8,317.14,153.46,1406.59,6680.92,1426.3517,874.6169,-551.7348
68f7f35c-7787-4f3a-94cb-7c0d2a6c59ae,4394.95,4088.61,8580.07,14695.71,5293.2233,2815.8037,-2477.4196
cb675f88-47f7-4276-9aa9-a92c0691a70f,338.03,137,102,5,97.005,778.1216,681.1166
87cc5d48-0baf-4800-9e5d-59e30d1fbdea,5504.12,2853.51,3488.66,9727.67,3595.66,1739.4676,-1856.1924
c9fa044f-3018-4e8e-9713-24dddf3b0c72,2417.21,3836.17,1051.41,5061.3,2061.015,1066.0295,-994.9855
127b6243-8010-494b-801d-ef5c35d0453f,115.65,50,361.49,2497.19,504.055,586.6074,82.5524
bf885ae7-ffa6-4505-83c8-d81b55957e7b,923.52,84.3,,,167.97,1845.6681,1677.6981
75b08d66-f490-4f9d-9346-117fa1f6205d,619,121.07,121.07,40,150.19,677.0712,526.8812
6cc70d46-ec86-4e3a-a4ae-2fc9ec491ab9,1322.27,1321.51,1318.36,5222.36,1530.75,1338.0693,-192.6807
6f2de28e-cbf7-486b-9c4e-9856e9ea780f,7113.31,24193.23,2119.28,50875.42,14050.2067,10239.8996,-3810.3071
d96c04aa-cdb9-4520-91ea-882ef3bb4dc2,171.02,112.56,131.18,981.79,232.7583,647.337,414.5787
86f7ddee-460f-4c50-bd6a-24a33a3257d2,29.48,,,,4.9133,871.6603,866.747
a7d4dc29-bb9c-4426-a32c-fb4fa87722e1,367.76,431.96,682.46,1910.26,565.4067,968.4682,403.0615
c74cbc8a-c2c6-4691-aced-4904eabb4d6d,701.85,20591.54,37.12,4486.41,4302.82,865.7624,-3437.0576
873d6c60-7d62-40dd-a31c-99c48c9bf68b,200,2868.75,3476.25,8212.14,2459.5233,1414.8071,-1044.7162
4c8e5d91-c75f-4e9a-86fc-81864d3466f6,400,481.82,250,930.14,343.66,674.8076,331.1476
02fe39b2-8da0-4bdc-86b2-4a2e9282bea7,829.75,2345.9,,4260.78,1239.405,737.8368,-501.5682
516e1595-85f6-4110-a2b6-ef86b50cbb4c,10112,17963.57,6,8674.39,6125.9933,1329.8658,-4796.1275
5d3f3d30-61b7-4985-b354-a15134f18a4f,200,140.98,400,461.57,200.425,626.4233,425.9983
20576e49-1569-4dbd-a95a-c6fd67e9f6ec,169.9,227.83,232.47,449.23,179.905,1393.2288,1213.3238
8ff48056-1c97-475e-941d-70e48f3c215f,1816.49,,2040,8514.43,2061.82,2517.7556,455.9356
b74b09e2-5af4-4e29-ae27-8c19c8863ad3,500.1,758.45,535.05,2706.8,750.0667,768.001,17.9343
6a1cfc90-96e8-4dfa-82b5-a4d4ce95af9f,10032.41,8706.92,4909.42,66447.89,15016.1067,5891.6171,-9124.4896
dd3ce708-c2e7-45e1-ba3a-02d75e38aeca,6.49,0.57,2.26,2.76,2.0133,469.925,467.9117
cf42e3b1-de35-41f6-b122-fc6e531422bc,625.44,1269.65,1541.21,2428.61,977.485,893.1662,-84.3188
af9b5f3e-fac5-46d1-9723-afe362fc8218,290.66,394.53,353.53,1540.26,429.83,836.8387,407.0087
c57a0e7b-ca64-44e0-b7d6-724fe7023fef,183.24,,793.2,,162.74,694.263,531.523
255a3214-086c-4776-b93d-160579062806,600,827.73,4990.41,1119.99,1256.355,693.8383,-562.5167
59243f40-5ec5-486a-9e91-92897c781b8e,,,1456,3764.83,870.1383,774.2685,-95.8698
83c875d9-847d-4be8-ae39-0d69702d2a3f,,,2.7,,0.45,859.9443,859.4943
7899d5f1-025e-4368-914c-8e64ceb5af88,730.98,175,625,1695.92,537.8167,647.2524,109.4357
1b8618cd-6f85-484e-a964-499b5ae570a8,1547.24,204.1,4309.72,8321.62,2397.1133,3172.1399,775.0266
4b5f1c33-bf2c-4499-87ae-27f878974898,7903.5,32943.24,10007,31506,13726.6233,10202.2553,-3524.368
13a7a9b4-8b90-4e71-b375-90c46ba8a347,15031.8,25918.71,21435.4,166291.65,38112.9267,9424.184,-28688.7427
57f09d5f-5656-42eb-8f8d-bdacad92bad0,1118.08,947.96,,183.75,374.965,835.0002,460.0352
005a90d7-f7ce-4d74-9276-55c036076102,10295.91,262.67,16.06,3012.69,2264.555,7234.3622,4969.8072
062a480b-a915-498a-b1a5-fb440f5405eb,577.78,611.23,445.96,1375.6,501.7617,2879.2325,2377.4708
1fe509f1-fd7f-419c-bd6e-7ab6998b063e,1789.9,705.96,20,,419.31,994.6605,575.3505
b30da20d-5037-4884-aa23-c2a8ce898cc7,11665.53,3077.5,3465.27,9423.11,4605.235,1584.8828,-3020.3522
b6d9907e-4f03-418b-b0a9-00cb32c286df,4054.37,1839.32,,0,982.2817,2038.0627,1055.781
87050465-e800-4334-8b72-d652425cffa6,4589.5,3700,3723.39,11049.02,3843.6517,1810.4482,-2033.2035
cf6eea28-c0ce-478c-b158-cabd8122ec12,457,475.62,489,6437.8,1309.9033,833.7858,-476.1175
7014044d-3f22-41d1-962a-6c0f7863a579,1261.96,1785.53,1948.52,9428.77,2404.13,2712.2976,308.1676
a17c6820-8b9a-4ef1-b744-f360e25f685e,829.02,168.19,800.44,789.99,431.2733,730.3129,299.0396
fcce2bb0-f85a-4524-9334-124a7ddbcd1e,20.26,400,,1535,325.8767,918.683,592.8063
a29232a1-6c9f-4b2d-bf9a-a71262af76ee,42687.5,61813.03,10335,52569.58,27900.8517,51965.7383,24064.8866
d57e885b-ae69-4bca-bf0c-340d5fc4b2da,3345.63,104.43,37.59,327.31,635.8267,1662.5911,1026.7644
ebef0a69-2ade-455c-bee9-94e19ffbb03f,1804.89,2633.67,2762.65,6500.05,2283.5433,1034.0785,-1249.4648
a056b662-6d8c-42d0-92f2-5f38c4fed28a,99.85,580.97,244.95,2240.94,527.785,933.7462,405.9612
9612ba84-4cee-434a-b890-1e1537a2ba07,6122.51,485.85,586.47,283.99,1246.47,1870.1345,623.6645
b8e7246a-685f-416b-9702-24f8cf9e412b,1242.5,723,1834,992.37,798.645,1252.4246,453.7796
8de4944b-1f08-4278-9af4-8794e1db2e3d,1608.34,11267.75,8905.55,17990.76,6628.7333,1083.4966,-5545.2367
ef4a949e-90fb-4756-88d5-d0d3f1a3ab95,349.69,,,2527.34,479.505,932.9562,453.4512
a8aed427-337a-45eb-b7be-2427a0e39e0e,6430.09,8792.91,8095.8,28852.2,8695.1667,1483.6974,-7211.4693
60e440c1-f70b-4b56-abed-7f8f3f631710,1131.67,4178.18,2268.16,5629.7,2201.285,1200.0037,-1001.2813
0d377200-68a8-4512-83dd-ef62d02cb439,75.12,,,,12.52,1050.2281,1037.7081
62249e5b-0929-49f4-9866-bc85ff220464,332.67,3771.63,2609.47,6317.72,2171.915,884.8467,-1287.0683
2960f783-1cae-4beb-8271-7758be5081fe,,,15,1089.99,184.165,1437.8097,1253.6447
e805db06-fde1-4a83-97eb-7a13462d5c72,,16000,26500,92583.61,22513.935,2986.6695,-19527.2655
729ada28-7676-4181-9ca2-e1a4055403c1,5484.83,10565.71,4481.54,17965.73,6416.3017,6105.7188,-310.5829
3282e4de-6102-4555-8fcb-aaf6549e160e,959.08,743.44,1597.84,6092.17,1565.4217,1269.2177,-296.204
8e38d44c-af98-4580-b735-e15c43085ab9,5130.65,1546.94,15585.56,19804.23,7011.23,1182.8966,-5828.3334
