BUSINESS_ID,NEXT_1MONTH_REV,NEXT_2MONTH_REV,NEXT_3MONTH_REV,NEXT_FURTHEST_3MONTHS,AVG_ACTUAL_REVENUE,REV_30,DIFF_ACTUAL_PREDICT
e100d6ff-713b-4aa3-8c60-647751f8951b,9671.15,12176.32,16840,38697.44,12897.485,5371.0057,-7526.4793
d1ae4a37-8fab-45e9-9808-71ac0ea89962,32.85,2436.88,3354.99,13592.89,3236.2683,1352.4708,-1883.7975
18b2d9b7-c319-4b77-abee-2f4ff74246b9,1822.03,1861.89,3953.63,6762.57,2400.02,698.451,-1701.569
e1bf0ab9-07e4-47c7-b292-e396e2064448,1028.02,722.13,134.13,2788.96,778.8733,789.7875,10.9142
caccd933-6cbd-43e2-867e-803a7f0e9ee7,,3000,550,1630.01,863.335,1921.2888,1057.9538
94bb0753-5db6-4e4f-8844-52fe062b30e9,216.2,1009.52,106.2,2191.43,587.225,678.4249,91.1999
67f5794b-5d62-4860-acf4-97e9d7cc38f9,11316,11000,11000,38121.16,11906.1933,6478.211,-5427.9823
0f764f68-0356-4948-ae58-68411062ecce,12750.68,2540.71,65.73,2.95,2560.0117,2720.9781,160.9664
d21c83ca-dfb0-4d8f-8e47-d1575bc0500c,1861.39,1146.14,400,1669.5,846.1717,847.8094,1.6377
71b64bd9-026c-491d-9069-c2f9d5084736,897.56,1062.79,,17441.18,3233.5883,2363.9936,-869.5947
67d94fb0-d11e-4ffe-b59e-96f7ea6db3ec,1480.26,2872.98,517.68,18.74,814.9433,990.6922,175.7489
48612a67-8764-4b1e-b694-424100c7f3ab,2260.27,383.06,368.23,554.65,594.3683,744.6935,150.3252
8ef6a0de-3466-4054-b4a3-6107f5b8ea45,530.35,83.5,1517.09,1169.2,550.0233,810.2987,260.2754
c77ff2a9-72f2-4a12-afc7-ba19c2fa2d15,367.72,474.53,532.08,2052.03,571.06,808.6784,237.6184
188d8252-5dd4-4ded-a1f3-312bbcde72c6,924.43,1003.41,644.93,2331.05,817.3033,1014.0721,196.7688
e03d1a8f-1dd8-414c-9dc2-413b6de7c387,2383.59,383.37,,27,465.66,2210.4761,1744.8161
10d7d236-3370-4023-b642-f0da5537be24,245.99,,,57,50.4983,1970.4891,1919.9908
3a959ec8-3a34-431b-9f1f-70786070d5ff,,,837.32,7781.46,1436.4633,2806.1501,1369.6868
0d9249d0-616f-4e50-8f09-17386c3e6b04,291.48,,,83.11,62.4317,698.0436,635.6119
a6ef439a-ee02-43f2-9cb1-865731c80c58,26768.58,7673.19,26372.44,32229.57,15507.2967,9880.1727,-5627.124
4b05d38b-e099-47e0-8dff-63c9838d18d3,141.31,164.01,170,319.09,132.4017,677.6934,545.2917
b69dbd61-e090-41ef-abb3-506d7be94893,1200,9721.02,0,50717.86,10273.1467,2190.8516,-8082.2951
0227cfae-2544-4ac5-8c11-dbee1c95ccc4,1109.76,95,550,226.75,330.2517,927.5422,597.2905
455e478a-afe4-41ea-a3b7-2522c669a78f,8435.92,6287.7,6022,19342.25,6681.3117,1160.4034,-5520.9083
6287f983-530b-45e1-9c96-69f7490b514f,222.36,437.26,422.31,908.92,331.8083,724.1431,392.3348
675bf96c-540b-41ec-bab3-20599b716133,12.46,,,51.8,10.71,1258.4318,1247.7218
1f342db6-855c-4294-a2be-970bf6802742,11117.64,8831.95,4516.78,17121.86,6931.3717,6209.4424,-721.9293
e529ed41-ddac-4697-a137-00c769f6d8bc,932.37,4169.32,442.06,5788.28,1888.6717,1236.528,-652.1437
21a922e7-0745-4114-a092-7dd89e337b79,298.33,190.21,,,81.4233,1775.4978,1694.0745
d666a09d-06e5-4f4e-8e1c-57557d7bd124,7340.55,8740.94,9080.34,21159.68,7720.2517,1979.425,-5740.8267
832553b3-7033-49f0-9c04-9e51ccec213e,7840.66,8654.39,9124.18,43564.33,11530.5933,846.8856,-10683.7077
82313b51-fd97-43db-a07b-6b980f9b6fa3,,0.08,88.39,1210.65,216.52,884.818,668.298
18e917d5-c012-435c-8b49-cb9d8e356607,47519.62,105534.63,31313.8,191637.85,62667.65,52554.1408,-10113.5092
dbcd200f-6db6-475a-aff5-a85e85ab5b97,478.78,358.78,358.99,1396.85,432.2333,692.8807,260.6474
cee63aaa-0579-4c0e-ae14-59798810818a,,,25.3,,4.2167,671.1153,666.8986
785413ce-73ae-4d12-9b43-4d152e9e1aa6,1507.43,555.4,280,2795.49,856.3867,805.1248,-51.2619
7b15e875-49df-4670-89d3-3587cba8df5d,752.12,3455.04,2400.3,3907.62,1752.5133,867.6745,-884.8388
6ef09be8-5b0e-46f0-a816-c6c88b0de891,686.99,1149.07,246.78,544.03,437.8117,1131.502,693.6903
9699b42a-f7c1-4381-9efb-159739e89c1f,7353.43,2665.55,2035.56,8520.92,3429.2433,1217.0776,-2212.1657
8b110cdf-d77a-4f14-b7ef-8a1b9523a87b,6503.13,8949.46,1543.51,19243.27,6039.895,3419.0938,-2620.8012
fbd2eafa-f954-4728-accb-7c0e6fc2653c,6106.24,2000,5847.17,8782.39,3789.3,1708.0636,-2081.2364
ef488dc7-6a0d-422f-b8ba-b6c41c80a8c7,783.5,174.48,420.98,457.51,306.0783,682.7754,376.6971
16e58e63-1728-4c49-9fab-a36ab5e19c6c,1000.81,1987.94,2098.17,1990.49,1179.5683,3126.6383,1947.07
6e640303-5c23-4af5-b522-71f9fda19fc0,740,,4476.22,8323.59,2256.635,645.857,-1610.778
f3584f36-6d8c-48a0-afa3-217bd555b82e,67.02,1200,2214.75,9996,2246.295,2450.9187,204.6237
3af11a17-c8b0-46ea-8508-1406cdc7963b,5518.45,0.16,5500,8592.61,3268.5367,1946.8971,-1321.6396
71a18864-9a35-41a3-9f0a-1b686e5c2788,463.84,550.58,133.99,3214.85,727.21,982.2689,255.0589
c6ffd777-b2b4-4958-8267-d849e071f0be,31886.1,28050.13,34601.05,89036.99,30595.7117,18897.059,-11698.6527
7b01458e-61ec-48b9-b2cb-87f2a9d56b01,774.13,,1516.82,7270.71,1593.61,1311.4539,-282.1561
7301524a-cded-4cb7-aa12-0ba68046dbba,24967.4,20642.77,,2300,7985.0283,10927.5714,2942.5431
b8d5e845-a302-4fbe-8606-4dfa69107352,35464,57693.33,70507.96,225933.84,64933.1883,14566.4175,-50366.7708
eb4f71a4-239e-4e59-8955-f4d375007514,499.65,,143.49,624.2,211.2233,720.1824,508.9591
fe94c7fe-8e78-4bdf-b668-11e08124ff27,2134.96,415,893.05,2754.36,1032.895,1053.8501,20.9551
7b54b7ec-3bc8-4c9a-a92e-ff4b2b0af07c,732,28.39,,,126.7317,699.6054,572.8737
a644cc16-c4b9-4eeb-ae77-2467ee124a42,2188.18,1375.91,2805.89,4629.06,1833.1733,835.0816,-998.0917
8281bc57-f13c-4e95-92db-9f3d1a81c2ca,27000,5000,1000,236016.37,44836.0617,6155.611,-38680.4507
60033c09-6bc5-4582-8bed-b852f7eb62f0,,,15,,2.5,529.6143,527.1143
fc64ffb6-fcd2-4078-a95a-4567ec3aa56f,,,,47.76,7.96,853.8744,845.9144
fe11f5a4-b349-455d-9523-4836f01be92d,7019.05,5493.46,3952.49,6902.46,3894.5767,1394.4063,-2500.1704
50f7260d-0b49-44b2-8e9c-286e130c392a,,,27,,4.5,837.1553,832.6553
ce46ecba-92dd-41ab-9d9e-2e4d652ab525,1144.1,679,527,1538,648.0167,1124.119,476.1023
c8559166-5e22-4dac-abed-131d4f5e679f,2009.63,921.94,5410.85,8132.85,2745.8783,2050.6262,-695.2521
7e64a29e-9b74-4265-ac48-8c541a924ff4,2003.07,1458.79,3015.2,7996.32,2412.23,4644.1723,2231.9423
c15ec174-1da5-4c12-a322-578c519c6753,7447.85,629.96,3087.3,10108.07,3545.53,3067.2245,-478.3055
4d0904b7-4045-4572-8ad8-8ab1caa15ef6,,,2020.27,1.93,337.0333,733.541,396.5077
8c305e23-556f-4dde-ad80-7c05a541d993,1.75,,,12.56,2.385,731.3601,728.9751
5e0d2701-9e53-48de-8089-d77b875a669e,1376.8,1300.66,101.13,1773.01,758.6,777.8987,19.2987
6e0eee06-a3de-4cf9-bf91-589addaaf2c5,2919.79,4074.03,5633.33,15945.48,4762.105,1663.962,-3098.143
c598fb91-702b-4cc0-b587-d62213be1639,3712.61,1994.46,2804.44,8503.47,2835.83,2117.5573,-718.2727
f72eb58b-9c8f-4875-b29e-91b80ddceaa3,,,15.86,2.13,2.9983,,
627eb199-dc9f-4d5b-b294-a0ca58f8d8c5,204.69,,,2107.5,385.365,846.5532,461.1882
cde06dbb-bd28-4ff7-9dc7-0095f60f172b,85.44,752.96,189.89,1442.71,411.8333,915.8256,503.9923
24aab263-8991-418f-a844-c85b4b2ca5f2,805.58,723.34,1045.1,2283.8,809.6367,903.4108,93.7741
89b0114e-3b58-4ef8-9d40-3d23bb765f03,327.96,392.85,342.68,678.15,290.2733,957.5146,667.2413
e9cbe4c6-e1f2-4313-8680-f71155f4cfde,5433.92,4745.86,5656.88,15493.26,5221.6533,3652.266,-1569.3873
ebbedfff-5ef4-43c9-876e-171b268ef684,8567.92,9884.15,13255.49,42227.12,12322.4467,2160.2009,-10162.2458
c102a7b2-59b5-4edd-800f-251c64cda218,0,0,,3,0.5,462.4909,461.9909
8ee0b605-7bcc-4768-a20a-ddf13d81dedb,1994.26,3279.41,3477.74,9524.03,3045.9067,1435.1449,-1610.7618
1ea3f259-5d80-4b45-9930-87e8307b3e93,470.31,1735,277.5,1249.88,622.115,823.3819,201.2669
34f5a409-3af2-418d-acec-0b3073262a4b,,,0,,0,1350.0094,1350.0094
930b6413-612a-4007-b11e-9ec3a20e2a92,,2500,,450.82,491.8033,922.1945,430.3912
8ba27b7d-d17e-4ec6-a131-bbeaca4db305,925,852.34,868,1983,771.39,927.5639,156.1739
25202f9b-9ac0-4cc1-94ad-c4d3d8addf75,0.86,,,,0.1433,907.1355,906.9922
96910d97-54f3-4c06-8c90-90e976de6e12,40.96,8974.75,1950,25,1831.785,2495.2826,663.4976
0273d008-7911-4a39-bbda-675dfe790c4e,7103.79,9162.91,8349.71,25704.61,8386.8367,8014.6459,-372.1908
776127e5-7de3-4b48-be5a-9e95218f03e8,1100,,32.35,,188.725,4556.6693,4367.9443
757f4ef9-3f0f-46cd-bd53-6757614bbcae,4256.45,600,689.99,1290,1139.4067,863.577,-275.8297
3d89a0d3-8dd6-43d7-b7fe-786610575d22,805.95,54,150,,168.325,712.2403,543.9153
2d6d7006-91df-4747-a74c-5bec8ea2d6af,37774.46,29358.75,16831.87,45997.19,21660.3783,2135.1159,-19525.2624
3fa88931-9803-4736-b7ac-3fb29bac9e74,3926.73,3849.11,6571.74,12905.91,4542.2483,1269.6919,-3272.5564
9d2a5f48-a348-4da6-af92-c25effdb34fa,810,645,780,2355,765,960.5612,195.5612
dbecbf1c-bed1-48b7-bb77-41b847cc658b,,67.68,,626,115.6133,884.0295,768.4162
997cb9cf-a22b-459e-ac35-a388b4561807,26459.11,26482.63,59226.92,115028.75,37866.235,8581.1212,-29285.1138
b317d373-90b3-4da5-ab37-1136c9dc5a75,1658.02,1951.46,757.38,14504.98,3145.3067,1242.4773,-1902.8294
15e2f4d4-6a38-4d96-9c0b-b85b456cdc94,,,,1408.14,234.69,1466.572,1231.882
7fbc3883-e1cf-4ed1-ae44-e3572107e87b,2924.85,2356.4,2272.79,7496.85,2508.4817,1370.8186,-1137.6631
a572c665-d9ed-44a6-a12d-7e0487a31019,,,24.35,,4.0583,1753.0443,1748.986
16fbe657-fc64-4424-968f-b30c89862d3f,1500,1501.88,101.5,0,517.23,914.3371,397.1071
d490645e-65a4-47b8-8da4-91f33b5b876e,80.55,,,,13.425,2766.2111,2752.7861
e7b756e1-1a6a-4e7e-8d12-ba9fbcb6bec0,725,688.15,400,2308.91,687.01,1065.3389,378.3289
354e490f-fca7-49f6-9ee8-597e8baa2b9e,4679.19,7173.11,6219.71,11828.83,4983.4733,847.4356,-4136.0377
200a27c2-dfc0-4971-8cba-3cac3c86e2c9,4452.19,6274.61,12248.98,,3829.2967,2585.0834,-1244.2133
f797fbd3-3648-4291-9859-3b2cc09557c9,1701.85,227,,50,329.8083,1847.2898,1517.4815
d655daa1-8771-4964-be11-e6fdbcf1bc0d,137.6,427.16,457.44,404.84,237.84,1007.8875,770.0475
c6e03d4f-e5d6-489f-86ab-867d6bcd3587,,,0,,0,617.9082,617.9082
9aaa48ef-e4f3-4651-8611-5ae0f39284a8,2620.74,2917.74,3465,10807.42,3301.8167,2333.3076,-968.5091
ca5ca35e-c627-4fc9-ae38-0cead1027abc,699,728.31,279.66,2271.22,663.0317,824.6773,161.6456
f9986e7e-32e8-4eca-bc25-aad4888eae1e,4709,3,13129,2600,3406.8333,6403.9382,2997.1049
16ca7f8f-c041-48fe-9a52-55a718c7bd5b,1018.17,1716.92,3035.39,3833,1600.58,1110.0828,-490.4972
5934fe75-c91c-4b54-bfb7-e35b20201190,,80300,39300.83,,19933.4717,56527.3193,36593.8476
8ed43cdf-14ca-4219-a59e-293e9738f252,17480.03,5868.87,6837.54,27892.39,9679.805,4003.2962,-5676.5088
609aa0e9-1c6d-4b23-b1bc-6a8ad8ec35a0,300,170.25,1785.12,513.31,461.4467,722.2339,260.7872
399e4cc1-745d-4509-80d6-93dfa442c447,,27,,26.75,8.9583,489.6103,480.652
6deba382-296d-4122-9452-946019f6bb2d,834.46,93.53,153.55,9.57,181.8517,792.8957,611.044
ff8619b0-42f9-4b3f-a38a-880b38eaa5bd,562.59,5.1,5.2,1701.22,379.0183,654.3886,275.3703
fce0d32e-bb39-4173-a1ed-1eda0246cead,324.26,50.07,928.89,1491.46,465.78,675.2177,209.4377
926790b0-d946-4264-854b-5fd5540165e6,231.6,68.39,471.39,358.07,188.2417,695.1157,506.874
513b2d6a-cc43-47e5-84a4-fe05cc10245d,2167.69,1604.8,2049.29,6441.83,2043.935,2903.1147,859.1797
8118da69-d0cd-41a7-a82a-d9ab05a6235f,1134.74,1158.42,705,1513.92,752.0133,782.6541,30.6408
f69fdbc2-6381-40f7-833f-a14c96d88d3f,10951.6,11794.69,15147.73,27249.22,10857.2067,2480.5835,-8376.6232
ca32b7c1-55f2-433b-95fa-f02b91268241,218.49,527.27,574.65,1415.04,455.9083,1074.1781,618.2698
9c2663d2-71b0-427f-8a8d-810c0231c230,4400,1604.77,,253,1042.9617,696.811,-346.1507
e1c3e040-095a-469e-8804-4ae955cbd5ab,1518.22,1260.57,1710.31,4107.13,1432.705,1015.9429,-416.7621
9f251ff4-f35e-4fad-90cd-ee7f68a6f054,917.66,1944.29,2100.2,10190.79,2525.49,1424.0617,-1101.4283
985645a0-b675-4d18-9f45-6d7070a84360,573.31,322.18,1196.83,3185.26,879.5967,891.3464,11.7497
5c1e4878-4e47-4c60-bbe5-56180a0b6d37,2708.09,3590.98,4290.98,7541.6,3021.9417,1111.5542,-1910.3875
4449e8d2-635a-43b1-860b-cac0bf35bc10,426.22,219.18,1143.98,932.08,453.5767,780.9367,327.36
f556618a-8d66-4633-8f9e-d5bdf4e30b9e,7090.6,274,9379.12,2636.07,3229.965,1905.012,-1324.953
97fa67b4-3148-4ebd-9227-6cf49d7da04d,13805.87,9576.83,7326.83,56312.74,14503.7117,12650.767,-1852.9447
e62ca860-e7a0-4779-8815-3bfc7e45bc47,6476.61,2065.59,9947.25,18133.82,6103.8783,1241.7409,-4862.1374
30a352fc-1ecb-4472-a565-8fc8e0e308a7,2040.67,118.89,639.44,312,518.5,2119.6293,1601.1293
db4164c4-38a9-41be-a55a-0c04042ac397,4795.22,,,11061.83,2642.8417,721.0338,-1921.8079
6f24b2de-8b17-48a8-8393-afb4d2c1afa8,493,770,422,1406,515.1667,843.119,327.9523
c02361fe-9f36-4e7f-8ddb-67b41fcf74ac,,,,40,6.6667,1360.7242,1354.0575
fcd4cc81-6d43-4a1d-87dd-b32635fe91d9,802.46,543.08,658.07,1771.89,629.25,1562.5941,933.3441
bdeedb6f-24a5-4673-9123-1090186b2c7c,178.34,94.59,644.3,491.57,234.8,667.0074,432.2074
e92d6ec6-f429-4013-836d-ae3db7c9f1b8,5369.21,5406.61,3177.21,8773.36,3787.7317,2312.7402,-1474.9915
5b99b9e2-9738-4a3c-978b-6c2ecbc32ec9,755.22,805.43,1298.46,3463.77,1053.8133,1468.29,414.4767
b4bb7d00-81e5-40ec-8caf-0f08d12d8413,120,,7952.64,7886.5,2659.8567,1680.7159,-979.1408
26b5c702-1182-4d4d-8eca-fff061c440dc,5.25,,,175,30.0417,955.5912,925.5495
5d1a7068-cdf9-4394-83f0-1275bcda6225,663.57,542.95,609.73,1966.46,630.4517,875.1467,244.695
1f4dbe10-ba26-4668-9a89-56961bf2f5fe,500,,0,25000.43,4250.0717,879.267,-3370.8047
13d4d4e8-f318-4e83-8daf-70d24e021b97,,27,,,4.5,1705.6962,1701.1962
0f43f699-186f-4ccc-9cbf-19e8da961860,14975.55,1693.43,13131.29,40182.9,11663.8617,2134.3223,-9529.5394
b73f682a-8bd3-4eb0-8370-84496fb50fbc,10,300,,,51.6667,4326.2491,4274.5824
30c17fb3-a846-4311-bcb4-837cbb176ac7,,384.93,2209.28,2932.01,921.0367,845.5191,-75.5176
48f5dcd0-de79-40cb-b877-28646998c77a,269.44,1210.39,852.37,3514.92,974.52,936.7542,-37.7658
a3d120b9-d2f1-4d84-944c-da25d8aec704,4048.31,2423.16,594.13,13991.82,3509.57,1034.1789,-2475.3911
63fb7356-74c4-453c-b62d-7407b13010ef,3248.67,5796.55,3352.18,7909.5,3384.4833,1232.4922,-2151.9911
3cf23ec4-64a5-492a-9693-d868cb8e3d48,930.39,250,958,2832,828.3983,1045.1213,216.723
75efaf99-9880-4cde-a4e5-dd7677be3b85,1100,,,24.84,187.4733,1556.8774,1369.4041
768a149d-4cac-4853-bd0d-e322bc6ef2a7,16507.38,9925.96,33511.07,37686.88,16271.8817,7194.527,-9077.3547
f95390b4-765f-4d5f-8bd5-d4bb4428b137,1948.76,2802.97,,3009.92,1293.6083,1656.5715,362.9632
29e373aa-fbfc-43d8-ab84-f7f3be2d4904,1400,1305.26,9000,20500.85,5367.685,1165.579,-4202.106
47d59847-0d37-49bb-84e5-829279e78cd8,900,900,700,4000,1083.3333,1839.6552,756.3219
5f6f2a32-42c8-4898-961f-d2f31ba9a29b,,480,179.68,472.78,188.7433,577.2072,388.4639
57103872-0fe5-4ee9-808e-47787b4f9727,58970.64,20224.41,26190.83,95572.62,33493.0833,15726.2053,-17766.878
ff304296-e0b7-4698-a4e1-627fb0f2d158,47316.57,36305.61,21814.23,53135.11,26428.5867,5553.7107,-20874.876
8c4079ca-5df9-48b3-80d7-a6a37e855460,7090,9460,14050,48130,13121.6667,6905.903,-6215.7637
8283d492-346f-4046-a654-49d2a2a4340e,8232.8,2096.56,1934.8,7235.81,3249.995,2528.9721,-721.0229
84df1542-af4f-40ab-88ad-ce291db030f3,59.4,9518.75,2975,70.2,2103.8917,2116.8109,12.9192
741dca0c-091e-4357-90e7-8549e0cdca80,,450,,,75,655.0133,580.0133
ae8a71c7-f3d3-4819-9ff2-cd070598da17,323.39,,76.31,,66.6167,1047.193,980.5763
a9f5cb8f-e68c-43fe-a131-cffe260eef19,,,3274.42,,545.7367,1091.361,545.6243
fb4874ed-c1d3-457c-b4d8-a3b1b3fc17d0,46110,46161,16795,223358.27,55404.045,21011.4401,-34392.6049
0d20b151-bf69-423c-a312-2385602e6fcb,,537.68,1100,927,427.4467,651.2621,223.8154
050c891b-1041-4c5e-baac-8e9830ce5fdb,8864.5,5148,12654.25,25679.11,8724.31,6355.9469,-2368.3631
20bfd587-095b-4c0b-9718-b81f58a17947,78163.34,37006.64,679110.41,99992.86,149045.5417,20934.7546,-128110.7871
3962fca2-69ab-462e-819c-53561d7a9735,1291.9,416.15,349.61,2410.7,744.7267,635.0461,-109.6806
2cc0e44b-ee3a-4b8a-8b1e-d7fc51a8736b,4209.34,8615.39,2676.65,21054.44,6092.6367,5376.3178,-716.3189
3f01cd72-6678-437c-83e7-7d1f12327706,0,,,2.42,0.4033,1751.4048,1751.0015
e6d35bfd-33e3-4cc5-bec8-c977b76920e2,3487.02,2764.54,3627.26,8954.17,3138.8317,1500.0274,-1638.8043
11631095-cedf-48aa-a99b-46306a4c7e5e,1894.82,840.09,511.61,,541.0867,667.164,126.0773
d9ea26a0-80f9-428f-9f81-976b1c61076c,37.67,30,25.55,,15.5367,549.9964,534.4597
e3825821-16d5-438a-a15d-4d0ac6dfaf32,352.08,,1144.88,2002.96,583.32,836.3268,253.0068
23938b85-b40a-4578-9dbb-ca3db63b845e,,11770,,,1961.6667,1623.9305,-337.7362
fa922e21-00c2-4124-8ddf-10d77763889c,38585.68,5254.25,20371.72,92245.54,26076.1983,10150.9763,-15925.222
4d2829d2-c62d-4a87-b364-37606f45b1c5,633.93,913.54,417.77,7095.05,1510.0483,3071.7201,1561.6718
faed4a86-2f7b-46be-ae13-647440426dfe,280.01,546.49,250,1529.74,434.3733,895.6451,461.2718
693cc367-d8d7-41ae-b462-c6f25985c2f3,469.25,349.54,215.68,2225.6,543.345,807.5344,264.1894
c065e010-74ce-46a2-bd7e-f0d63e0cc116,,,,449.81,74.9683,726.6414,651.6731
daada12a-5b04-44b3-9c3e-a690cfa1815b,2457,2145,3001,6320.5,2320.5833,1246.8402,-1073.7431
5683e5aa-931c-4d2d-8225-1e6b3145bebb,611.12,115.92,193.6,763.3,280.6567,908.6385,627.9818
e59c1433-77b2-4f5f-9cb2-167f904cb53e,758.33,758.33,2583.33,5024.99,1520.83,814.2535,-706.5765
e3533fde-8d75-4dc8-974d-0dcb31c94fc0,3499.73,3241.7,114.05,,1142.58,1565.3119,422.7319
1d3583e6-5a78-45f6-a665-b698a0bfdebe,2770.89,6110.48,1614.1,10767.53,3543.8333,1843.8567,-1699.9766
367f95cc-b1a2-4f45-b5c6-1b53d2291efb,600,390,45,177.76,202.1267,926.911,724.7843
fde09f22-e06c-42b7-8f6a-673440cfe820,7238,95.16,292.74,8932.56,2759.7433,1457.1286,-1302.6147
09e5056b-adfe-4d9d-a105-818ac1bda8b4,3265.48,2123.97,5131.07,6875.78,2899.3833,1391.1381,-1508.2452
7bc8188f-53fe-401f-9f18-94f4d9c3647a,,,500,185.25,114.2083,1809.7006,1695.4923
9e5186e5-c0a9-4c5c-9f47-407ab90a0075,11508.46,6712.22,1604.73,14709.54,5755.825,2245.191,-3510.634
0a55b1f6-175b-48f5-95a3-bb1f25230161,124.32,175.98,154.35,766.53,203.53,660.1385,456.6085
be9f69f1-5604-410b-84fa-6ca2c0aff7e1,526.29,1375.75,273.25,,362.5483,786.1839,423.6356
0d0da7b8-03de-4dd6-82a4-f6d7769a7a80,,,6.8,,1.1333,956.4328,955.2995
8806686f-d03f-4cb0-a6f5-10b5220551d6,9437.86,2239.09,5952.69,13165.43,5132.5117,3167.9243,-1964.5874
58eef423-fb7b-4d17-a20d-dded2f9be440,12859.55,15409.7,13795.8,22693.55,10793.1,11617.9064,824.8064
fffe7bb9-c887-486a-ace6-b77de93f6c82,260,0,1540,3483.17,880.5283,718.323,-162.2053
d96f5f9b-ab29-4e4d-bf91-13914e3220dc,1027.64,2496.25,1185,20114,4137.1483,1796.7332,-2340.4151
6a43e306-19fb-4129-96a6-0736c5f5c791,32.6,,,0,5.4333,712.8784,707.4451
c949e16d-456d-45ec-8a80-81ed4eec661a,,354.23,376.42,4250,830.1083,825.5398,-4.5685
b7c7be87-6cc2-4b8d-8005-99f4c496d43d,241.86,,36.83,2466.51,457.5333,1202.5053,744.972
9fdc762d-d9da-432c-a1ad-5aa0a9ba65e0,105766.53,119308.71,63235.04,443132.61,121907.1483,64953.3087,-56953.8396
7d3c3c9b-a848-4c91-b8a8-d21dad42ee14,2667,5.01,4198.51,2718.57,1598.1817,2137.5156,539.3339
f27e3781-1534-47c6-ad03-02547ba5a63a,,2291.5,1057.78,9174.96,2087.3733,2221.8556,134.4823
49bcc2e1-6a83-48e9-b287-662d10c14e01,200,156.57,105,64.74,87.7183,905.6665,817.9482
23c4aa20-9802-409c-8eff-1a33dc8484cc,24255.09,4934,10147.85,15356,9115.49,10268.9876,1153.4976
9f25131c-df17-48ac-8dce-2eb73c03090b,200,4700,1003,9300.69,2533.9483,2381.6509,-152.2974
d4122381-efe0-48d8-b15c-5dd4aa5d97cd,1742.82,1255.65,2197.78,7668.27,2144.0867,1505.1217,-638.965
cc6196b8-a92b-4a12-82fe-90363085705a,1230.75,,,0,205.125,1375.8019,1170.6769
7536633e-8e74-4d43-9eff-377d34c8cde9,2018.3,1389.8,1614.3,7904.52,2154.4867,2719.5639,565.0772
dc676728-ee04-43cb-9850-5987febe8f86,2058.29,1624.1,1341.26,4080.46,1517.3517,1189.0154,-328.3363
11b9a05d-cc45-4301-9e5a-5a9e119a3e23,937.69,1064.5,142,1686.69,638.48,888.7216,250.2416
