BUSINESS_ID,NEXT_1MONTH_REV,NEXT_2MONTH_REV,NEXT_3MONTH_REV,NEXT_FURTHEST_3MONTHS,AVG_ACTUAL_REVENUE,REV_30,DIFF_ACTUAL_PREDICT
8a8d6982-da34-4f15-81a8-8c6ccd225e49,1448.83,1539.38,1874.61,1876.44,1123.21,1606.1812,482.9712
74c0c1ae-e8e0-477d-bca0-e05d7d4c4915,18415.4,11659.69,6181.2,67873.09,17354.8967,8452.0988,-8902.7979
bd3b5ce7-fe0c-46c3-b330-32663a4f6c22,193.3,344,,11896,2072.2167,3184.7165,1112.4998
286e6f78-73ff-4395-ab05-ee3b68557cad,952.69,,,,158.7817,773.6728,614.8911
c3f955cd-ecc6-46b9-9cb9-e1b064260ffe,698.31,174.18,43.83,86.49,167.135,797.8746,630.7396
561ec255-f4fd-4e4c-a2f8-36ef5429d623,105.14,,,30362.08,5077.87,870.3358,-4207.5342
8f2dd4f3-08ee-434b-bfe4-ea3d4a533170,487.95,1118.29,5233.83,9426.96,2711.1717,1435.7078,-1275.4639
927de51c-bad8-4eae-a407-ab9aaafe78d6,1166.94,319.48,551.98,1242.85,546.875,1622.8554,1075.9804
1af1bd25-fdf1-40fd-9282-8bc96d8e46f4,,,,34.09,5.6817,896.9962,891.3145
64516a0b-b66b-4f7b-b5c7-4a93730a0e0f,1993.55,5090.73,1722.33,1538.8,1724.235,1364.2479,-359.9871
9958ad2e-86b4-4046-8f6f-c07376c06bc4,583.42,2864.26,1870.52,4475.53,1632.2883,1038.0966,-594.1917
8391d206-de2b-4b4f-93a1-ccedb2df9726,5578.98,120.02,3206.91,2735.77,1940.28,795.2496,-1145.0304
838ad021-7f9d-42d3-baf4-21b5c80b10bf,1923.61,1311.86,1024.22,5391.73,1608.57,770.1004,-838.4696
f381ce91-1628-4085-af34-6f55ba32ec8a,3101.2,2684.89,3143.44,1793.16,1787.115,2274.7204,487.6054
366d2c9e-0a18-4173-8896-bd0acd58837c,53.1,58.2,,,18.55,860.9612,842.4112
bdcb45ed-f402-415f-ab7a-6eee68efa251,2205.5,4585.14,,,1131.7733,2623.05,1491.2767
813639c1-91a7-4fe8-945d-274d698bacf4,955.9,677.96,794.16,1807.65,705.945,1105.726,399.781
c7fa91be-44c3-4da8-983b-2a2c9733d234,600,200,250,324.76,229.1267,915.5175,686.3908
e946fda6-a5c1-45c8-8236-5a724bfa919e,1027,720,100,,307.8333,803.189,495.3557
b157c8fb-a524-4700-93af-44155a4158be,,1484.69,694.53,2341.23,753.4083,1120.9791,367.5708
ba8cbbb2-1f53-453a-85d3-44d450cdd530,602.31,1779.24,483.31,3178.18,1007.1733,733.0144,-274.1589
af94cc6f-764a-4e84-ab40-39b5a1512cd0,1624.85,,,,270.8083,1069.0688,798.2605
018a1d8c-9192-420c-bafb-32b08a05824d,,,,6649.01,1108.1683,1580.0122,471.8439
87f36b79-0457-4557-a419-414003d05460,3556.08,6214.48,2118.88,15133.78,4503.87,1944.6187,-2559.2513
2f1c5cc6-db0c-40bf-8347-632d5a9e8142,1054.51,1890.04,883.1,665.33,748.83,674.3731,-74.4569
319a9db8-cd95-449a-8fd3-2c13c2168f97,,5670.53,1742.81,2148.21,1593.5917,2435.2462,841.6545
22a605d7-bafb-4ef3-9f2e-dcb5f94f1988,1102.41,887.79,968.59,2064.9,837.2817,950.8387,113.557
552cf748-69e5-4bce-af4f-93ddf8b1d4d7,20,,100,,20,1048.1626,1028.1626
59e5b7e5-2b74-401a-bb9d-ef8bd5a5711b,4505.67,3180.11,4140.05,10296.05,3686.98,1696.2495,-1990.7305
f813ad2b-d1a6-4926-85d6-16d0a91c85ae,4083.96,1098.8,1393.36,10958.06,2922.3633,1539.1236,-1383.2397
5751515d-2f2d-49a1-9f13-f98fc5b82da0,1152.31,1757.03,1515.46,2311.99,1122.7983,675.2287,-447.5696
2a92adfc-3622-4fd9-853a-eba8bed6885e,100,360,90,,91.6667,643.751,552.0843
bce200bf-7b10-4fd5-b771-28dad948a603,2586.63,55.08,454.48,132.11,538.05,1575.9722,1037.9222
5df02840-b6e0-4e82-83eb-378f88463b16,200,239.17,,,73.195,934.881,861.686
2f0df299-6032-45b0-9201-04f8e58e1061,4385.36,1971.93,1980.53,2747.37,1847.5317,1747.3819,-100.1498
23ca4c5c-9c2d-4416-af1f-c605846f5493,129.95,33.5,,44.67,34.6867,733.42,698.7333
03d0c888-b6ba-4434-82cb-aab34795178d,,,20.83,173.49,32.3867,701.7974,669.4107
fb910abc-dc64-41bf-9138-5366c7ed657d,18933.44,24087.88,16461.37,65384.52,20811.2017,7541.0913,-13270.1104
00af21d7-a42f-49b2-9562-2257d1a747da,625.62,,,301.63,154.5417,1003.0312,848.4895
37073e5b-ab11-458a-b362-0d2cb7637c6a,0,,,,0,3218.4846,3218.4846
cf967328-6a13-4467-bcc0-adb44d3415ab,17807.93,22265.68,5225.25,18300.7,10599.9267,2879.1847,-7720.742
5d6917ac-c5e2-4f8f-8b2b-a9af5ffe61f6,4108.84,2744.15,2296.48,4294.66,2240.6883,2277.7316,37.0433
dff9486d-8a55-48ff-ab38-322a94142e99,62.23,170.02,,345,96.2083,645.1789,548.9706
e3c99be6-0811-4ae0-b026-f957490f1d64,853.09,384,531.42,2785.81,759.0533,663.8596,-95.1937
c9fc4074-b1e0-4d60-8aec-a0c418c1b4c6,731.52,893.59,2923.36,3151.24,1283.285,1152.6881,-130.5969
d290d40f-1ab8-4035-bf1c-36654544099b,4750,13590.65,17700,29751.79,10965.4067,2745.861,-8219.5457
392661ae-281b-48dd-b922-3cd1562d8efc,8355.2,24061.7,29335.1,37099.57,16475.2617,1871.2674,-14603.9943
e08bc877-eacd-4b04-b2b5-74558a4c88c2,1674.78,959.24,985.05,4358.02,1329.515,936.6501,-392.8649
81b6f584-1eb2-4347-ba51-5b852bbb03c9,877.5,812.5,967,1090,624.5,725.7311,101.2311
5eabf358-2692-4532-93a4-66a411f43bcb,1700,155.86,835.94,1100,631.9667,900.9137,268.947
902723cd-da9b-4157-ad9c-d026f22eaaeb,10595.59,11923.1,14778.42,14280.5,8596.2683,9096.0855,499.8172
218809c3-fa51-44e2-a904-174d3af656b9,153,,,,25.5,1067.6174,1042.1174
f5fab591-4353-4d0f-a577-f3f5d4383ad1,1382.15,78.6,39.3,6.75,251.1333,655.9069,404.7736
4c1a7f3b-dac1-4400-bc29-be2228dc0663,523,,148.69,2222.62,482.385,1470.7954,988.4104
1cfc480d-3d1e-44eb-88e4-13d6f270bfc0,2346.55,450,5069,3297.45,1860.5,766.8875,-1093.6125
7806de99-9bc7-4e5e-94d3-32509167e1e4,126.59,253.27,126.88,3339.1,640.9733,979.2357,338.2624
f6744a52-c0da-4b2b-911c-d0aad9e92d2d,1816.14,1923.21,1783.6,4197.76,1620.1183,987.2199,-632.8984
4614f782-852f-4fcd-b857-1a41f48ec434,3017.3,1443.75,1994.21,4578,1838.8767,1207.1955,-631.6812
f5b6a114-9568-4da8-970a-f3343129539f,1882,146.74,,146.25,362.4983,3157.087,2794.5887
5ba4b690-063d-4e4f-a6e2-2bc902c05f2c,69863.35,17173.33,28732.96,26320.78,23681.7367,19991.5324,-3690.2043
e653f6d2-1b89-45a0-b817-f3a1c416dbd4,0.39,100,,,16.7317,764.4422,747.7105
798318f5-e3e9-4d73-8ea2-23150486f794,606.57,1946.52,1605.91,5334.45,1582.2417,1239.8863,-342.3554
63200550-0c38-4cc0-8e03-b7c94a58199b,1126.47,2452.58,,10352.37,2321.9033,3344.4918,1022.5885
96567dd2-a270-4cfe-bc21-d92c76ce8a7a,181.94,320.48,924.82,777.42,367.4433,733.1076,365.6643
ebf254bd-286e-48d5-bfa2-57c72a3b8113,969.8,2217,291,1894.92,895.4533,850.0514,-45.4019
d6f3a3e7-ee38-473c-a71f-32db72b168df,1309.02,557.34,472.64,2230.77,761.6283,861.3778,99.7495
9f732f18-f35e-48c2-b03b-63129c07d91c,199.45,308.4,,2.95,85.1333,461.3942,376.2609
8eb7668a-3ce1-4e96-a205-300b866ee0d8,59981.4,117560.37,97911.47,3297.88,46458.52,8346.0475,-38112.4725
a3e55d9d-ddca-4c12-9149-1304821af4bb,203.92,14694.49,119.46,18412.77,5571.7733,3406.4996,-2165.2737
6b0ab081-1e4c-41df-92e5-c7c1b78b08c1,663.54,1075.23,1136.67,3177.89,1008.8883,855.8936,-152.9947
9ce0cae5-69f0-406b-bfa7-5ff178a5d9cf,0,,,700,116.6667,618.951,502.2843
016bf13c-fbb4-449f-8891-aa21f4602b77,103,,,9865.48,1661.4133,748.3588,-913.0545
61d02f07-7aa3-4a0d-82e6-decea641e886,10.22,,,,1.7033,479.1839,477.4806
bcd1abc0-7d92-4aae-ba9d-ff22cbb2d608,12868.08,16117.5,13068,28085.96,11689.9233,16447.7691,4757.8458
b1ad7897-17c3-4573-98ce-8884358ced1c,,1000,1067.5,3280.7,891.3667,948.9561,57.5894
7f217860-7ab4-4349-a83f-e77431681c9e,9514.45,4433,8623.68,4515.85,4514.4967,4387.7366,-126.7601
2ff45033-6e21-460c-9553-6fdc5a656865,2866.92,3510.12,9339.64,7155.36,3812.0067,1880.6952,-1931.3115
bf82c50c-0b1c-4c70-acaa-4cbc431ba9bd,782.58,1388.34,1350.06,4982.16,1417.19,1936.1559,518.9659
01684821-2213-4aa6-af7f-6986a9a1b012,,989.43,809.44,4196.98,999.3083,1915.9441,916.6358
a6f371ff-2124-4b94-b8d4-f6c967ccdbc6,10329.77,16499.22,19345.99,39117.34,14215.3867,5668.5295,-8546.8572
142b839a-2294-4fe4-be71-cefe4f93a7e8,440166.94,680077.88,404808.36,1387291.72,485390.8167,135221.3602,-350169.4565
e264351a-c21d-4047-bac1-2313d2f1b67b,5.29,,,3004.82,501.685,722.7574,221.0724
53b3e4c5-9452-4caf-91f9-47cc5b9bdf4b,2481.62,5463.37,3355.61,3596.78,2482.8967,1723.3878,-759.5089
24fadc78-8eeb-473d-84b9-9519815be55a,543.26,280.7,7213.45,20097.95,4689.2267,2411.9055,-2277.3212
60908936-8772-4240-9d18-d8ef665fbcc9,,,,7330.07,1221.6783,1033.6269,-188.0514
eb95dcd1-9097-4640-8e55-34a278abebfe,,,39.94,1714.33,292.3783,1108.107,815.7287
26b1f9ee-f3af-4ec0-b21c-1da448462ee1,297.56,47.41,1063.79,1435.81,474.095,658.4582,184.3632
4969e3ce-2b05-4601-a460-014f17d85b96,13519.28,8805.4,11656.91,38201.26,12030.475,7038.5963,-4991.8787
38c33f81-29f7-445d-b90a-44f54b5470de,90.7,23.73,19.6,321.83,75.9767,641.2773,565.3006
4af5e0a7-b160-49fc-b01d-c36f57829610,34222.96,27544.05,21084.68,82559.47,27568.5267,5070.5458,-22497.9809
12763aa3-af45-4c44-8c52-33ab5e3c0335,2023.45,93,,,352.7417,1154.363,801.6213
2e32b5c4-4b52-48b7-ae27-afb4b1f5f0b1,195.95,900.56,300,9694.21,1848.4533,1831.5751,-16.8782
14adf6b3-4836-4ca1-b8d8-718c1469fb4a,3020.57,194.58,705.25,1991.89,985.3817,1517.8754,532.4937
5a04370c-33a6-4bcd-8611-b975902d6491,,18,,,3,577.079,574.079
4c178b3d-fa83-41dc-b24d-37eed73faaed,178.99,9171.56,14023.8,27447.55,8470.3167,2465.7307,-6004.586
a21be918-7e1d-4df9-a3e3-c56d9d3511e2,,42.05,319.77,2131.04,415.4767,619.7117,204.235
9d12fe08-afd1-4266-b8ee-020a359313bc,2527.8,3501.72,3.5,386.99,1070.0017,7728.6665,6658.6648
8336526c-f0fe-4e17-9d02-bded92c35ed6,640,520,635,1846.5,606.9167,862.079,255.1623
d1a98792-e540-4d84-813b-e285570c2554,930.09,1880.33,2190.3,4608.69,1601.5683,1174.416,-427.1523
99467598-c95b-4676-8052-f8995d718e44,488.96,358.8,367.52,1117.56,388.8067,649.6878,260.8811
9018b29f-0c86-4899-9591-4bf5d1292930,7783,1067.16,942.05,19933.84,4954.3417,4051.8159,-902.5258
e45dfafa-48e6-48ce-b444-a3b58b5fd82f,258.92,,681.11,1108,341.3383,631.2072,289.8689
19aa0a52-281e-47dd-8145-cd9fe5dc4258,223.65,129.14,,902.12,209.1517,722.312,513.1603
f23d03a5-6e2f-4e3a-8143-a82d553827bf,39438.02,42287.69,44868.52,159024.33,47603.0933,15516.7922,-32086.3011
5fd39ba5-276d-4173-a22d-6508a100d849,14,,,,2.3333,1460.4766,1458.1433
e527b4d0-7cbc-4144-a49c-9081d6d5b5a9,929.69,774.9,1074.69,19769.87,3758.1917,671.8452,-3086.3465
311f4464-3024-48d2-9cac-793842af2754,4333.45,3371.7,9694.79,26565.51,7327.575,5221.8172,-2105.7578
c82b73ef-2747-4a9c-b3f8-7a6cf9466a95,3182.9,2551.89,3617.21,10237.68,3264.9467,1864.8013,-1400.1454
ce1f8a9f-73fd-445e-aafa-e929e0073699,36739.5,17271.43,10506,7718.5,12039.2383,20213.9878,8174.7495
16119f7f-0773-4680-abf8-b7767ed9bcdb,3546.88,2821.88,3378.75,9269.51,3169.5033,1000.8026,-2168.7007
1b495c1d-c749-4167-912d-80ad47095c87,,4298.42,37.61,257.89,765.6533,821.1965,55.5432
d760fdab-4129-474c-9fc4-4b255596aedb,,,53.75,,8.9583,684.0292,675.0709
9be9f16e-b344-47f4-924f-d7e8bb883033,1207.33,128.09,769.57,2364.47,744.91,706.841,-38.069
e97266fe-99da-49de-b473-48e73d745142,927.98,1125.73,1010.41,11105.01,2361.5217,1958.5774,-402.9443
65ef4b36-821c-44a8-a2be-b22dcdad208c,978.41,,56.95,29.95,177.5517,3379.444,3201.8923
63afac06-f331-44ca-8665-75dd3b0f8271,548.07,628.96,561.34,2248.26,664.4383,763.6704,99.2321
86a5e37b-8eae-4186-a7d3-3008c7b9f5b4,5153.83,2346.67,2967.75,3285.77,2292.3367,3664.4972,1372.1605
6e495a35-786c-46c1-a99c-81b7360546e2,4503.5,,,0.02,750.5867,2795.9772,2045.3905
5301695a-2463-4e41-a0c9-343afb3be753,3300,2650,2050,2200,1700,1517.014,-182.986
a0dcf2c3-b83c-49fe-b1dd-f6c32c0613e9,1475.25,241.06,663.6,3259.7,939.935,1392.4036,452.4686
469e70e8-942c-4443-940e-8550beda5432,6818.65,5295.58,5521.96,11404.57,4840.1267,3477.0664,-1363.0603
41c25a63-2768-44a3-8a5d-1e01a4cba6ec,,,20.76,,3.46,472.2371,468.7771
430fccc4-4b1a-4f83-9c32-5d83210277ae,3999.75,15003,338.89,14565.87,5651.2517,1749.2539,-3901.9978
50e04472-7133-4504-a2a4-e2a39810c103,968,849.33,883.81,2125.57,804.4517,921.859,117.4073
c12fa50b-3f3b-4fbc-a57b-34a23f4bf2b5,500,4524.99,2270.6,44.5,1223.3483,667.001,-556.3473
4286a22f-8a02-45a9-a713-e974d8777b74,199,148.8,,1349.26,282.8433,971.3214,688.4781
61e23b3b-6689-4858-97be-a773a1a4f4f4,1129.88,265.01,580.72,1409.42,564.1717,794.5009,230.3292
fc9bed61-1354-4239-8de1-f5868091daaa,1334.93,545.28,,400,380.035,1345.5682,965.5332
8d36cfb9-76ef-4ea8-a856-e1c96228ac83,325.22,995.21,846.02,1286.84,575.5483,802.5972,227.0489
ab0bd1cc-81ad-42b9-85dd-758b6c77e1bf,38095.8,38509.32,40948.41,123287.63,40140.1933,12375.2192,-27764.9741
7253aba3-e53c-40bc-9849-30014ed5549f,1000.08,2279.75,1970,6643.17,1982.1667,952.7696,-1029.3971
ffd2e58c-33b8-49d1-a8ea-e40ed6cdea4f,,7500,1225.98,2933.43,1943.235,1845.8375,-97.3975
04b9f2d4-e33b-4b0d-870b-513244867e4e,,58.55,,,9.7583,1102.0851,1092.3268
bdcb7419-4eec-4b66-9ceb-bd3b066e12c7,2278.27,10531.61,,6138.45,3158.055,11832.9955,8674.9405
ecb19b12-725e-48c5-8fb2-e4d2edd84a5e,21563.59,2165.38,934.91,1666.83,4388.4517,3399.9725,-988.4792
27b1371b-2eb7-4432-bafa-c580009f6c54,722.68,45.99,,1479.68,374.725,1907.2454,1532.5204
aa8dd5ed-0e44-451b-8165-3104920071d9,,660.94,2049.41,731.67,573.67,921.0533,347.3833
e338d891-4a46-4134-bfef-5f7c958a8c12,1236.58,3399.67,3202.39,5682.5,2253.5233,2056.6107,-196.9126
ca7615d0-45ba-4a29-b4a9-7df7ceb58753,,1545.95,873,3140.36,926.5517,841.1097,-85.442
3374590d-9d70-4aa3-b224-0ebf6deff386,,3,,32.02,5.8367,767.0269,761.1902
ea2a227b-1db4-4d0a-8f41-21875171b3cf,28275.83,27378.03,22091.61,97965.2,29285.1117,15124.6836,-14160.4281
06cf0925-56b0-4e99-9420-baa4e867cffa,21785.36,9562.94,8630.74,24826,10800.84,8298.6389,-2502.2011
1bb29be6-8b19-4c15-ae13-00ff9515abd2,20,30,,,8.3333,629.5544,621.2211
8d9f765a-2c2f-4729-8e48-e7efbfe4eaae,1560,1308.95,1212.5,6872.5,1825.6583,1257.2605,-568.3978
258cf4fb-bb43-41c4-ac80-e85e243d3fd1,,,27,,4.5,650.1753,645.6753
d689ead9-cee3-4942-8956-7a4dc4b39c9e,22185.69,13331.46,23076.17,105796.63,27398.325,16277.1113,-11121.2137
5e9a1010-e7f5-4dbc-9a60-b1a47e90ce1a,1533.54,,108.25,162.38,300.695,1245.6747,944.9797
dd2ecd94-c0c2-4acd-8145-0a6e475a832e,6805.03,7860.59,9872.37,36886.72,10237.4517,8458.5273,-1778.9244
a9ede8e6-b317-4f58-a650-716f5fef01c5,,425.68,1600,109,355.78,696.811,341.031
8d73e15e-417a-48dd-a4ae-47dcc534016e,1367.64,2718.81,3364.67,6887.43,2389.7583,701.4654,-1688.2929
33f3e301-13b6-4f24-bc30-514216be1d51,10948.36,,849.32,7162.59,3160.045,869.47,-2290.575
c9c78a67-6722-4c1b-8689-e9f9e266727a,1224.35,863,545.52,3064.29,949.5267,1157.7275,208.2008
757435c1-0c69-4c90-938b-45b2583ab119,6432.18,10720.69,7543.73,22845.69,7923.715,4831.5264,-3092.1886
f401c541-5342-4909-9b03-cceb72ed01a0,25,,,,4.1667,810.5817,806.415
67391b90-9a23-4e41-887b-77151cdf47f2,37.62,445.51,15,,83.0217,1028.5912,945.5695
d234c8d2-ced4-4b5d-879d-248306344443,4462.83,1132.83,573.86,3497.28,1611.1333,1850.4455,239.3122
4da34d39-dcc9-4691-8bd0-a3bdacb4f83f,1282.95,,76.66,2833.67,698.88,734.0961,35.2161
9a03f6c0-a5e5-4ff3-8e14-072c73ac7557,2020.29,1694.3,1233.23,1270.31,1036.355,978.4215,-57.9335
b083b05e-a3aa-4692-8583-130bb0090c11,8506,12509,10000,16741.7,7959.45,5689.7812,-2269.6688
bb73f541-b109-4539-a395-e0d6373f9ce5,3753.86,3968.58,2760.77,1913.42,2066.105,1084.2303,-981.8747
4c3b30fe-0a99-4a0c-a35d-98963a611d75,1650,,,3958.71,934.785,2400.052,1465.267
670cbc18-ffb3-4f9f-91f9-1124bad91871,360,504,432,1458,459,682.4125,223.4125
11a50b07-898e-44f0-9724-92e954cd4150,20225.32,3700.29,18331.93,32659.85,12486.2317,6810.5428,-5675.6889
63748346-b860-4f1e-9254-ca7ad1fddf50,200,0,0,290.9,81.8167,1236.6015,1154.7848
717ceec9-eb7f-464a-9fb9-3e7d150599fd,3.25,1182.81,1725.87,4022.58,1155.7517,1370.1605,214.4088
0623ec9b-8948-4fec-8ee2-9b153cd5550c,3596.41,688,1983.62,4623.12,1815.1917,1590.3607,-224.831
2611f394-0165-4031-b334-3a112388c814,7291.43,2724.26,2894.39,6898.87,3301.4917,2659.3875,-642.1042
c9f0058d-a416-464d-9e44-4c4df7f9fbeb,1962.93,73.87,144.41,,363.535,817.959,454.424
5b561268-e3c7-4558-8770-0c42e9cd00cb,12581.67,12720.22,19757.94,97020.44,23680.045,4094.0881,-19585.9569
99971bad-9732-4169-9ddd-d872445a82f6,701.93,701.93,1068.69,2366.78,806.555,1069.4146,262.8596
b0ac59a2-a881-4fe6-b16e-5b7fefbef730,2870.31,1000,128.8,927.91,821.17,676.1993,-144.9707
ed4016ce-938f-4cd8-8a2b-2a9608250a26,3214.81,2390.79,1990.33,3754.44,1891.7283,2348.8676,457.1393
1eb5fdd0-66b2-46a2-b90b-97cd8e18f17b,,4500,,2250,1125,806.2507,-318.7493
e406955f-e2ef-4ae1-aeaf-af296b9bb451,1394,814,2075.99,1611,982.4983,950.5848,-31.9135
ea9b6eaa-1f6d-42a3-a884-330120f6ea22,596.77,123,411.19,1894.41,504.2283,567.2216,62.9933
2477fba5-5f0d-4d0a-bafb-9d9ee699e32c,3550,1486,1935.98,3691.65,1777.2717,3873.0186,2095.7469
2ed78085-35ca-448b-851d-9b61de066659,228,97.7,250.63,673.06,208.2317,781.8676,573.6359
bed1fa86-468a-4bb0-b3b5-1f2ca9570c02,3445.47,2493.87,3149.95,9383.83,3078.8533,1828.7361,-1250.1172
32311e09-d565-4454-9399-48d53e55a86a,1300,,200,350,308.3333,531.3026,222.9693
25b45891-5e7d-4e09-8222-224f68671263,,,1923.34,3100,837.2233,1106.3334,269.1101
d6006030-5396-4a15-9002-7f799bbea902,500,,,,83.3333,2111.7002,2028.3669
55911082-f91e-4558-abcc-af95436cee3b,539.64,298.77,1668.45,2438.7,824.26,952.7042,128.4442
bdd6d96b-ef4a-40fa-82b0-a95e8899f062,1394.6,11244.7,,2713.62,2558.82,2367.9066,-190.9134
063c93dd-067f-4e10-8473-d1ece9964912,,,,2573.73,428.955,660.8829,231.9279
145cfe8b-535f-4486-9276-1139a2512d4b,9090.29,7684.73,6281.45,35382.14,9739.7683,1827.8897,-7911.8786
5309686b-26fe-45b1-ac96-e9bb5605776e,1673.12,1508.75,1500,4524.73,1534.4333,1308.411,-226.0223
94e01597-417b-4870-87a9-ce0f63f98ee4,3525.26,3992.09,5165.7,21816.51,5749.9267,3692.7923,-2057.1344
a704882c-bae8-43c0-b667-a4db480f14da,,281.25,800,2532.25,602.25,980.4426,378.1926
86b7bfa1-c65b-43d3-bf27-d8c9669c356f,2754.83,3112.96,1815.32,2255.58,1656.4483,1923.9514,267.5031
1a6b4137-e32c-4418-be07-283149ab00df,40469.88,25594.26,20396.03,109027.02,32581.1983,10615.0777,-21966.1206
c26a8d4b-44e9-4260-b8ba-027d4f882b4b,,,,450,75,540.7573,465.7573
1bbfd9c8-4931-4ccc-9d71-2aae64ad96dc,3877.8,1355,20.12,,875.4867,2784.9581,1909.4714
31f3a4b5-c4de-474e-a5b8-2d6c2a00d332,82.23,3488.72,1241.4,3362.06,1362.4017,899.7754,-462.6263
ea020388-67dd-4635-9734-8c742ed27c7c,,0.17,1091.14,448.59,256.65,841.4885,584.8385
16b614df-2f35-4bca-8bc6-d7aaa2d57d5d,673.39,783.12,,1153.37,434.98,1469.1866,1034.2066
8d9bdb8b-0531-4fd7-af23-8f8c5f74b3d4,1703.5,,,,283.9167,1165.3899,881.4732
9b2b8da7-487d-41a3-8e68-4f9b1b354db9,,,26.59,,4.4317,2766.8629,2762.4312
d4643b19-d2d7-4ebd-af73-11a8226647d9,,,12455,,2075.8333,651.6838,-1424.1495
35631fed-53ce-4b9a-a653-6b3fd1f2fe6c,3745.74,12.55,,,626.3817,5133.3382,4506.9565
47de6377-c442-44a7-b01b-893376efe581,2006.05,497.4,,,417.2417,1379.2027,961.961
bc36650b-1a39-41c7-a1b6-89ff4e48df2f,,413.83,490.25,1132.77,339.475,4702.6371,4363.1621
445dfdbe-c925-460d-bd46-ae272a17e5e7,,1769.5,2859.4,2297.23,1154.355,1103.4823,-50.8727
992a83c7-859b-48c0-97d2-71bf5e017514,17764.75,1055.18,,,3136.655,1258.1003,-1878.5547
c09ea4e9-d3f1-45f2-8cbc-2d3253a232cd,252.07,598.21,916.88,3123.67,815.1383,863.4785,48.3402
74c20898-d740-4a64-a089-bcb01c673096,4247.11,3564.31,18680.07,17017.71,7251.5333,969.7983,-6281.735
a490c141-4d40-4470-b4c1-fafa327ee53c,10840.21,10798.64,11659,31805.55,10850.5667,3684.1377,-7166.429
37914e6c-fba4-4283-8b2e-059c1971a499,15431.76,8954.95,24472.92,12000.22,10143.3083,5901.6218,-4241.6865
e3c5a9dc-4e71-44d6-a993-206de27ef51c,1144.56,19215.14,,22770.53,7188.3717,3318.9485,-3869.4232
0740bd4b-bdc1-4bed-937d-6c1a0c56972a,363.13,306.96,306.87,1070.67,341.2717,835.4576,494.1859
5c1f6697-154f-44df-9cfa-ad9747426d46,285.45,1456.29,1389.04,1913.86,840.7733,818.5957,-22.1776
cb438a76-49bc-4722-a96a-67a66b7e8ca5,422.06,350.22,60.25,,138.755,686.4355,547.6805
a883bcc7-ddaa-433b-95f4-873d78732c6b,3427.81,4195.95,1795.1,8024.81,2907.2783,3326.233,418.9547
