BUSINESS_ID,PAST_1MONTH_REV,PAST_2MONTH_REV,PAST_3MONTH_REV,PAST_FURTHEST_3MONTHS,AVG_PREDICTED_REVENUE,REV_30,DIFF_ACTUAL_PREDICT
159ebbfe-4e85-4b0d-8bff-3b084c3e1b63,10275.75,10260.8,5,143.3,3204.9204,2841.0878,-363.8326
03c1f959-65b6-4d8d-a0f4-2c835e21b776,4033.03,2917.36,361.78,2196.58,1592.7478,1267.1054,-325.6424
b5451285-edaf-46b8-9c63-76fbddf045fb,3429.61,3482.42,906.79,456.96,1489.6429,1783.057,293.4141
bc3518c0-3b4b-4396-818d-8f16922824fe,3218.7,91.9,90.7,224.9,980.3549,877.2601,-103.0948
ebaa098d-99d1-4e31-b6c2-d52384e3e7b6,393,484.47,630.6,3245.37,860.7068,757.6952,-103.0116
0eb5ab3b-1439-4f37-afb6-85d6e874f2ba,7588.81,10802.34,4932.73,23579.75,4951.7269,5208.9667,257.2398
4e1f8bdd-f8d7-4968-9bee-f0367110c90d,1261.1,1659.85,,9.48,843.0065,764.299,-78.7075
8064ffad-8fce-4129-99e5-19ff0243c286,8000,8000,8000,28832.95,5326.317,5432.6414,106.3244
045ef569-7b50-49fc-a695-acf0ba9e1664,4688.6,,,3655.16,1427.8993,1034.9782,-392.9211
57ce9175-b790-4498-84c9-206bb227ea5c,1989.66,910,693.64,2563,1107.3882,1305.4542,198.066
c9a534a5-8edd-4ecd-88ec-b48b7424ad4e,,350,,1660.3,619.2144,782.8173,163.6029
5a51dea3-8f0c-48e3-a631-34bcc68a49c1,1623.34,1755.14,1567.74,1855.85,1173.9753,1110.3229,-63.6524
bfd4f340-5261-460a-a949-dc8f9c7a7574,,22.6,2314.5,,660.8773,627.3334,-33.5439
c142c2f5-adc8-426b-bf14-255ef4296f1d,8.9,86.12,773.18,2474.87,714.1317,624.3024,-89.8293
1f518a42-4e3d-4427-ab7c-dc63cd8412d9,18473,17651.32,24735.63,9245.2,8053.9828,9375.6875,1321.7047
394f0b32-68da-47d1-be7a-098596549708,3413.48,2909.48,3425.5,8823.59,2231.8951,2190.3352,-41.5599
7654c2dd-cdd9-4a2e-9f38-51d343f3f02d,,38802.17,53332.76,238168.58,26450.602,12030.8516,-14419.7504
2e9c41c8-69a5-4bee-8565-85f63d588910,160.6,12067.79,801.67,11277.69,2748.8866,2098.2143,-650.6723
77ca48d7-83b7-4603-baf0-65fa88a80186,7.5,2923,,,799.0562,711.1007,-87.9555
8f2b90f9-1c81-47a7-9de0-99dddffdc90b,4009.99,85.88,500.31,,1117.9545,1117.1201,-0.8344
b7a38624-bf25-4e39-8e34-1d9c193164d2,17459.02,30474.59,33167.84,117371.46,17799.5804,18332.0286,532.4482
267dcce3-fa38-4aa5-a270-0127ea988336,3763.85,3384.31,1587.66,1505.98,1661.5609,1524.0082,-137.5527
7e5e17c9-5b0f-446e-a1b8-71fb579fc742,5240.08,294.12,40.82,432.27,1319.0202,1157.7432,-161.277
6a7a7345-c90f-40fd-8b95-4f47917948d5,175.66,3,44.21,4570.92,816.6718,689.9733,-126.6985
351a0772-bb3f-4268-9ab5-9ce53cb068b2,162.63,201.26,170.13,589.88,564.8896,571.6529,6.7633
2896a7cd-dbd2-481c-91a4-8c67150a143a,76.94,121.47,561.65,85.01,540.2488,655.1754,114.9266
95372cdb-8b3c-4b2e-ae2a-5a71b547fba6,1500,12396.62,1491.37,1054.6,2319.8315,2622.0519,302.2204
db84e409-0124-4a32-9400-989edd28106f,663.91,100,400,1134,687.1694,685.147,-2.0224
0c9e8fbd-bd50-4920-b10a-53217a7b8c41,5828,10068.28,3,5015.44,2858.7084,3323.3636,464.6552
8c1b7011-e5d4-43e3-9b2f-b06bbed1a4a4,48.62,200,,7506.71,1025.5006,1027.4195,1.9189
410e5d90-e803-411a-b334-2104d49d81f8,3891.7,2916.23,3246.99,1140.26,1742.4918,1847.3841,104.8923
7a375729-5874-4503-81ba-c05938b958dc,1064.17,57.66,,1260.11,717.4616,874.4985,157.0369
d81e3981-70e0-4594-b6df-755ac5a63a32,2624.63,2597.24,551.42,2440.41,1376.9752,1761.8291,384.8539
bfc711a8-8798-467a-abad-eeaa5b65a604,,1205.57,1318.32,64.23,716.8915,662.0397,-54.8518
29c55024-a458-4dc4-8333-3cb41ab099d3,46952.17,102585.69,54232.21,51410.92,27671.2751,28837.4629,1166.1878
141aabba-bc28-47bc-b4fb-00b41c4e400e,,8083.15,,118.74,1401.8608,1401.8608,0
4df9d71d-a3c1-4116-9679-aa9c5fa50e6c,257.48,10026.35,184.24,1782.21,1799.1072,1848.9371,49.8299
2eeff0c0-2812-4ed5-bcdb-5c76a57b6dd6,,1935,345,571,754.0282,727.0282,-27
54b97591-84bf-4c68-bc70-60eb074bddd9,,7.75,,1257.74,551.0564,550.9139,-0.1425
62c05792-8935-439c-b1ba-a60f9ff28362,412,11435.32,8391.84,241.12,2576.2074,3620.1965,1043.9891
41842951-0402-4a6a-9e46-ac8eab75b2f7,,8.36,2136.1,1002.03,715.3432,679.7432,-35.6
9bba2fb7-687d-4e78-825d-a0cc0a621d64,1259.79,1416.51,36.53,214.91,832.4738,769.983,-62.4908
9a4b3115-0966-4320-951a-19ccf060254a,1556.99,10521.5,1129.01,34940.13,4493.7409,4267.3094,-226.4315
c929115e-14a2-4f47-9664-4d72912ba170,8871.92,8834.33,10493.09,17488.78,4959.2892,5654.592,695.3028
99deb263-c602-403c-9e14-f1a9e417c4b3,308.7,2608.54,7666.09,12586.21,2359.0107,2093.9644,-265.0463
97e7fe9f-9ec9-4cb4-8278-ec4b08990a33,503.3,387.71,591.17,1013.38,703.8889,730.4275,26.5386
a944b770-93d5-4542-bcbb-2c13897824aa,2997.38,,1160.94,300,1033.1202,927.0129,-106.1073
33ab2c78-3306-4f98-a46e-e5ea967af1fd,1550,,200,4760.05,1050.3466,1398.6946,348.348
57b8c558-bc9c-475a-ae5b-0d17cf0df258,2718.85,972.22,11593.16,33.82,1975.2716,2225.5506,250.279
0aa00cfc-1115-4b11-9853-fa32482e4d35,480,424.54,1062.21,877.45,735.1741,956.43,221.2559
7d17f809-5c79-4841-a8fb-04b038e3821e,628.7,3549.51,1117.26,1718.4,1182.7965,1206.4668,23.6703
d4aa036a-83ca-478e-bac6-8af3dfdbdda0,645.55,1747.45,1740.95,2382.8,1077.9482,1042.343,-35.6052
3519e586-b242-4faa-85bf-9b79dc312a6d,,532.46,,1701.82,643.2265,788.8121,145.5856
fd6cc501-e74d-4a6a-a4a0-95c0518a218e,1021.63,1337.67,517.39,1320.03,907.2112,910.1896,2.9784
d48960bf-16b9-44a0-9473-4e566f605b12,170.59,1282.72,98.05,1823.28,772.5529,751.5681,-20.9848
c0ab672d-aaeb-474b-8e3e-4d50b95c6000,,910,250,2629.7,774.2096,774.2096,0
f7d36e63-5cc7-4d29-bce2-09918bda9135,7500,12500,8000,4000,4002.111,4756.111,754
2b2cf63c-24bf-4d0c-b7b8-6a30dde9856f,624.87,300,1805.87,5329.28,1123.1274,1182.4273,59.2999
aad66ac1-85a7-4835-be59-5a4856cae816,1709.84,10005.62,821.09,2938.93,2152.4763,2071.9013,-80.575
2b4eb70f-0a37-4aa1-bd7c-19110baf7840,599.47,1066.51,757.31,,738.7606,738.7606,0
e8219e34-6bb0-4e4e-849e-2783404760bf,2352.48,300,,700,899.825,899.825,0
32947d50-65c5-448a-9bf1-867ab1a3e52f,817.58,459.43,1175.12,1789.5,864.6879,864.6879,0
c7d98755-8f13-4382-a780-eefea196da67,1027.74,600,2500,3135.32,1121.569,1121.569,0
850873b2-878b-40ba-98a9-1cef4a01007c,1705.51,3118.05,2343.54,2800.47,1477.1567,1401.5023,-75.6544
9723da04-38cd-4bcd-8115-e06fd19ce225,1339.59,1468.49,458.49,8.61,871.853,977.5127,105.6597
237dfc16-fa99-470c-9e68-65c322cd9f43,10812.71,860.2,,626.74,2235.0586,2856.6322,621.5736
0ae959e2-a38d-4f79-b5e8-01cc8562b67d,2643.96,19.34,6.5,1070.32,938.3139,845.7256,-92.5883
8a5b7132-b1fe-4a89-aef6-b5ee6e98b6de,4259.87,1009.2,50,72.95,1228.9251,1458.6766,229.7515
1df0a61b-ea88-4fda-922d-fac9565813d5,2255.56,2926.67,899.38,2382.45,1384.9247,2524.8381,1139.9134
bffc20f4-fe29-498a-8540-ef1481919896,1631.09,715.46,255.84,5974.6,1236.3837,1120.1277,-116.256
5ab689c3-1fe3-44a5-81d9-1ddd79541866,,43.96,16012,33126.19,4191.6935,2726.3292,-1465.3643
d4801131-4308-4c53-b503-d2c5cdb5578e,260.28,220.93,101.21,958.77,602.2643,602.9215,0.6572
f0a1fc72-752b-4df4-8a41-e1cd7e8db025,3550.96,2974.03,1447.55,3463.82,1709.5436,1740.7251,31.1815
d908c700-e70f-4935-8772-5beba34995c7,1925,445,1267.07,0.67,910.5095,1069.9977,159.4882
2b89fa34-3b3e-4b56-9837-1d411c7e61bd,8886.58,14883.78,11910.53,28848.11,6589.4402,6233.3999,-356.0403
c0bede2d-2703-4989-a923-173976db29ed,3765.6,2124,5376.25,13255.6,2676.5036,2527.7753,-148.7283
2be0e28a-b66c-470f-9c2c-6e75bb7585e8,2775,8010.9,7475,23045.14,4082.7178,3861.8643,-220.8535
6f6357b4-3636-4ea2-bf13-fcc31b6b02ab,2244,53.92,,1176.05,888.9633,1172.1282,283.1649
8a940d08-4629-45d1-82c3-240f399a502f,9126.64,3153.52,3390.12,3,2490.5544,2231.4423,-259.1121
4f106bdc-f083-4292-86a2-d9a52a4c266a,1355.5,4003,43.39,,1130.6721,1265.5421,134.87
2f95a0ec-03a8-4364-8444-dfeb2fad079f,3526.89,5794.69,8146,18274,3657.9504,3533.6677,-124.2827
29e60c2f-cb16-4e38-8edd-9394ec6819de,74.99,27419.67,5000,46760.21,7392.4764,6574.0114,-818.465
fd560c0d-c028-443f-a2b7-e799a8e46f6e,,,11194.61,40495.12,4299.8832,2418.055,-1881.8282
bd0df458-5228-47d0-b81b-915c3d5b7866,1686.78,4600.97,5203.73,16163.15,2841.1442,3102.408,261.2638
c851a082-9512-47c2-994d-ef0a9b6fe6ae,1310.15,1943.1,1846,5134.47,1405.638,1418.3472,12.7092
1157e4b5-86cd-414c-bde8-5466927ec14f,,,,1041.8,534.7872,592.0765,57.2893
d2631e78-3599-4e27-b105-dc74306d694b,2036,2660,2496.75,4563.05,1612.7154,1587.3328,-25.3826
cf01cbc0-cbc7-4c03-ac1b-94d31b1f2a91,1303.1,726.89,838.17,2484.54,989.4806,1012.0584,22.5778
a6ab60db-f18a-4346-98bd-12424f99d7ec,118.28,1147.97,1143.12,1975.1,849.1729,786.8606,-62.3123
5dfa5f7c-0d60-467f-8e0d-8910dacbbcf5,485.25,,1916.66,473.91,731.2119,859.6932,128.4813
555f398f-9d01-4e5b-8151-106325732862,17.88,0,4000,0.11,804.9151,804.9151,0
00a271cb-d2e5-4349-b766-ac727a85028d,2.5,1103.5,415.34,5035.95,982.3616,982.3616,0
45d067a1-f22e-4c8e-a66d-e264e8f0e0de,4.5,3124.59,2507.54,1150.17,1117.9033,1117.9033,0
f3a5e692-a64a-4f7e-a4be-99c4b01002bd,784.77,1334.65,735,907.36,860.346,893.449,33.103
fa5c9976-1749-40e6-b081-3f2f20ce3007,13208.23,3201.08,1843,23508.7,4653.0284,4653.0284,0
1dcf3a8a-e1b9-453a-a931-0b2abf1f8e0f,135.06,1318.39,540.76,1925.42,816.3911,782.9341,-33.457
e3c39138-cb85-4c57-a15e-dc9759b27662,3,2875.1,3297.34,3113.58,1296.1297,1296.1297,0
989a1614-a36d-4bf9-ad0b-9962415f5110,753.42,36428.57,10579.85,131750.5,15062.2385,15062.2385,0
b7ddf165-e619-4974-9aae-19d29c87fd03,13864.61,11379.88,5146.18,39495.95,7116.2278,7190.9068,74.679
a58d210a-19fe-46b5-9185-8f0affc9de55,715.06,837.14,149.05,889.25,741.0915,739.3526,-1.7389
9322bb1e-d086-4857-a635-5d131f0f996c,,,,2227.16,619.1848,608.5048,-10.68
177f26c8-b1ec-4000-9b7e-6e79b136c894,1503,1500,1500,5250,1362.2634,1308.8634,-53.4
0b3d543f-21d8-4b30-9948-2c8e135b0f3d,2889.96,3301.41,387.85,8599.54,1922.8093,1922.8093,0
e911bc98-ac9d-4077-9d38-9b639ae4a651,49166.38,17806.25,24168,67708.15,16814.5098,16814.5098,0
e1ef7e41-26ec-44d4-b4d1-d5a01327f31b,1406.14,1101.22,974.05,633.9,928.0553,973.0109,44.9556
38a47dea-9f4f-4500-9fb8-dccab7b33bfb,2544.1,2135,99.75,124.87,1108.0497,1108.0497,0
28488357-252e-4a59-84dd-3a4e7473e3e8,1460,405,162,750,794.7508,794.7508,0
061852cc-8dbf-4bf2-b082-00d52e40b361,654,1422.63,1006.5,8807.44,1436.4505,1400.6116,-35.8389
198af8d7-fcf0-4636-800b-2b49cdbfbb2d,295.75,1980.03,456.86,160.7,784.1632,811.4181,27.2549
8ae66017-8038-4d25-80e1-ae961f56a1de,149.8,1162.04,1551.07,804.34,807.0306,802.8267,-4.2039
ce0068c4-9c67-4588-b05d-2a4c956823fa,,500,,833.54,577.659,577.659,0
095498ca-e054-4ad0-866d-1722fa1ad07a,2290.99,7663.08,2849.99,12134.26,2797.7602,2791.7602,-6
77a6af16-18a9-4957-8175-0adc8e09166f,,,,679.21,508.9708,508.9708,0
0c515ecd-71d3-4ae5-ba25-c30f34b3d384,15050.95,30513.99,20436.29,25913.75,9841.9269,9841.9269,0
2c6a7e89-b409-4ac4-813f-e2f931bead33,6689.15,3495.7,5760.9,5692.4,2770.0183,2748.7183,-21.3
9c19a10a-f86a-4233-b7b2-63155baa3387,4872.56,2293.15,1842.74,3221.07,1846.7327,1831.837,-14.8957
b26d3508-23f3-4dcc-ad6f-fb97a3d8761c,8000,,,7500,2201.011,2201.011,0
cd4ba4dd-350f-42b8-91d5-4fc052560c44,3263.58,745.98,430.67,1326.73,1170.0874,1148.038,-22.0494
3244fb7d-e35f-4129-8f03-119a65b725f4,1634.93,1700.46,78.39,4227.35,1211.0734,1187.0734,-24
3bb05626-7f3b-487b-a704-7f1475fadb00,4962.68,2248,120,3084.87,1698.2931,1706.2531,7.96
f364365d-ba5a-4f6a-a537-04806a5d963c,491.85,351.48,2283.04,231.97,786.8307,816.819,29.9883
25ad4757-561c-4133-ac0c-71bdd2744d78,,,1925,575,665.946,665.946,0
2aa7c539-3fcc-4701-b0b8-0ec4e417e1fb,3403.53,634.53,640.6,940.85,1168.7838,1168.1838,-0.6
e431a1a0-5716-48b7-9c9a-f541b9b1b4b5,1059.77,,,4258.35,923.6188,1083.3341,159.7153
f269a096-c6e0-4fb2-8b04-7a1f42e6b44f,,11259.05,,15327.01,2851.1885,1657.0946,-1194.0939
6f5cc557-eb64-409e-8e7b-f5fc8e2a8a22,,97.87,644.46,2217.99,684.863,521.2603,-163.6027
15fa003c-a0e7-4b02-9238-316cc2aa455d,7201.76,7532.81,7119.84,27928.72,5012.4819,5572.7018,560.2199
49989b67-5508-42db-88d9-aed8195c40fc,16465.45,2830.45,17335.47,12354.6,5630.3314,7850.5074,2220.176
a8b27d1e-f3c0-4c4f-b93a-56a41e412d2b,5915.39,3673.98,3587.52,23000.4,3720.6318,4894.7435,1174.1117
044d3a53-ae79-4342-84c8-5054a4b7654a,312.4,209,,0,531.8395,543.3411,11.5016
68451f84-3549-409c-a119-6aefae751999,6521.74,9407.95,7969.46,8408.09,3809.0147,4468.7574,659.7427
21ffa946-f599-4169-b2a7-d031df3ff0a8,,479,,11302.1,1320.5971,1306.2271,-14.37
15439d8b-7376-411e-b000-486552893666,2758.25,4233.19,3530.61,6542.9,2132.4338,2088.7201,-43.7137
831febff-ee32-41d1-85fd-1ee3d8b4be9e,1001.59,498.94,2526.59,5353.11,1266.1407,995.0176,-271.1231
de0f8020-d568-4377-9f9c-83c3719e47be,,41.23,,5,465.7249,464.132,-1.5929
b615f7a3-d833-4b61-8517-28b577f63325,9507.8,10125.8,18241.9,30500.4,6792.3913,6809.5132,17.1219
1cb3f38f-be3f-48f1-a6df-5aa6162beb58,3542.96,4851.76,972.95,37.5,1640.5424,1420.4495,-220.0929
716f4bdf-b78d-43e5-ae46-ac902facae8b,350,839.47,100,1918.76,755.4216,664.1172,-91.3044
ffd540f8-e665-41e1-8066-4b11fd3ad3a5,473.71,1656.25,362.06,1623.05,869.6588,763.9566,-105.7022
2a1b23f9-6711-48c8-aabb-f14331800f73,11502.7,15402.78,14650.88,31637.72,7476.4898,7606.4131,129.9233
54b6494c-2212-437a-a4de-84c493a27eb3,1435.47,570.07,,1396.45,842.2932,853.915,11.6218
038599d3-8622-4f20-ac54-758e56a4b724,1848.7,330,,703.8,827.5875,1146.614,319.0265
d42ba3b4-f3b0-4b49-b88e-1b866d717d05,5003.84,1827.87,,240,1443.2143,1715.6309,272.4166
db00b68a-d8f1-4a9e-8f0e-15f4ae77c223,2185.38,390,300,1250.13,949.8016,1032.0089,82.2073
60ae4742-e471-4cac-8a83-f200d59f3338,5937.29,5237.46,6242.07,22900.53,4123.9477,4200.36,76.4123
47c5fd57-c01d-4733-a8c2-a45e21c949b8,15590,4750,4310.12,500,3763.4172,3377.5296,-385.8876
0560db19-0535-47d5-911a-b186d47ae906,6954.63,8291.72,7436.48,5696.02,3506.8657,3881.8851,375.0194
bd2367a6-a9a3-48bf-942a-11c5e4c50c6e,750,,403,3003,821.9408,867.2108,45.27
15ae99eb-76d1-45ff-8133-2ba33b37f6bb,28511.45,30148.73,20267.55,54654.94,13861.5816,13577.2865,-284.2951
357bfb77-5f9d-417b-b74f-f717976cdf88,3941.11,13832.48,4053.3,15634.47,4110.5247,4145.9371,35.4124
2d14e20f-6574-48bc-aa7f-f434445686bc,7500,3771,,,2026.7844,4438.0886,2411.3042
48e76ab8-de40-4fb4-8daa-6745ca6f90ef,630.39,599.61,267.87,545.73,686.6009,795.2474,108.6465
f642575f-05d6-43ab-aa8a-6a198799408b,16844.9,9729.6,,486.09,4158.2274,4784.9365,626.7091
23be8691-27bc-45ed-b40c-b305eeed9ad1,1224.79,198.36,1584.75,113.24,811.6004,1572.7824,761.182
0a80ad62-582b-4eac-91ec-000b13ece137,849.13,495,699.21,183.4,718.5534,1196.2234,477.67
3c7aa0b9-56eb-411d-a15c-b02906ce9c8f,0.01,2067.01,,,699.1455,643.8794,-55.2661
9e380312-c2b4-4699-a6f9-ac81cbfd32e4,1228.49,5556.46,27414.22,44465.42,6794.1951,5399.6647,-1394.5304
34f2056b-27c6-4d93-bb3b-83d0f199aa5e,4080,3166.25,1700.51,2447.03,1760.7123,1609.0778,-151.6345
cb9181ac-cb97-4b28-bfb7-92c73f84bcfa,6104.13,8889.67,,200,2421.2217,5262.2974,2841.0757
dd8ca59f-d9fe-4500-9e53-1fa59e6f4a5d,11.46,4227.79,480.58,3624.87,1249.3584,978.3754,-270.983
b01f781e-0c46-4ccb-9dc4-5541ce7f37ad,6889.89,9167.64,7839.73,4629.87,3556.7118,3911.2746,354.5628
ca4496b2-ba61-4983-9b1f-8876f38d1bce,3577.85,,1302.6,2722.59,1305.2412,1160.0884,-145.1528
72532a8f-4259-45f2-8fa6-7dc58ea802d8,2063.27,699.13,1615.54,3536.61,1242.2055,1244.9255,2.72
29f05f2e-2f64-4ba1-9f56-c121bebfbc5c,17448.41,16436.75,18421.46,58815.92,10749.5184,11075.5126,325.9942
6c67ce60-2b78-4e14-bddd-7d135be172a3,2350,7718.51,24650.2,29996,5946.5493,5631.984,-314.5653
1213d3ac-b80d-444e-9571-46a162f3f9ed,1028.73,1608.39,633.55,1250,944.4569,1083.9162,139.4593
0104aadc-0181-40da-9f3e-f7d0201675c8,2420.59,2978.53,2897.81,8322.49,2009.3926,1998.8045,-10.5881
6b43ee27-b13f-46b1-9fd3-46d7be2a30a3,100809.34,163327.21,171224.5,264565.01,67970.2205,69111.388,1141.1675
ac3a2718-ce5e-42bd-88b2-69c381dbf131,,1831.99,2145,2832.82,1056.9024,1408.8815,351.9791
3c0e0134-6434-4181-9ed6-1ad0d3ff6022,2407.12,2576.51,31.27,4.5,1123.9248,1133.6545,9.7297
8a04474d-aa08-4afd-b0d0-9e4062e4f88c,5702.5,866.95,,2620.75,1607.1914,2130.7076,523.5162
1e779d51-8dfd-4048-bcf2-95f6e4b14ede,153,6000,100,,1184.6234,1087.7872,-96.8362
6681bb6b-fd89-410d-b605-7cd03024d961,21189.59,30843.2,29341.07,121692.73,18385.5562,18267.4997,-118.0565
0220c56a-0147-4907-b9e7-94ed95a9ec78,1249.24,269,315.27,2256.06,867.5945,843.5476,-24.0469
0ed2bda6-1dba-4467-a083-b08dc9c64e4d,11386.15,,,16701.11,3366.7615,2963.7348,-403.0267
b9760281-85e2-4de0-bd2c-4706d5541703,2955.37,2471.12,454.7,5528.56,1623.9129,1775.2138,151.3009
40d05017-8e99-41b6-b0b8-8b33aba2e3ec,367.87,760.71,543.22,1963.5,790.0639,776.6996,-13.3643
6e7cd1f6-7070-4b81-abca-9836fd8b38c6,2200,8800,4003,21481,3679.1944,3853.1344,173.94
311d7224-0dae-4e58-9571-26b6f382a957,35425,28187.5,18297.5,30512.69,12790.6485,13357.0425,566.394
b5aa37cb-8136-4756-8af6-3621b1e3b2e1,2548.1,1792.89,2915.91,2229.67,1459.5352,1396.4477,-63.0875
441c9665-e0f7-48db-8532-a8a2384923d5,2417.96,239.18,49.87,4159.39,1153.2482,1134.0477,-19.2005
39ad47f6-631d-457e-b3f7-a4d592370493,4632.81,56.82,1028.22,30575.1,3430.5529,3278.4717,-152.0812
86f64340-8d04-4950-bebb-09a370932e06,816.04,2079.23,3668.35,340.89,1161.1614,1135.4682,-25.6932
c05f5e2e-f3c5-4bef-abdf-0d7d04a183d0,3000,1962.79,3287.5,,1420.2695,1886.4912,466.2217
a9ea0d5b-ff83-42df-89a4-f3e90860609b,1585.46,1632.77,2988.91,3874.68,1419.2502,1364.9366,-54.3136
088422e1-54b6-4807-af5f-3c9ec7e4ec83,6395,866.42,206.73,2417.07,1714.712,1699.2956,-15.4164
049ecd89-7bfd-43e9-804b-a8392952450f,6250,39804.48,4675,20825,7878.533,7686.0196,-192.5134
7f9ef902-3a4f-4d3e-9283-6fba9ab09e9e,6000,3000,2500.01,,1925.1119,1815.7734,-109.3385
bd87887a-4181-40a8-95d1-64883179218c,290,2900,2600,1394.55,1160.335,1108.419,-51.916
ecb78f3d-b1a2-4afa-a58e-145cb5ac3ad3,683.08,833.01,451.22,2896.16,904.4896,1004.8785,100.3889
41022f23-5c51-48b4-9b30-9c97b5f847b5,1383.7,9681.25,,13945,2779.3732,2334.5021,-444.8711
6f86c3b3-c63d-4b68-8a3f-e059c2b2eb9b,,822.81,,1458.2,659.3871,530.969,-128.4181
18938138-1ca3-4cc8-99df-8149cc8357fa,691.78,1134.7,1174.14,2558.87,978.3389,936.1475,-42.1914
c344193c-44db-49ce-8ef8-48aa49545cff,2480.29,2133.39,1860.7,2717.05,1433.1897,1404.941,-28.2487
6eac52b8-b18a-4f3d-9242-479e5a8905df,1339.25,522,206,567.75,780.8249,778.8377,-1.9872
ea8896a1-01c7-464e-8cd9-958cf380f5e9,1357.42,366.58,,213.95,722.8465,1013.4013,290.5548
0040a903-b835-42b7-a70b-308f59f37b71,11427.78,8254.8,13910,13845.12,5310.2107,5310.2834,0.0727
229f1e5d-5e44-483e-aaf1-9cf8875a30ed,2673.5,2281.52,2345.99,1132.67,1408.0559,1441.5268,33.4709
d3e8e9ec-cc89-462d-a690-d00feb317cb0,1302.38,3721.84,,4163.54,1382.9543,1350.4036,-32.5507
215c78b7-4227-4662-8334-67aa5ee3f63d,,,5256.44,14504.99,1942.2663,1942.2663,0
b23d0a80-55dd-48c2-abdb-d5e5375a2b40,3089.69,2879.83,4548.84,9391.33,2316.0023,2283.6069,-32.3954
cabb5402-4885-41ff-a9b8-88f4674398ec,2643.9,2293.65,1341.57,600,1281.2884,1281.2884,0
64e63422-ae42-420e-aa14-ebb124a9711f,452.71,760.03,372.15,3688.84,911.0141,923.5605,12.5464
ec67bda5-5827-4eae-ae74-20882bb9a17a,12000,,414.13,53950,6146.8177,5784.9371,-361.8806
cc76bc2a-62d0-4a8e-aa15-573f1886d97e,1472.07,1535.78,941.31,218.3,955.759,1074.4031,118.6441
84843446-4943-4c75-bf58-660e6d422390,241.1,460.67,163.19,1266.38,654.2329,660.5316,6.2987
5e64b22d-3ea1-49e7-9587-f064df66734f,2188.88,1150.96,443,267,980.3575,1164.8216,184.4641
5945b115-6aab-4fd1-9eed-8d03a5d2ddb6,,,4485,4842,1188.3804,1402.3534,213.973
b1668b5e-4a88-422c-ac02-5e584c776724,9715.44,,,1.76,1925.8247,2275.5396,349.7149
b1668b5e-4a88-422c-ac02-5e584c776724,9715.44,,,1.76,1925.8247,2275.5396,349.7149
bc275ae7-575b-4a78-b117-95dd94b6b59b,924.68,1283.76,2079.13,3780.03,1194.8945,1102.6564,-92.2381
dde3c254-8a60-4580-9fbc-0bdba12b6c8c,9950.18,19110.77,14274.25,47582.45,8773.3724,9567.3265,793.9541
462b513f-76a5-4f9f-be2d-55329b197c11,16.26,1329.6,92.02,9162.48,1276.7259,1263.4507,-13.2752
1430c202-6667-4f8d-9fdb-54ae5e7c7d35,5164.3,5296.85,4046.9,11687.29,3028.3842,3017.4715,-10.9127
259dba2f-bd0a-4af3-b0c6-9a127ef90130,2247.3,946.4,1046.4,3282.31,1231.7814,1230.3614,-1.42
