BUSINESS_ID,PAST_1MONTH_REV,PAST_2MONTH_REV,PAST_3MONTH_REV,PAST_FURTHEST_3MONTHS,AVG_PREDICTED_REVENUE,REV_30,DIFF_ACTUAL_PREDICT
339ba7d2-15e3-4300-b53f-c0ddab3b747f,12624.59,1506.5,858,2021,2755.4177,2836.0687,80.651
e1fd1de4-620d-48a7-ba14-2c3a211c89fb,2607.51,3475.13,2178.96,678.71,1489.2608,1655.3201,166.0593
b63c8153-b032-4678-935f-2bbd6e7d6543,1550.01,,4027,50,1041.8183,1095.9646,54.1463
9bd4bf22-ba29-45ca-a3ef-2c097b8b1db3,1711.77,7395.66,239.12,714.75,1643.5161,1637.4002,-6.1159
949e7052-b195-4777-85df-75657cb571c8,101.29,38.1,,7087.79,984.9329,983.8341,-1.0988
448e825c-b720-4ddc-bac3-ed9b814f69e4,553.01,329.22,6446.12,827.95,1191.4456,1233.6243,42.1787
837fe1ce-08b4-4958-85bf-39d55240b1e7,20333.16,14224.44,,100,5175.4719,5175.4719,0
c4371e3e-08d8-46e3-9a4a-74163c745f87,15.56,13637.47,6805.4,48632.61,6080.5445,3967.9827,-2112.5618
63d1ed90-b25b-4904-8534-a36c2703b741,742.73,1801.15,1176.97,6088.45,1314.4783,1311.8653,-2.613
d96d6b34-e81f-401f-9ccc-5d9be6ebf006,1887.73,390,1924.19,58.2,958.7563,958.7563,0
d827141e-04d5-43fe-89ee-3e899adad8a7,501.9,475,380,1624.9,739.2574,739.2574,0
a79fc89b-b060-4eb1-9193-2f6658e15e17,,,11187.81,20498.5,2875.5432,609.2446,-2266.2986
cb8df8a8-7305-4b83-9b0c-367081ddf063,371.04,1732.52,1090.06,432.41,840.3754,832.3198,-8.0556
e8766258-85b5-4b84-b8b5-8299ec53bdfa,5895.48,,,,1349.6494,1349.6494,0
62fedad7-b699-4f57-8d39-8d0ad02b1324,1028.92,850,620,60,771.0821,771.0821,0
0a755656-ecc6-4b85-b527-e53c2e423cc7,1240.28,1576.13,989.03,4746.77,1251.9638,1251.9638,0
152f8161-3ba7-42dd-b8a0-c21574da7238,112.32,2312.5,2346.02,10.03,945.4756,945.4756,0
bd14f8fc-89cd-4a5d-bd00-21876f95b349,17245.24,11718.23,11864.95,9294.44,6088.5078,1158.1762,-4930.3316
2d0f5c3e-10a6-4e9b-8253-204dafc6924c,1125.55,900,,1511.48,841.8213,791.9813,-49.84
678a95de-f5ea-4966-b503-947bfcadcffe,1096.31,3333.12,1068.08,1706.48,1223.292,1203.0071,-20.2849
4ddad0b6-4298-4950-909f-69b373eb2b02,803.59,416.33,832.66,2969.25,912.3566,909.4792,-2.8774
7482eaa3-2163-448e-afd8-39109afa65b0,1466.04,1068.1,2332.75,3028.61,1219.8025,1219.8025,0
1a45c5dc-81c3-49df-9740-6dbc067cfcbb,706.33,916,338.61,5090.77,1064.2121,1041.6372,-22.5749
6b3cec8c-af27-485a-bb0e-f6279a4bfe3b,38.78,863.07,1402.74,1218.48,772.6071,764.4729,-8.1342
08374ca8-bcea-452f-846d-5b0bf127976a,2038.23,1670.43,1825.63,2202.55,1273.4741,1490.0363,216.5622
ccbe9fb9-25fa-4749-ac43-66ab28176e59,3103.11,5602.28,4895.05,17499.55,3239.0683,3239.0683,0
7ea2eef1-9152-4265-9f7b-298f9ca759b6,1455.96,1634.14,1390.72,4395.06,1300.4453,1300.4453,0
ff9543d1-58cc-4c26-8eed-c8132331590a,2330.35,2764.18,2323.16,3288.4,1563.5461,1520.8747,-42.6714
463d4f26-cc71-499c-8441-f8376005ee04,3000.52,,30,15327.55,2006.973,2006.973,0
1db548c4-0bd7-4394-9b0f-dac677bb1712,2463.22,1229.74,72.42,861.02,1041.4659,1040.9286,-0.5373
cb9e96a9-4017-43da-a1d0-f889d6de0031,5801.43,9330.43,12633.3,20111.49,4923.0202,4986.8563,63.8361
f430191e-669c-4258-88c2-ed9e180fd1ea,,,,2000.01,603.0117,603.0117,0
8e4fedc1-1715-4761-a33b-a5035b4cc3b4,1191.53,96.86,767.32,1153.47,799.1276,835.7554,36.6278
61fdffa4-dd3c-4be1-a4fe-35b557f4e31d,14492.99,15580.51,11142.82,36452.99,7991.1945,7991.1945,0
b6963df3-8610-478f-8e67-e3a50c8a1352,1719.46,1712.87,332.99,5229.47,1318.3464,1270.6659,-47.6805
ffdbe72f-44d0-4e62-9614-623eb8622b51,2828.09,6805.95,1.5,,1672.6217,1672.6217,0
b1fd3cca-9357-4dc0-ae64-c0c86eaa1e99,1155.15,1169.31,1175.78,3319.19,1106.4839,1082.3428,-24.1411
00f9529f-e9be-4d39-9e20-2657ac7fe82b,1200,900,900,2300.51,986.0873,977.5673,-8.52
f35d75d5-f1b8-44b8-96b4-29a0defc537d,1465.39,2191.38,1456,2900.67,1265.3472,1232.7097,-32.6375
e4007b06-86ea-4a8d-86c0-b45d2f4e9601,3768.98,78735.09,21747.7,76791.86,17439.8366,17282.0366,-157.8
98f37a52-3f4f-4d61-a374-2af066459d57,137.9,530.15,1370.74,1738.28,783.4124,807.5268,24.1144
d3fd1f3f-321d-4dec-ae5e-66d4211cf14e,,,1000,46.5,549.3218,549.3218,0
8d0d763f-fe73-482f-9474-251bc000e222,20.25,283.31,2381.62,1336.13,794.8815,794.8815,0
6573718b-32fa-4611-ab40-3ddbb12f6e1a,873.42,580.71,359.53,677.87,738.3049,735.4649,-2.84
1f94cfb8-5699-4a19-b307-ac444b029538,286.06,2981.72,191.9,1247.36,953.0396,925.9151,-27.1245
04959e57-fe8e-4121-86ea-1eb2caf29dd9,680.01,100,505.01,908.21,682.4889,637.2888,-45.2001
6316d5e7-d92f-4f6f-94ea-78d895d44101,728.33,307.72,0,821.92,664.4748,645.2624,-19.2124
c59412b0-7d7e-4263-bc36-73fdd3ebe16f,539.5,1209,256.94,2443.16,877.3819,908.3583,30.9764
4d6e056f-9528-4e23-b26d-47c3770d5882,1356.95,80.35,5403.38,380.49,1163.051,1141.0384,-22.0126
0e08399b-693e-4f6d-ae9c-d0ea19267b79,235.63,537.22,610.69,1186.86,694.7966,735.1487,40.3521
2c2b5226-e571-4a67-9b58-9dd188c60644,93.36,238.8,1293.32,687.7,661.661,642.444,-19.217
f18bc946-1af4-4379-86ec-2c4225d15a99,16751.2,5000,2175.86,1331.8,3844.3346,3169.3305,-675.0041
f7f0f9e9-9077-40dd-870c-b443eacbda0d,37.48,103.62,,2234.62,637.3257,511.4452,-125.8805
be43bf28-5eab-4f49-8bd5-6ba45696a65e,2717.66,49.08,1418.86,905.51,1061.7409,902.9905,-158.7504
bbdf7e92-51d4-4686-9685-70f1ba08d615,863.44,1000,800,1830.15,904.8444,883.9257,-20.9187
726e8676-02a8-4e3b-9d82-3bfceea0cb06,153.26,500,,1555.69,652.1877,862.9426,210.7549
f42fe774-6e0b-44e4-ae6c-cc57592bc360,319.3,,,5312.75,887.0292,497.6718,-389.3574
1e5f0ccd-7d19-4125-a009-f17e2ea1d926,12305.78,19653.47,15356.35,52752.47,9651.7412,9573.5,-78.2412
7e5836ab-9bb6-4a5c-aae9-e47ec698208e,6954.34,670.54,1165.63,17001.39,2896.7496,4072.187,1175.4374
c32e6db0-0565-40b9-9ce5-50522ca1c2a8,135.59,335.51,719.44,1435.68,683.4364,739.8982,56.4618
a46f0b3f-41cf-43ea-91cf-4a75382d3933,7873.3,11594.18,2033.29,22749.94,4779.3117,4433.6766,-345.6351
91597c57-d456-4113-b500-f85a8a893b6d,17040,25520,17040,44488.01,10598.0133,12779.2846,2181.2713
8b3423c4-d15d-47e3-802d-4775c79ecd39,2062.43,434.58,818.2,2369.46,1060.3558,1152.9862,92.6304
d5644680-fa70-42d0-9645-f66faaa8c40e,3203.49,1763.08,0.01,645,1193.0816,1217.643,24.5614
051edcf8-c1b6-4478-bbac-6107aa0e87f8,300,300,800,800,665.751,651.511,-14.24
bd3f3020-64f3-4acc-8e6c-12b8418f043c,1724.78,1872.29,1450.48,3104.88,1281.7085,1401.902,120.1935
1fdda98a-5fe3-44f1-931f-9d2f623bf2d8,,767.25,772,30112.9,2759.1189,2062.3816,-696.7373
5e1825fc-ece9-4e6e-9409-1771c0af2800,3075,,22917.34,112918.01,10921.2241,14167.5939,3246.3698
4f83d002-9c70-40fa-b094-41080ebfb9c3,557.89,2604.47,2739.77,764.99,1133.7403,964.2666,-169.4737
42e7e6f2-8ade-42d4-a647-6319b7ea53be,3111.21,1114.02,404.58,4809.48,1435.3255,2807.1356,1371.8101
0825c998-992c-4e3d-8eb0-1952a7656f80,728.87,1142.12,860.48,2358.56,943.7397,901.2474,-42.4923
1cfe15ec-12bf-45ae-935f-77505235203e,3988,,2586,1504.01,1389.9313,1720.9601,331.0288
2a67dacb-396b-4d57-b6f3-ee6bab278dd3,1653,1951,,70,940.0128,999.513,59.5002
c7f2c324-6d71-412b-a61e-fe94e05aa9dd,7923.11,1378.67,1352,25551.76,3749.2606,4286.8822,537.6216
33e668c1-98a6-4eac-9540-fbc8767c126b,53.31,1234.4,139.43,1521.31,731.3245,600.3852,-130.9393
29c9d336-1c14-4fd3-9f24-3acbd41ad018,449.55,1837,,191.4,754.0206,740.6866,-13.334
d088d9a1-67d1-4b5d-aeef-0f48d3ff33ac,12422.68,199.75,2559.32,2389.62,2745.7092,2373.194,-372.5152
b8edbb42-4558-4168-a769-94946e9fc682,4481.5,3474.5,427.72,1321.03,1667.9631,2492.881,824.9179
92550303-5394-48c5-ad1d-56c239cecaaf,,299.32,872.88,869.67,631.617,586.5936,-45.0234
3f77ce64-8a4b-4670-9ee8-5513bbc80280,547176.77,476573.58,418679.84,1180185.58,257755.9307,270687.9897,12932.059
50ad0281-b1cf-479c-a9aa-2c1b48d77e72,1033.2,3257.41,3042.24,11216.15,2050.7199,1629.6693,-421.0506
4acc54e5-6f8e-4900-8884-d2f35af6696f,755.84,551.49,167.33,2232.8,811.499,756.7794,-54.7196
6ad8667b-e400-47ed-9ff4-ee7901cdefb1,1395.44,516.9,6,825.06,789.9503,797.5235,7.5732
ecc9f29b-eb25-464e-a44c-c1dd7ba48164,,7150,,210,1300.673,3215.564,1914.891
3fd3aac2-d227-451a-ad63-e7453d62c65a,,350.01,1102.23,4668.21,927.5091,837.7559,-89.7532
6d36431e-90e5-404b-9372-e98a10ccbcc3,5272.99,,,20.15,1257.2126,1076.5026,-180.71
d3c3815b-48c5-44b2-855e-de1e9eccd876,2458.07,1730.01,,173.11,1043.2565,1353.2313,309.9748
c2f29a7e-77e2-43f9-8f86-bc4b868e26db,2075.14,1901.86,1538.56,3496.24,1373.3421,1392.9254,19.5833
2c084a71-f109-4e04-bb92-656fae959041,1377.17,758.59,,633.72,800.9504,848.7074,47.757
940dd82a-cf59-49e0-8600-dcf8c12d6d0b,3616.07,2870,390.39,58.96,1374.6496,1744.7932,370.1436
df58cb10-aa1f-48b5-9e80-f12f70f15eb2,9659.95,3750.2,,17344.92,3585.0628,2878.3523,-706.7105
20f9a279-3e2d-42cc-9ba2-c62190b0b06f,913.49,2992.05,300,2080.67,1117.4116,1193.5002,76.0886
882c5efc-8146-48a2-824d-21e421c40d9b,183.58,0,33.16,0,491.1267,491.1267,0
b998f931-0ece-41bd-999a-1cfede8f43f3,,250.46,150,3645.38,761.8751,762.8391,0.964
55232774-d3e2-4f1d-a0cc-c46a70c46a58,2003,,1701,605.25,951.0226,871.7026,-79.32
26aac60f-e694-4f01-b484-70f6895f44bc,2951.35,,,5.74,906.0833,802.3896,-103.6937
2159ac95-f53a-4d0f-99be-9cb2910b087d,500,,79.13,2136.43,694.8825,827.9825,133.1
5e9e6395-9cf8-4575-81d2-0bc38b4b828a,,1170,2500,95.24,815.9101,986.7275,170.8174
c9ea66eb-c523-4d0b-9741-ac0f7b7854b9,9000,,,56150,5815.691,5497.091,-318.6
135aa099-919e-4b88-a027-8e00844964d5,20832.34,23415.84,23942.87,17115.32,9567.6477,8238.6876,-1328.9601
78763793-b513-4102-9021-8d12751ff0b6,7683.09,5633.13,4481.85,18816.78,3991.7889,3882.6839,-109.105
679dc28c-cf0a-415a-875d-3998bdc17450,16344.89,21924.53,4584.57,36876.27,8472.6239,12728.6618,4256.0379
8a561f82-93b1-4f83-a9e0-45ae313aee19,1771.93,176.57,10.79,439.5,780.4081,793.1349,12.7268
e1126e79-76e2-4e6b-8e1d-ae4cc6ea83d1,,62.4,103.19,3283.75,710.4274,707.7125,-2.7149
b9eb8914-4883-40a3-87aa-6bd9a12ab6e6,22471.48,1278.78,,4772.36,4336.6734,4107.1126,-229.5608
653652e5-7342-47c0-9cb7-b35ca78aacb3,,,5739.56,27866.57,2934.8692,2490.4233,-444.4459
03ccf2b5-daf9-4d16-9e8e-adb1dea16c31,1156.75,1007.26,483.4,781.23,848.1926,929.2576,81.065
47d774aa-bb0b-486e-a5aa-b43ba51bd1c2,1346.26,2124.31,,,908.7724,861.221,-47.5514
58d0c85c-958f-425f-ba18-398c5b337507,1689.6,3296.79,3023.26,7652.81,1898.9187,1781.4817,-117.437
0884a02f-ce50-480e-9bd1-50c5da8c84dd,17156.53,2000,1451.04,45450,6638.5745,6102.8578,-535.7167
822a79cf-5a5c-456a-a9b8-6baa14064f87,864.84,231.45,144.76,275.75,649.7341,646.2656,-3.4685
bdd24523-fedf-4383-8b67-3d0c523f7191,880.4,1980.39,1239.52,2393.55,1098.1881,1099.219,1.0309
2fc8984f-acf3-4c78-9a38-438a1d6fff59,1560,3791.85,2200,18236.2,2619.7359,2359.3759,-260.36
3dacc6a8-601b-484a-9283-4ae390d69f10,517.93,16546.23,4747.19,20657.56,4324.3781,3828.5002,-495.8779
8ecf50d5-5fc1-4b02-b5b8-4511542d5cf5,41490.76,49599.86,44988.67,106523.61,23867.7549,24070.2251,202.4702
87418907-b931-4960-92d9-f5ed4b7c4567,205,1623.42,644.95,498.96,769.4724,755.6289,-13.8435
5db0ec3e-2bd1-40a3-add3-f14478769463,1072.82,169.62,1112.12,1500.13,843.7507,819.7469,-24.0038
aa93bf02-e7d5-4267-9d7c-1842f2d7d9ae,1667.51,940.1,3.75,2980.5,1033.0909,923.1898,-109.9011
0b2b4b19-ab73-4a19-8d50-e77a46398337,774.76,163.5,1213.2,2136.45,852.0352,811.8672,-40.168
667ca3cf-84c2-42e4-9345-70367d8ecfda,383.57,633.52,100.67,1784.41,727.2088,743.6752,16.4664
6403d520-7092-4c2d-acb9-f9159e25ef12,1698.89,1648.93,,179.22,919.8506,877.521,-42.3296
2d667cd5-f2cb-4807-8297-47a57d332467,2082.36,1506.4,375,395.98,1008.6882,980.1937,-28.4945
e44d58dd-6f16-4364-a4ba-f3be1987c66f,1224.1,1066.44,534.63,,813.9299,860.0033,46.0734
6296b2ff-8582-4b0f-8191-299e8a055e99,128.43,393.99,1.18,960.04,593.9003,582.1771,-11.7232
88aff931-e9ce-4cc3-99e9-afe788e2476e,810.36,838,705.28,2151.94,892.9675,839.2742,-53.6933
4d091d44-519d-4735-9752-31e679c79cd9,2044.31,6494.83,8559.33,4256.39,2552.4181,2267.0518,-285.3663
b06df58e-8c3a-41e3-af7a-65c14a46f5f3,,,1147.86,1016.13,630.9867,623.8667,-7.12
6aed68b9-290c-4c31-ac9b-a11d0467f0ef,5130.8,5235.62,5981.04,20389.4,3801.0323,4188.1411,387.1088
44a2ce8d-abfb-485e-9e83-44f945feb208,26304.13,32547.96,24079.54,66184.3,14952.0233,15142.4377,190.4144
2fa543df-7882-4807-8cf8-e8c6a4388db2,2052,1340,688,4544.41,1307.0058,1371.6546,64.6488
43e17a56-21a9-4b1f-9fcc-4cae47e8cf7e,4893.72,7211.59,9522.05,14708,3891.1941,3171.2182,-719.9759
7adc7c5f-0dc7-460c-80bc-39d55153a9e7,,290.58,261.95,3529.87,767.8412,776.4962,8.655
ed41ba14-9a50-428a-b057-d9a0c530e8fd,404.87,331.42,123.97,1054.36,645.5687,642.0379,-3.5308
8f134f65-e3a4-4b6c-9d68-49136756faf6,434.4,9.58,724.46,1408.11,689.3504,833.5742,144.2238
620cc040-eec2-4cb3-921c-015dcb5468c1,2627.88,6.5,,1271.43,948.1712,922.8875,-25.2837
05726e1d-c119-440e-8850-867479abee0f,1002.96,1500,,4579.22,1110.9978,1242.7968,131.799
2b42c53c-5ade-452d-ac3c-0ac41fe7050b,1138.2,542.92,420.22,2058.71,877.3715,854.7271,-22.6444
5b61f6f1-9243-4743-ac08-d33b977c0618,50.29,,,36919.46,3096.8603,2433.7908,-663.0695
aad6bb34-8a58-4500-ad42-062f1291f92c,21.01,157.39,550,767.66,583.5695,564.1519,-19.4176
3863a619-c1c1-453b-95e6-8b54844dab6a,87232.08,24390.15,25591.8,247592.09,36243.9285,31399.931,-4843.9975
277be8ff-fae2-410f-8d71-34edc17656d3,681.97,1564.05,1205.64,1497.88,953.5542,991.1987,37.6445
af5b03b0-ebb3-45b0-b50d-84a6ae137735,4500,,5750,55250,5564.061,6990.411,1426.35
86760421-0482-4602-843f-dcdfc5cb4b83,620,2100,,3365.35,1036.0599,1183.8599,147.8
59e12e6e-5e4a-4997-9015-6c82b62013db,200.26,50,,1032.91,570.1234,563.0434,-7.08
33587665-f362-4667-b680-323c83369fab,160,1352.97,1006.76,828.61,785.8461,727.1465,-58.6996
6c0ebf10-4cfe-44e6-8291-b12b1cdf63c3,54802.32,39759.58,34032.32,54008.95,20064.8538,20803.1588,738.305
26d4fa97-e4f8-4159-bd9a-c9e9701e8ce4,50,16102.14,100,840.22,2394.7016,1962.2938,-432.4078
d058e356-0ede-4613-bbcc-60eb126e416b,15161.68,,14986.58,,4026.8463,7016.5774,2989.7311
969f5ec5-8295-4d55-b9a6-5ab0ea748c0a,284.7,750.2,1705.62,1146.74,817.4247,805.0157,-12.409
d4c2ba60-6b51-4643-a989-2ed10f3079fe,1760,3520,1980,2961.21,1512.1572,1723.4012,211.244
de758ea1-422b-4dfb-a1f2-19929b3f77a7,,,1250,4485,886.693,898.003,11.31
0fd98cd0-f974-4f3f-9f4d-eae1a23b717b,12892.3,6757.73,5253.61,82097.34,9478.6008,9478.2799,-0.3209
703e55aa-19b1-4656-9b35-b72a47d1e509,1328.52,,200,1701,799.143,799.143,0
15ef8ea8-11f1-43cb-87a8-fec825e139d0,4025.44,3060.86,2339.21,7810.4,2176.7396,2112.0088,-64.7308
ff7a98e9-9aff-4b1c-9cce-60e47b2b318a,1575,,23000,11639.64,3491.0634,3825.0854,334.022
6a6e3078-ca23-4b3c-8808-950453ec9d86,33.21,7460,7654.83,,1980.2256,1980.2256,0
ea7e2ccc-b844-42f3-b3d8-a93f78c47e8b,481.14,1064.01,438.05,1083.67,770.5204,765.0947,-5.4257
b8530c87-11f6-4851-9345-26f50c51b2b8,1228.09,1779.83,4550,,1239.7694,1239.7694,0
e6f5f2d9-2e41-4125-bfe0-7ddbd079b747,40,1096.6,27.86,0.01,595.5706,595.5706,0
e9b45479-d38e-452a-a463-0d61179e4094,3530.9,6293.88,3159.93,10543.87,2739.966,2739.966,0
1291cc1e-a101-4153-826b-b6361c806a55,65207.5,63800,54415,58038.75,26435.822,26309.578,-126.244
32196943-1c51-45d7-8df0-718a8ba7d0e6,2076.81,8816.45,6410.03,26767.7,4244.4891,4234.7635,-9.7256
88b9670b-9fe6-45e2-bff2-40d0be859cd6,899.14,50,378,1181.37,718.3661,802.2385,83.8724
e263d045-e985-40e9-a03e-583a27a6f36b,188.41,,316.35,3070.21,734.6385,734.6385,0
ef7ceb39-883c-416f-a620-b485f924b9e3,1000,2200.05,,3460,1111.6488,1111.6488,0
41c46b53-5d40-4d8b-a342-3e44b2de6312,354.37,529.32,1058.82,1815.4,794.8132,791.9035,-2.9097
fdcae75c-b565-42fd-8992-2d63939c9687,956,1300,2275.15,10663.5,1708.3348,1708.3348,0
b07e5fc9-4a50-4239-921b-a5eafee798f0,657.84,1820.96,1124.74,2078.94,1014.0254,1014.0254,0
c40e8435-fd1a-4b11-b949-02737832d465,157.16,426.85,4547.68,57.18,926.0123,930.8713,4.859
f5b512a0-2a52-4b1b-90db-741107b7310a,1018.6,822.7,1100.74,5515.42,1195.8566,1186.2036,-9.653
f6ea08ef-d8ef-4d8c-908a-e84237a6f1e5,27,,,9427.2,1135.8992,1135.8992,0
88c38f56-c59b-4aca-a9ba-3b53f32402a4,2931.99,6977.55,5360.94,26675.25,4065.0664,3922.2034,-142.863
87866f29-8a65-41e0-ab81-e915d00e34b7,1820.27,391.87,507.01,584.48,865.2431,863.882,-1.3611
7ddb11c0-8ec3-4495-b381-7bbab7001724,,257.42,,16700.01,1679.358,1679.358,0
4938021e-0d1b-4920-bf0b-3a0c0293bc41,,1318,778.63,,679.2032,668.4964,-10.7068
f8c28156-353f-4afa-8d16-3032e5a28e21,,,1258.84,750.32,621.5387,621.5387,0
296baade-6f56-4791-9482-f92d40551ea3,6614.22,6591.94,6046.05,817.57,2793.2889,818.2158,-1975.0731
8c8819e1-f8dd-4073-b76c-89740e0ee613,9900,64700,42709.16,217709,28568.1541,30440.5682,1872.4141
3e57e121-4815-4b5e-8528-8eb3dc870fcd,29.98,628.48,1424.89,1336.34,754.4916,754.4916,0
fac7a2f0-53ec-4bca-9985-fd33d2be165a,15493.5,5812.65,29904.16,25405.56,7830.5017,7756.2944,-74.2073
a8de4dd8-951d-44e4-a672-cf2b72595474,1203.4,1965.55,764.74,4926.21,1284.9631,1254.9343,-30.0288
2c2b982b-cbec-41ab-af08-6a12994e26f8,1508.05,939.2,415.95,303.85,853.5649,1171.0896,317.5247
20ca242a-8260-42af-8095-a9dfa0720c47,991.23,419,614,2539.55,891.6926,880.9412,-10.7514
a3e01cb9-555a-462d-9105-bb26ab650b09,6.99,440.24,,1689.65,632.7719,619.5719,-13.2
728ee440-483d-4a64-836b-726bd2bc5f07,783,1737.48,1160.03,638.62,923.7289,920.7791,-2.9498
f223a481-28a3-4fbf-a9ee-b4bc1d81c8b6,1254.73,3350.35,4440.55,538.79,1454.0395,1454.0395,0
29b73192-ab5b-4e14-a6fb-774399ee37c9,316.81,232.8,391.94,1156.78,651.0855,651.0855,0
b9c90e1f-a331-428a-bd30-14c33ebb1bdc,855.48,173.17,491.95,888.33,714.8628,714.8628,0
e9dc433e-93a1-4484-90fb-35ae58704d86,3878.03,,140.07,1284.93,1148.8669,1201.374,52.5071
0a57fa4f-7b07-45ab-889c-1768b0d43990,1501.5,1221,2194.5,8287.11,1605.3931,1605.3931,0
4bf3518c-cad8-4390-a18c-b31b343d588a,7780.74,14470.06,5846.26,7679.13,4349.8162,6009.9343,1660.1181
caefb73a-d4c9-430e-ae03-32ffaa449ca6,4315.58,7821.07,12103.79,55615.7,7007.4534,7828.8021,821.3487
d8ac0ec5-8989-4840-9260-1a11dff93516,2796.2,2598.2,1930.5,7618.25,1889.3943,2114.9877,225.5934
8952fb95-5e3a-4c38-afdd-c934ffab69a6,938.84,1243.19,121.53,4190.63,1054.4037,985.3146,-69.0891
f0e63d73-e962-46ff-b74d-5dd235961c70,,2500,,,749.111,674.111,-75
4ff27e74-774a-4f5b-bd4e-f00cc79052bb,19737.87,17163.81,10784.02,516.99,6375.5505,9414.1935,3038.643
3f425777-270a-40e2-93e9-f1329e33add5,4038.44,10038.44,5048.05,75576.88,8040.2211,4466.9022,-3573.3189
68462c63-190b-41a1-a925-1cb89f9f6017,1105.48,533.09,1000.64,2187.09,930.0114,1550.1944,620.183
f71d2006-b366-4151-9980-9618ffca636a,,1512.08,1371,14795.94,1805.6594,1594.2042,-211.4552
b4645f88-aedb-4b1f-8628-d78743e8f0ef,124898.76,,7,9011.5,19937.5606,15516.0451,-4421.5155
bb055bd7-73aa-4425-81b5-59139bc60a2d,0,0,0,4612.38,789.0125,462.2912,-326.7213
04e9ea8b-9b1a-4c9a-8c13-19046a17ff9b,67.66,,13.04,2166.16,626.1583,608.013,-18.1453
b733241c-c394-4a88-a1f8-af964f7235ed,3327.36,463.17,1.5,426.23,1046.3024,1000.1005,-46.2019
bad99754-af6d-4b79-840c-97fba931798a,12479.82,12730.21,10825.77,88201.24,11016.0831,9348.0223,-1668.0608
cf1df048-c0a3-415c-ad8a-2d3c88755d65,109.75,200.15,115.97,526.56,547.6535,520.574,-27.0795
2ae45ec3-3484-4952-9264-ad45a41e42bf,554.32,982.5,,637.12,702.9459,974.0614,271.1155
6efdcf41-c58b-493f-9a26-a546d2dedf0f,222.32,2104.96,380,2785.04,967.7961,919.9826,-47.8135
dcb6474a-f4d6-445e-98dc-e7a8ae9e6002,176.85,474.05,356.82,957.62,640.6403,567.0923,-73.548
cfa958bf-ae5c-4392-81a2-3b6b844cbf42,10008.6,11117.5,11,20918.32,4743.1912,5366.3144,623.1232
4be560cb-e882-4234-abcf-3feb4e1c11ee,1536.49,765,,72332.84,5930.6929,4026.5583,-1904.1346
c9bc9607-eb2c-4bc2-8748-8b1181d8aed2,3095.34,706.72,1000.98,2382.78,1264.0814,1041.5162,-222.5652
479d088f-f58c-4f32-a3b6-0b1f4b758d01,1907,975,850.01,15000.89,2001.3558,1834.6604,-166.6954
9f72bcbf-36f3-4886-b58b-d1d3687ba7ce,2864.24,,652.81,2271.77,1110.0384,970.5828,-139.4556
33a7f007-965e-4a43-810a-90fe3279afbd,779.16,672.04,,757.75,709.6135,722.3162,12.7027
14f45813-1510-4a4c-bcb5-d55584221d99,2306.25,66.19,8052.15,9477.78,2178.5034,2369.3839,190.8805
48563abd-8721-442e-8abd-9e43f768131f,850,475,325,2200,828.001,1143.114,315.113
d01711d5-2649-48dd-a41d-520541b38e16,21109.74,29335.47,5644.07,38546.06,10255.7561,12360.8582,2105.1021
