BUSINESS_ID,PAST_1MONTH_REV,PAST_2MONTH_REV,PAST_3MONTH_REV,PAST_FURTHEST_3MONTHS,AVG_PREDICTED_REVENUE,REV_30,DIFF_ACTUAL_PREDICT
b159fdd8-ac59-4f72-8380-aceeddecbc05,394.43,286.35,421.33,1358.57,685.8476,640.3836,-45.464
34cc16de-df6d-4c83-ace6-e6830e1c5e52,2994.34,,161.08,723.72,977.4426,895.7696,-81.673
e0e93fe9-c5bc-44ad-8fc3-bf6c38a0594a,317.65,308.83,605.26,1337.28,691.0551,697.988,6.9329
1f15d537-4dca-4d2e-a3d8-0ba46c0faeed,,939.45,1008.8,930.64,721.4366,687.8201,-33.6165
4c1eb7ee-9c00-482d-8206-29e120d36ce2,49.05,0,,,468.0077,466.2714,-1.7363
03e72ca6-3478-445a-b987-088cdbed7c54,0.15,1727.06,,3450.12,905.5849,1042.6556,137.0707
ca8f5efa-1036-4ec1-8079-51983672401c,6188,5883.85,5833.42,11941.58,3421.1723,4652.745,1231.5727
c8d70ebc-2085-41e5-a027-88a343c0b02b,,,,3005.18,674.5798,,
ffa6bc0b-f7b2-4ae9-8ea0-f37b070a5451,9151.38,10627.32,,2751,3262.903,3040.5553,-222.3477
c6036c61-beb7-4dd9-ab9f-28536177ae7a,3997.24,,1149.85,1891.59,1296.2732,1253.9435,-42.3297
d84cb1cd-cb52-4e35-bd00-0d8c103e9887,2218.52,5010.26,146.91,573.01,1426.6922,1901.4981,474.8059
ce76ed96-a100-46f1-9aaa-2bca61d2fde3,29399.4,1550,,18.39,5074.2199,10195.8932,5121.6733
7937c386-4c2b-4de0-a32f-beda4f95b91a,97.18,196.8,1781.86,2846.11,852.7903,880.3353,27.545
01562777-1320-4031-9492-3f53f3a4ca86,4364.89,2629.66,,,1422.2992,1384.6805,-37.6187
1561d8cf-8ed4-44f9-8880-34c51392b63c,503.2,282.67,714.5,2184.01,785.6335,694.3599,-91.2736
2c5ea9bb-9ed0-49bd-84a7-f00ae27496ff,1438.59,2284.41,1490.66,5383.93,1451.8095,1440.5327,-11.2768
dcdd423e-e035-4e0c-b776-da75a4bbdf69,159955.19,149936.83,164785.53,526514.46,93445.0776,94370.9999,925.9223
c42a4d68-9d69-4a79-a43f-f3a277279fd3,2638.07,,,2099.02,1007.8822,1233.8877,226.0055
93e06c31-1644-4a01-aee5-87cdf9eb772c,932.02,1581.15,466.05,,823.425,849.2632,25.8382
7dc4c6fd-4917-49d9-a9aa-443d97d832e2,203.64,5253.35,185,3182.2,1339.9281,1656.8369,316.9088
98f54722-278f-44c0-917a-1d687e67b7b1,492.88,558.42,140.73,791.69,667.7656,783.1313,115.3657
4f61ae9c-fce6-4603-b369-602649252a41,,7000,,110,1276.243,1102.4621,-173.7809
63777c1d-e581-4d3f-93e0-8ffaa1a441a6,11648.42,800.09,77.27,1963.34,2455.9118,2125.9567,-329.9551
f2339f67-1cb9-40bf-abe9-b3f73d61961c,1925,3760.4,4224.82,185000,14717.6508,15187.7188,470.068
ce35324d-7de1-4fe1-a5d9-5af9bba0c4d9,6440.04,4000,5864,989.71,2464.622,2478.731,14.109
7c9c6813-c34a-4b0d-94a8-be861d002b8c,10608.34,518.89,518.45,1846.89,2296.0028,2268.3458,-27.657
27daa153-fa76-41a1-8960-c2a816bd9a96,2925.13,1474,1000,95.83,1164.0433,1114.4233,-49.62
4f21f8ed-295d-454e-a6f3-c2226fe4dc47,2462.52,2366.33,3234.74,7836.37,1939.2298,1774.0383,-165.1915
df09cd91-cf5c-406c-af1f-2619997fcbe3,606.13,725.98,396.98,1460.86,773.7088,809.972,36.2632
f644fc95-0ce3-4bd7-b278-f4e7c59f05f6,200,695.53,4976.11,10422.03,1738.0435,1653.37,-84.6735
7c5d2806-d885-4971-81c0-bb3660126aeb,2394.89,1227.51,1373.35,1217.32,1167.3723,1127.5777,-39.7946
2b947d71-3d0a-4d42-9989-da6fdc233020,1257.23,232.78,,1467.26,781.533,762.4878,-19.0452
e9a1180c-0134-4ae1-9e90-94a6652f23ca,1694.5,739.47,1129.94,2763.19,1094.7124,1088.3158,-6.3966
6fb0b96e-2b0a-4dc2-a3b6-561244b8c3c2,532.21,1332.28,941.11,2822.21,975.9255,975.9255,0
be2075b2-4e2e-4c86-8693-f7961ef58fb6,2358.2,2119.62,664.75,1742.71,1241.6823,1256.3674,14.6851
c7089ce3-2909-4914-9dfd-5fe0b0ad6b19,11701.63,1794.72,767.83,2182.43,2653.2892,3399.9269,746.6377
1698b45d-6c20-4716-9c2e-6069ae77739f,974,50.99,985.29,1780.59,824.2962,1234.6737,410.3775
3b15ad9c-d41f-4575-ac2b-30c396ae23e1,1460,1305,,30,833.512,901.443,67.931
e9e6c1c0-d127-4758-9401-e2ca7bc4df84,,2381.62,,1754.46,860.3675,736.0028,-124.3647
defba969-2db0-4405-9111-3b4996422255,140.04,1168.9,43.92,693.04,669.7153,660.1439,-9.5714
b26f7cb6-4a24-4dd7-b996-5f09aa5babaa,2.99,4005.61,2000,6330,1544.8053,1615.527,70.7217
7a7a3b54-1b70-485e-ad0f-dea50f06e528,7008.6,10798.45,2858.71,0,3007.7828,3141.6862,133.9034
55a9d2bb-4477-402c-9025-323407e83dda,287.08,1424.08,1289.86,1904.21,913.9753,873.5214,-40.4539
e5a298c7-5255-41c8-bacc-e91d3a8b2113,525.56,648.1,688.51,581.01,714.8229,677.2816,-37.5413
9f073cad-7e7e-456a-989c-da8679b12f0b,596.21,48.62,19.45,637.5,603.1812,601.7226,-1.4586
423fd0ad-81b1-4750-ac9a-613f32af7cb8,275,608.4,1525,7349.69,1225.8233,1432.4234,206.6001
8898e047-6091-4f08-9186-b71a9684e027,964.1,482.9,824.9,3184.57,958.9118,1065.5566,106.6448
13f02722-0e73-43cf-8b35-c457bf8711ee,2332,2552,3332,7316,1912.2294,2062.3718,150.1424
e23e2fff-1752-4c4f-8030-c20d2d55f32f,1124.46,1951.95,2891.21,6825.19,1588.2975,1575.6367,-12.6608
2d58d7c6-b224-40ca-b500-cc048fe1afc1,558.71,507.93,561.72,1458.66,755.3071,755.3071,0
1f1052de-9a6a-4467-9b35-7a14da5f5dcb,282.79,450.27,1659.58,1920.6,833.6917,843.5979,9.9062
1d33168f-8ef4-4237-ac64-f6e1f3fe64ad,,942.62,761.39,9093.1,1281.8408,1111.1622,-170.6786
f22d52c3-ed29-4134-81cd-c608f1bf6de0,1749.36,851.75,592.12,5696.98,1278.8985,1286.3219,7.4234
9091bc29-79ed-4054-9e63-ea70f0ab9d53,,334.14,23.97,2006.27,644.0642,605.6874,-38.3768
f2decd47-ca80-4e6c-9689-544892fa00f1,0,1800,175,,683.276,720.976,37.7
27b6b156-6827-46c1-a82c-93ddaccbd793,706.28,773,1085.09,3063.87,967.1365,968.8912,1.7547
b9f7314f-3ba5-49ed-a655-f6153f03d913,5250,7075,,,2068.766,1951.946,-116.82
f87bf7ba-0374-44a7-92ef-6d4e79353992,9820.3,19203.99,19209,69135.44,10720.5446,9272.8646,-1447.68
d6374c36-04d3-4cf0-bebc-820f76839af2,1907.07,2431.32,2299.16,19358.6,2603.4521,2603.4521,0
d5d6369d-71fc-491c-b9a5-d483ed496d3e,3088,3174.5,4419.75,12609.75,2567.8795,2465.7076,-102.1719
1d83eb7f-a573-499c-a882-594db64f9e4e,5000.18,,,,1214.6381,1214.6381,0
5589b281-df66-4e9e-815f-0d834dfc4579,4454.19,4603.93,1664.74,6528.74,2270.6115,2377.5808,106.9693
ba372e13-2f08-4574-849c-c74de9f8c79f,580.41,1433.51,2147.56,730.35,948.9664,906.7651,-42.2013
576b94c1-778d-41f7-a8bd-eb0cf559ecff,3412.05,1259.77,2272.25,4890.58,1662.785,1634.4203,-28.3647
2ede3fa8-9f15-4d6d-95bd-ec667ae6b94a,4761.74,4057.76,5299.08,6163.53,2538.3317,2554.7595,16.4278
1561eb2c-8b24-4e79-a8e1-3c6672599d2e,25760,29280,24640,60280.02,14120.3244,12311.299,-1809.0254
ecea7d5b-160c-4f55-9cd4-06ee115d96cf,1246,1300,2295,3716.85,1259.1605,1369.7814,110.6209
3c9f49f3-c62a-4178-8a9b-94e989c0b35e,1171.12,7571,9835.07,11044.63,3137.2019,2867.3528,-269.8491
93464657-b247-4f08-8064-7bd9accc4381,50,50,400,2103.13,657.8239,717.8447,60.0208
0af53b66-3d6c-433a-b30f-12bdcfed5f98,1853.6,254.29,309.75,4409.98,1109.9222,1130.5945,20.6723
a7a12327-289a-43a6-a249-1267b0e3f3d1,1020.22,437.5,,434.04,695.8513,646.6105,-49.2408
2e22706b-355f-41de-917f-e86de0ea626a,,4149,10064,64253.5,6373.7204,11170.1332,4796.4128
8c23c695-7674-4414-a048-88f901ac3ffe,7350,24591.25,883,623,4526.5871,4311.0376,-215.5495
7f1fa547-b344-4e49-ae69-801629fd9435,723.62,2728.02,3623.25,966.02,1262.7526,1214.8658,-47.8868
dbcbb6ba-d823-4139-8758-44770df0c37e,973.95,2487.66,4626.12,9851.2,1991.0347,1517.7804,-473.2543
fdf9a9d5-5b42-4a8d-8455-f00a8570f488,700.1,1866.62,792.3,2037.54,994.3293,998.4669,4.1376
3e64e56e-e211-4b46-b9ad-87deec9dd8b5,316.08,802.36,923.93,3063.56,897.8973,841.7127,-56.1846
64c91b37-8027-487b-b0bd-0220f893199e,6509.27,1968.77,,,1669.405,1796.6991,127.2941
f37236fa-059d-4975-a0c7-dfdc9e27f9d5,1080.16,1842.03,3121.73,,1102.6651,1142.0345,39.3694
869e6078-0ebe-41fa-8ae5-a576ac980a57,51853.24,6715,9200.5,70191.13,14838.3217,14091.8237,-746.498
7851ccf5-9cf7-4737-b8b3-b3c9d374450c,86585.38,96887.57,71481.71,294027.82,51737.8307,51921.5074,183.6767
26596532-11bf-464b-afaf-7102ca7fec7f,1108.8,1081.32,1660.42,4285.65,1199.5405,1191.3116,-8.2289
5a30e5e2-d1cc-456c-8b44-86ea3c91159a,10996.07,3589.94,2815.65,79629.91,8443.2035,8389.6287,-53.5748
aed85d79-d575-4204-8b7c-7ac0e8290df8,5923.34,141.07,,,1370.1302,1523.1476,153.0174
aebeb68c-7fd5-4a09-bc44-d26927edc73a,8103.23,8705.34,8720.53,40085.31,6285.9817,6291.8923,5.9106
55af080f-3b83-406c-9899-750efa629649,2149.87,3186.72,4050.48,,1498.4699,1654.8507,156.3808
5af77e46-677b-4c3f-98a9-62b5ef9c8b91,2604.61,4652.9,1756.27,9639.82,2226.6715,2413.5233,186.8518
7b8dd3c9-4722-4b52-8594-288cbe9c748f,1054.9,475,,,674.5049,667.4249,-7.08
cb814bfa-2f54-45ce-a77f-29ae1ae71e31,,,,5000,816.611,816.611,0
ff3a78bf-30ce-4c5d-a5ba-9e7fa540a288,4034.85,1909.4,536.15,1651.42,1452.7795,1542.0859,89.3064
f4042941-5432-493c-81f2-a287b6b0df61,,16.5,1810.52,1382.38,715.559,709.8033,-5.7557
a3026d62-f0a6-454f-9620-1fb69128a82c,840.92,840.92,840.92,12880.45,1673.3665,1673.3665,0
45dec521-808b-41ae-aa51-f782f0dca756,538.47,386.31,1117.44,2468.43,857.574,826.5753,-30.9987
b0674b34-a518-44de-a53b-082f4bbe8e95,500,1503,750,1303.5,866.3164,847.7664,-18.55
940158c3-e3e4-47d8-bb53-6248b88bf0a9,1294.61,664.72,1539.58,1244.47,952.6333,952.6333,0
fd605da3-6657-4e9b-9dca-dae55c65f944,3771.98,5393.74,3266.96,9900.39,2635.7693,2572.3666,-63.4027
1f23fff6-6d1f-4e65-8606-fd2978f24304,3136.9,3338.45,51.7,675.65,1371.4341,1477.9141,106.48
4190c36b-7bc4-488e-b12b-4f3e4bfff07e,7538.03,6290.99,8090.76,33193.77,5377.6735,5142.3595,-235.314
f07edc5f-9054-42db-a777-152ada865203,7277.35,829.85,,100,1660.9201,2298.47,637.5499
c169cba4-c182-4063-8921-2624a9efe0b6,746.68,624.64,78.27,4111.37,944.7076,944.7076,0
8c9205b0-43dc-4027-b2e5-26c53ae4c880,0.3,21.93,17.18,2616.24,650.9304,650.9304,0
6eb10212-f01e-4685-bb9b-714a79f809c7,5338.66,2611.69,291.47,367,1618.0919,1618.0919,0
90a147c1-c76f-4b4e-b292-862bfc7621d7,975.81,650.69,1256.65,1258.54,879.7787,908.1791,28.4004
338e766d-a691-4c1f-8fcf-4ebb221e8742,2200.14,719.53,987.08,1745.24,1083.9836,1129.2829,45.2993
ea897e18-cdfd-48f8-b299-cf4f4c4049de,1003,5366.58,440,1119.47,1348.449,1363.529,15.08
7224ce49-bfd0-4b11-a061-a55d65aa0647,811.75,673.34,1753.75,3959.99,1092.4479,1514.5432,422.0953
353e67b8-1f69-4695-8103-d961bfdf13df,2769.3,5805.07,7787.93,31487.37,4455.1165,4442.9733,-12.1432
bc966e55-5d63-40c2-84a2-ed663fd3b4d5,196.78,23.37,442.3,1105.73,609.4827,609.4827,0
c9b8ab9d-c9c6-4b0c-a71a-84f5aadf8543,,2183.75,,9524.58,1390.7658,1373.2777,-17.4881
0191bc4e-cb15-4f0a-8fa6-a9a70096f5fb,6985.29,23310.39,886.17,6396.84,4735.1457,4735.1457,0
453291b9-6c40-4890-8d14-4abacfc7ff73,267.97,7826,,,1404.1413,1410.0662,5.9249
66a23e3c-122a-4ce2-a97d-a6845f8eff73,500.92,,572.5,1164.6,667.9608,667.9608,0
7984cc75-f727-4ea7-b5ac-f7d7d5d08c62,2159.5,1119.5,1082,3254.5,1239.5771,1239.5771,0
eb36ba47-5b14-467a-9ae5-de74e0990ba4,202.62,758.9,203.62,1315.77,689.8151,686.9051,-2.91
c8763974-3f19-4811-8fe2-0160cf80aef2,3267.88,8096.95,651.57,3536.29,2195.2233,2195.2233,0
d583d591-258d-4f27-8738-7c2372e92feb,,50,,2523,646.0186,646.0186,0
c45f676d-0ef4-4cbe-819d-aa0ee9dc0f27,4192.22,4244.36,3565.62,1943.18,2025.4553,2018.9187,-6.5366
faddbda7-5b3e-4016-a0bd-505af3bb231f,,1000,,4318.09,883.459,883.459,0
754db655-c155-4f1c-aa6a-3a7ab036ab4f,4963.79,3250.57,4645.64,15732.32,3101.1452,3105.9197,4.7745
f0f3d625-e8f3-42a7-be3a-ec682789af30,348.92,388.76,433,1167.76,678.2138,678.2138,0
abdf4ef8-1915-4fd3-9602-3fc33bd0bb56,746.56,386.26,786.39,2131.16,836.663,836.663,0
9e3c99f5-e849-4130-a29d-1594b490c55c,226.34,367.14,483.42,4373.48,889.7869,889.7869,0
260ab267-903e-46d8-8f49-154925fee4a2,527.16,768.26,876.88,2308.52,868.0161,883.979,15.9629
4175059d-8121-4319-917a-9aa52f41cb43,3809.3,738.82,10.37,5235.85,1493.9914,1550.1563,56.1649
aef43b63-6f50-4c0c-8e66-2b82e552adf5,5842.23,5233.33,5267.27,10878.02,3169.8854,3154.4285,-15.4569
732ca284-67ff-418e-9f65-fae938e45d4b,2950,4100,1100,8319.57,2064.9044,4265.2036,2200.2992
902cb187-e255-4cf4-8183-439a9086752b,1726.85,2651.34,1697.1,593.87,1214.2005,1214.2005,0
c4cec416-702f-4067-ba46-84088fbc0a5f,77.8,1241.55,444.77,470.38,687.0925,687.0925,0
1822b821-7e7b-42c4-951b-8b77ca318a44,425.33,13750.43,15863.71,4674.18,3799.1128,3799.1128,0
c806daf2-81f3-4b23-b7ac-d40d55b8f96b,,5198.96,5743.33,,1551.0514,1536.2361,-14.8153
63fbbf94-ef47-4da1-97e9-6f9ae8589e98,1612.15,933.36,11.36,129.64,821.6335,759.1356,-62.4979
b4c9a98c-641d-44bd-afca-5ad5500eff51,1723.87,1258.6,293.53,2011.93,1034.1299,1095.9391,61.8092
2c43fcbe-0e14-458e-8b7c-5381399974ab,30423.6,31890,29225,86410,17376.8029,11772.545,-5604.2579
7e6fb1a9-3671-40ad-a01d-3b9d45020e4d,1696.17,512.24,46.47,1260.94,869.2534,837.4059,-31.8475
60c166eb-0fee-4a1a-a5af-db6f8f0e68e4,1308.17,139.3,160.83,6814.86,1172.9112,1159.7196,-13.1916
e932aeb0-a4ad-42e4-846f-b05f67f1e339,2464.43,1492.56,730.16,2709.46,1259.7577,1461.0572,201.2995
99587f0b-58bf-45b9-965a-54efd23bf99a,1354.48,205,,630.38,733.4066,679.308,-54.0986
b81ccfde-5173-409e-9954-7489f8151116,10034.27,12168.62,6949.01,20049.57,5399.0125,6423.2958,1024.2833
00c99ca6-00d0-45a4-88d3-cf0be595552c,1815.26,158.47,1223.44,14217.6,1869.4145,1985.0593,115.6448
95715768-d1c2-4a90-9d78-ebde8ea95869,105.9,708.01,185,1642.74,691.0472,663.1864,-27.8608
1eeb1027-f253-4d5a-88f4-ca2b75ca3919,2929.02,758.96,8776.25,4775.47,2079.3964,4020.4396,1941.0432
ed5e5eae-5e80-403c-9b01-e0fcb81a5181,687.3,96.5,524.04,1637.68,736.7478,732.241,-4.5068
ab491cd5-e46c-424f-a8e5-a6d1132e44d9,2562.69,1160.86,858.29,6566.99,1521.8955,1307.2686,-214.6269
68c5e65c-196d-498d-aca5-3484e1f04ccf,3991.81,,,,1062.5759,954.9094,-107.6665
8180c942-5eb0-4c55-9070-3f4df328da09,1078.55,3326.22,338.19,563.58,1076.1105,1313.3373,237.2268
d2450694-e1b1-4c03-89ff-3f65709d3063,701.62,425.8,315.72,1467.33,746.989,752.6651,5.6761
ab419b01-3e80-4f1c-b68c-c1d1fb776f01,1209.05,836.73,522.02,3327.44,1020.9886,1009.6765,-11.3121
bed64c1a-d3c9-45a2-9960-20e92d1ba247,3.25,726.03,1255.94,,652.1422,626.0792,-26.063
6929705f-814b-48e1-8471-7eca37ee9e6e,6455.94,4126.14,8520.37,16537,3815.3973,5208.7493,1393.352
38dd8773-418e-4f9e-8e38-1645f03896ab,2245.05,1291.95,2157.82,2339.07,1299.0752,1403.1024,104.0272
9851a886-5249-4a4e-95a0-4eebff00b841,33825.65,22424.81,16240.35,32622.28,11858.9743,13091.1493,1232.175
f86b6621-cdfc-4654-814a-733fa4519dc8,876.83,547.88,651.48,2502.54,889.8796,874.6169,-15.2627
68f7f35c-7787-4f3a-94cb-7c0d2a6c59ae,8078.67,2410.73,1733.61,10348.4,2841.9291,2815.8037,-26.1254
cb675f88-47f7-4276-9aa9-a92c0691a70f,5,2696.77,,1172,856.0187,778.1216,-77.8971
87cc5d48-0baf-4800-9e5d-59e30d1fbdea,3352.56,2173.73,1585.41,5100.23,1715.5559,1739.4676,23.9117
c9fa044f-3018-4e8e-9713-24dddf3b0c72,1422.86,2063.5,,610,956.7382,1066.0295,109.2913
127b6243-8010-494b-801d-ef5c35d0453f,27.6,423.13,79.08,1212.86,606.7113,586.6074,-20.1039
bf885ae7-ffa6-4505-83c8-d81b55957e7b,2542.98,3318.31,4419.88,10213.9,2331.7128,1845.6681,-486.0447
75b08d66-f490-4f9d-9346-117fa1f6205d,900,111,,1177.96,693.0112,677.0712,-15.94
6cc70d46-ec86-4e3a-a4ae-2fc9ec491ab9,1858.26,1579.24,1001.65,4327.92,1316.7697,1338.0693,21.2996
d456bd32-2cd3-470c-92e5-a282802343c7,,4800,4800,17934.89,2701.4152,2184.171,-517.2442
6f2de28e-cbf7-486b-9c4e-9856e9ea780f,4950,19411.75,33000.75,66260.7,10983.2128,10239.8996,-743.3132
d96c04aa-cdb9-4520-91ea-882ef3bb4dc2,151.35,188.58,622.66,2199.92,715.0062,647.337,-67.6692
86f7ddee-460f-4c50-bd6a-24a33a3257d2,418.73,1275.93,1196.57,3067.08,991.561,871.6603,-119.9007
a7d4dc29-bb9c-4426-a32c-fb4fa87722e1,1008.32,430.7,531.61,3271.08,940.6688,968.4682,27.7994
c74cbc8a-c2c6-4691-aced-4904eabb4d6d,730.09,1333.5,275.73,943.01,815.2841,865.7624,50.4783
873d6c60-7d62-40dd-a31c-99c48c9bf68b,3960.05,500,200,5530.22,1526.3182,1414.8071,-111.5111
4c8e5d91-c75f-4e9a-86fc-81864d3466f6,393.9,270,60,2140.26,708.6796,674.8076,-33.872
02fe39b2-8da0-4bdc-86b2-4a2e9282bea7,829.74,416.86,,2327.83,799.5829,737.8368,-61.7461
516e1595-85f6-4110-a2b6-ef86b50cbb4c,2084.36,346.84,511.93,5578.33,1255.8537,1329.8658,74.0121
5d3f3d30-61b7-4985-b354-a15134f18a4f,426.56,400,35,784.2,629.9203,626.4233,-3.497
20576e49-1569-4dbd-a95a-c6fd67e9f6ec,884.56,2731.49,3561.44,3388.16,1454.6006,1393.2288,-61.3718
8ff48056-1c97-475e-941d-70e48f3c215f,3670.65,4734.66,2745,5601.18,2193.7518,2517.7556,324.0038
b74b09e2-5af4-4e29-ae27-8c19c8863ad3,55,1263.7,1075.75,1242.33,795.0589,768.001,-27.0579
6a1cfc90-96e8-4dfa-82b5-a4d4ce95af9f,8062.5,13884.06,16381.95,20775.23,6156.8714,5891.6171,-265.2543
dd3ce708-c2e7-45e1-ba3a-02d75e38aeca,,4.13,4.48,113.6,469.5585,469.925,0.3665
cf42e3b1-de35-41f6-b122-fc6e531422bc,100,2063.16,582.33,1677.21,882.928,893.1662,10.2382
af9b5f3e-fac5-46d1-9723-afe362fc8218,516.46,1341.78,942.75,1599.05,887.6978,836.8387,-50.8591
c57a0e7b-ca64-44e0-b7d6-724fe7023fef,,1630.68,793.82,123.47,725.3748,694.263,-31.1118
255a3214-086c-4776-b93d-160579062806,155.35,315.56,106.9,1625.54,645.3211,693.8383,48.5172
59243f40-5ec5-486a-9e91-92897c781b8e,,1553,,1888.22,774.2685,774.2685,0
83c875d9-847d-4be8-ae39-0d69702d2a3f,,,4.68,5603,859.9443,859.9443,0
7899d5f1-025e-4368-914c-8e64ceb5af88,59.01,1.75,225,2117.01,639.6578,647.2524,7.5946
1b8618cd-6f85-484e-a964-499b5ae570a8,6226.92,5926.09,3631.06,13104.7,3326.6485,3172.1399,-154.5086
4b5f1c33-bf2c-4499-87ae-27f878974898,23553.5,10.5,10.75,98614,11035.9254,10202.2553,-833.6701
13a7a9b4-8b90-4e71-b375-90c46ba8a347,22585.6,19549.15,14505.95,20317.7,8807.9198,9424.184,616.2642
57f09d5f-5656-42eb-8f8d-bdacad92bad0,186.68,2146.89,482.88,96,784.5866,835.0002,50.4136
005a90d7-f7ce-4d74-9276-55c036076102,5690.51,23063.81,19611.55,34807,8133.3884,7234.3622,-899.0262
062a480b-a915-498a-b1a5-fb440f5405eb,351.87,609.87,345.46,424.92,643.8086,2879.2325,2235.4239
1fe509f1-fd7f-419c-bd6e-7ab6998b063e,2220.97,424.83,447.29,1676.66,1002.1354,994.6605,-7.4749
b30da20d-5037-4884-aa23-c2a8ce898cc7,3914.5,1062.86,4824.24,226.98,1601.7227,1584.8828,-16.8399
b6d9907e-4f03-418b-b0a9-00cb32c286df,4287.68,,1810.31,6982.25,1758.9298,2038.0627,279.1329
87050465-e800-4334-8b72-d652425cffa6,5075.67,1700,750,2919.12,1694.0934,1810.4482,116.3548
cf6eea28-c0ce-478c-b158-cabd8122ec12,602.72,0.01,551.53,3353.13,837.3458,833.7858,-3.56
7014044d-3f22-41d1-962a-6c0f7863a579,3877.6,2716.68,2238.65,16343.79,2713.7165,2712.2976,-1.4189
a17c6820-8b9a-4ef1-b744-f360e25f685e,45.51,886.83,280.22,1790.97,721.2619,730.3129,9.051
fcce2bb0-f85a-4524-9334-124a7ddbcd1e,,1399,615.51,3364.31,914.159,918.683,4.524
a29232a1-6c9f-4b2d-bf9a-a71262af76ee,1500,6007.5,,643609.88,47205.1,51965.7383,4760.6383
d57e885b-ae69-4bca-bf0c-340d5fc4b2da,1621.75,2792.81,2821.3,6077.34,1701.1068,1662.5911,-38.5157
ebef0a69-2ade-455c-bee9-94e19ffbb03f,1872.43,,246.05,3808.39,1035.1435,1034.0785,-1.065
a056b662-6d8c-42d0-92f2-5f38c4fed28a,1054.21,570.83,627.2,2726.71,933.1643,933.7462,0.5819
9612ba84-4cee-434a-b890-1e1537a2ba07,1856.27,4910.2,4356.68,777.18,1734.5693,1870.1345,135.5652
b8e7246a-685f-416b-9702-24f8cf9e412b,1261,1428,749,5145,1245.8496,1252.4246,6.575
8de4944b-1f08-4278-9af4-8794e1db2e3d,1300.84,2912.4,,2500,1170.8686,1083.4966,-87.372
ef4a949e-90fb-4756-88d5-d0d3f1a3ab95,600,1070.67,137.58,4131.38,980.5499,932.9562,-47.5937
a8aed427-337a-45eb-b7be-2427a0e39e0e,6963.29,6349.32,6344.15,17054.66,3999.4689,1483.6974,-2515.7715
60e440c1-f70b-4b56-abed-7f8f3f631710,1439.23,1238.7,1126.06,3378.18,1157.2848,1200.0037,42.7189
0d377200-68a8-4512-83dd-ef62d02cb439,319.9,2834.6,87.46,2401.51,1014.4214,1050.2281,35.8067
62249e5b-0929-49f4-9866-bc85ff220464,1222.61,1182.03,677.97,744.54,892.2967,884.8467,-7.45
2960f783-1cae-4beb-8271-7758be5081fe,2521.19,4371.73,1040.1,,1434.1286,1437.8097,3.6811
e805db06-fde1-4a83-97eb-7a13462d5c72,5949.63,12967.25,3964.01,9,3193.4031,2986.6695,-206.7336
729ada28-7676-4181-9ca2-e1a4055403c1,3985.83,3526.35,5742.3,28940.16,4019.5468,6105.7188,2086.172
3282e4de-6102-4555-8fcb-aaf6549e160e,588.98,4972.59,467.86,281.86,1183.2897,1269.2177,85.928
8e38d44c-af98-4580-b735-e15c43085ab9,19.99,,3479.93,2200.01,917.4522,1182.8966,265.4444
e100d6ff-713b-4aa3-8c60-647751f8951b,7927.73,8292.32,8632.32,28689.98,5392.9731,5371.0057,-21.9674
da800d0b-10af-4986-a0ab-7901df1755dd,,,,19987.75,1883.7388,1883.7388,0
