BUSINESS_ID,PAST_1MONTH_REV,PAST_2MONTH_REV,PAST_3MONTH_REV,PAST_FURTHEST_3MONTHS,AVG_PREDICTED_REVENUE,REV_30,DIFF_ACTUAL_PREDICT
d1ae4a37-8fab-45e9-9808-71ac0ea89962,,45.38,416.27,12039.11,1358.5819,1352.4708,-6.1111
18b2d9b7-c319-4b77-abee-2f4ff74246b9,544.91,357.29,180.54,1663.69,717.8875,698.451,-19.4365
e1bf0ab9-07e4-47c7-b292-e396e2064448,695.55,938.7,574.76,565.42,763.1683,789.7875,26.6192
caccd933-6cbd-43e2-867e-803a7f0e9ee7,12657.52,,,,2369.365,1921.2888,-448.0762
94bb0753-5db6-4e4f-8844-52fe062b30e9,425.42,586.62,161.2,1073.24,682.6415,678.4249,-4.2166
67f5794b-5d62-4860-acf4-97e9d7cc38f9,11000,17000,5000,18000,5789.811,6478.211,688.4
0f764f68-0356-4948-ae58-68411062ecce,6248.49,4993.86,3563.07,4600.98,2611.0507,2720.9781,109.9274
d21c83ca-dfb0-4d8f-8e47-d1575bc0500c,784,825.43,682.41,1752.59,857.155,847.8094,-9.3456
71b64bd9-026c-491d-9069-c2f9d5084736,1912.87,8363.2,6200.39,1689.54,2363.9936,2363.9936,0
67d94fb0-d11e-4ffe-b59e-96f7ea6db3ec,434.97,2107.73,901.35,2026.41,990.6922,990.6922,0
48612a67-8764-4b1e-b694-424100c7f3ab,707.33,944.43,228.53,648.73,741.9696,744.6935,2.7239
8ef6a0de-3466-4054-b4a3-6107f5b8ea45,55.99,133.38,2010.74,2164.82,810.2987,810.2987,0
c77ff2a9-72f2-4a12-afc7-ba19c2fa2d15,512.45,999.31,545.15,1435.97,802.0057,808.6784,6.6727
188d8252-5dd4-4ded-a1f3-312bbcde72c6,1108.7,724,817.1,1863.09,913.7849,1014.0721,100.2872
e03d1a8f-1dd8-414c-9dc2-413b6de7c387,1892.74,70.99,604.73,20067.39,2234.6705,2210.4761,-24.1944
10d7d236-3370-4023-b642-f0da5537be24,1677.46,4434.75,4205.55,6329.16,2035.1323,1970.4891,-64.6432
3a959ec8-3a34-431b-9f1f-70786070d5ff,1438.71,3103.7,2579.52,21771.4,2806.1501,2806.1501,0
0d9249d0-616f-4e50-8f09-17386c3e6b04,36.33,2010,,,698.0436,698.0436,0
a6ef439a-ee02-43f2-9cb1-865731c80c58,16763.74,31468.6,12745.2,36560.41,10311.6007,9880.1727,-431.428
4b05d38b-e099-47e0-8dff-63c9838d18d3,162.24,333.18,268.38,1843.37,677.6934,677.6934,0
b69dbd61-e090-41ef-abb3-506d7be94893,3777.57,1827.9,2550,10279.12,2190.8516,2190.8516,0
0227cfae-2544-4ac5-8c11-dbee1c95ccc4,822.16,653.88,651.06,2976,927.5422,927.5422,0
455e478a-afe4-41ea-a3b7-2522c669a78f,3003,2600,,,1213.5034,1160.4034,-53.1
6287f983-530b-45e1-9c96-69f7490b514f,689.34,549.85,92.81,960.49,704.329,724.1431,19.8141
675bf96c-540b-41ec-bab3-20599b716133,1500.2,1696.48,1443.74,3546.65,1258.4318,1258.4318,0
1f342db6-855c-4294-a2be-970bf6802742,19722.57,5317.24,4509.13,24943.52,6209.4424,6209.4424,0
e529ed41-ddac-4697-a137-00c769f6d8bc,1219.36,1446.45,1189.77,4207.74,1212.6083,1236.528,23.9197
21a922e7-0745-4114-a092-7dd89e337b79,2140.07,4494.99,1317.55,5110.08,1778.4119,1775.4978,-2.9141
d666a09d-06e5-4f4e-8e1c-57557d7bd124,9176.09,4318.76,7427.84,11220.95,3776.0195,1979.425,-1796.5945
832553b3-7033-49f0-9c04-9e51ccec213e,18622.49,9870.82,608.74,,4459.9615,846.8856,-3613.0759
82313b51-fd97-43db-a07b-6b980f9b6fa3,762.91,1280.79,,2266.25,884.818,884.818,0
18e917d5-c012-435c-8b49-cb9d8e356607,79429.6,61650.21,97378.21,285733.77,48213.3725,52554.1408,4340.7683
dbcd200f-6db6-475a-aff5-a85e85ab5b97,358.78,594.9,528.84,880.17,691.1975,692.8807,1.6832
cee63aaa-0579-4c0e-ae14-59798810818a,690,106.55,338.44,722.8,657.325,671.1153,13.7903
785413ce-73ae-4d12-9b43-4d152e9e1aa6,1639.86,251.01,541.92,974.11,852.505,805.1248,-47.3802
7b15e875-49df-4670-89d3-3587cba8df5d,1148.04,421.02,1412.27,649.15,849.1485,867.6745,18.526
6ef09be8-5b0e-46f0-a816-c6c88b0de891,1386.87,1401.73,1177.84,2060.12,1078.7787,1131.502,52.7233
9699b42a-f7c1-4381-9efb-159739e89c1f,1593.57,2065.38,1110.77,1773.23,1160.3799,1217.0776,56.6977
96e02451-151a-45e2-ac2f-00c6c1a770cf,2192.51,,,,791.2415,791.2415,0
8b110cdf-d77a-4f14-b7ef-8a1b9523a87b,5496.82,7316.48,7021.47,20397.35,4185.7781,3419.0938,-766.6843
fbd2eafa-f954-4728-accb-7c0e6fc2653c,,5750.53,,8200.02,1708.0636,1708.0636,0
ef488dc7-6a0d-422f-b8ba-b6c41c80a8c7,530.05,293.25,545.22,991.96,691.5729,682.7754,-8.7975
16e58e63-1728-4c49-9fab-a36ab5e19c6c,4611.78,3144.3,1447.16,23312.14,3302.3315,3126.6383,-175.6932
6e640303-5c23-4af5-b522-71f9fda19fc0,70,650,,1400,645.857,645.857,0
f3584f36-6d8c-48a0-afa3-217bd555b82e,5.5,5780.7,2603.2,15827.99,2477.7993,2450.9187,-26.8806
3af11a17-c8b0-46ea-8508-1406cdc7963b,3000,,2867.15,9683.47,1847.3287,1946.8971,99.5684
8f2f30e1-cc25-4997-981a-4f21247c8612,,,1447.17,18430.74,1896.468,1875.9182,-20.5498
71a18864-9a35-41a3-9f0a-1b686e5c2788,257.27,1650,,3816.21,961.5315,982.2689,20.7374
c6ffd777-b2b4-4958-8267-d849e071f0be,27265.33,42331.02,24539.74,104174.48,18970.1392,18897.059,-73.0802
7b01458e-61ec-48b9-b2cb-87f2a9d56b01,178.48,1686.42,2837.91,5384.87,1307.8989,1311.4539,3.555
7301524a-cded-4cb7-aa12-0ba68046dbba,26983.77,16874.62,14857.78,47886,11155.4323,10927.5714,-227.8609
b8d5e845-a302-4fbe-8606-4dfa69107352,12380,29800,25465.25,75202.19,13295.5633,14566.4175,1270.8542
eb4f71a4-239e-4e59-8955-f4d375007514,118.49,1563.48,206.68,1173.55,760.1121,720.1824,-39.9297
fe94c7fe-8e78-4bdf-b668-11e08124ff27,1409.96,1587.75,95.51,75,869.9559,1053.8501,183.8942
7b54b7ec-3bc8-4c9a-a92e-ff4b2b0af07c,694.29,,,3469.09,812.3091,699.6054,-112.7037
a644cc16-c4b9-4eeb-ae77-2467ee124a42,293.01,178,156,1349.04,634.7122,835.0816,200.3694
8281bc57-f13c-4e95-92db-9f3d1a81c2ca,,25000,,51250,6994.611,6155.611,-839
60033c09-6bc5-4582-8bed-b852f7eb62f0,,601.38,,1791.06,657.5337,529.6143,-127.9194
fc64ffb6-fcd2-4078-a95a-4567ec3aa56f,298.79,54.5,869.8,3966.2,868.6322,853.8744,-14.7578
fe11f5a4-b349-455d-9523-4836f01be92d,2290.64,480.12,537.61,2364.26,1075.6926,1394.4063,318.7137
50f7260d-0b49-44b2-8e9c-286e130c392a,960.78,554.9,730.98,898.81,795.953,837.1553,41.2023
ce46ecba-92dd-41ab-9d9e-2e4d652ab525,1225.54,990.34,3700,832.46,1134.9588,1124.119,-10.8398
c8559166-5e22-4dac-abed-131d4f5e679f,9235.62,3.61,94.82,438.55,1893.0815,2050.6262,157.5447
7e64a29e-9b74-4265-ac48-8c541a924ff4,2871.48,9815.34,18714.28,16692.63,4813.0352,4644.1723,-168.8629
c15ec174-1da5-4c12-a322-578c519c6753,2215,3658,6563.75,25035.85,3559.863,3067.2245,-492.6385
4d0904b7-4045-4572-8ad8-8ab1caa15ef6,700,2250,,300,847.181,733.541,-113.64
8c305e23-556f-4dde-ad80-7c05a541d993,2150.55,225.45,,38.46,813.6692,731.3601,-82.3091
5e0d2701-9e53-48de-8089-d77b875a669e,914.08,1065.68,120.1,43.42,734.7818,777.8987,43.1169
6e0eee06-a3de-4cf9-bf91-589addaaf2c5,3366.85,1741.52,517.82,6087.59,1646.9616,1663.962,17.0004
c598fb91-702b-4cc0-b587-d62213be1639,3665.12,2496.55,3320.99,8131.93,2164.0189,2117.5573,-46.4616
627eb199-dc9f-4d5b-b294-a0ca58f8d8c5,1048.71,870.38,260.03,1605.74,855.7336,846.5532,-9.1804
cde06dbb-bd28-4ff7-9dc7-0095f60f172b,880.08,967.55,1028.9,1266.46,883.0223,915.8256,32.8033
24aab263-8991-418f-a844-c85b4b2ca5f2,1061.7,988.05,689.26,1813.36,922.7104,903.4108,-19.2996
89b0114e-3b58-4ef8-9d40-3d23bb765f03,225.89,2952.96,661.78,659.99,938.9541,957.5146,18.5605
e9cbe4c6-e1f2-4313-8680-f71155f4cfde,5300.85,5499.3,5483.92,20438.7,3818.1606,3652.266,-165.8946
ebbedfff-5ef4-43c9-876e-171b268ef684,5921.94,1857.52,479.14,10242.59,2338.1883,2160.2009,-177.9874
c102a7b2-59b5-4edd-800f-251c64cda218,3,2.5,5,36.63,464.387,462.4909,-1.8961
8ee0b605-7bcc-4768-a20a-ddf13d81dedb,3658.53,2527.88,2449.7,2786.39,1711.63,1435.1449,-276.4851
1ea3f259-5d80-4b45-9930-87e8307b3e93,236.25,1304.21,330,1138.68,755.9994,823.3819,67.3825
34f5a409-3af2-418d-acec-0b3073262a4b,,,,12491.55,1350.0094,1350.0094,0
930b6413-612a-4007-b11e-9ec3a20e2a92,,0.34,5404.5,,922.1945,922.1945,0
8ba27b7d-d17e-4ec6-a131-bbeaca4db305,814.33,1488.68,630.01,1585.87,921.9224,927.5639,5.6415
25202f9b-9ac0-4cc1-94ad-c4d3d8addf75,65.31,1279.8,570.53,245.19,684.3295,907.1355,222.806
96910d97-54f3-4c06-8c90-90e976de6e12,7822,7410,,,2495.2826,2495.2826,0
0273d008-7911-4a39-bbda-675dfe790c4e,19171.26,10341.22,9935.28,32004.57,7672.2121,8014.6459,342.4338
776127e5-7de3-4b48-be5a-9e95218f03e8,,10800.63,12,40009,4556.6693,4556.6693,0
757f4ef9-3f0f-46cd-bd53-6757614bbcae,107.99,,1207,3237.7,810.4979,863.577,53.0791
3d89a0d3-8dd6-43d7-b7fe-786610575d22,502.95,1060,342,708.9,738.4603,712.2403,-26.22
2d6d7006-91df-4747-a74c-5bec8ea2d6af,13872.97,75652.46,11419.98,91201.65,18751.7725,2135.1159,-16616.6566
3fa88931-9803-4736-b7ac-3fb29bac9e74,3846.16,,83.8,,1047.7684,1269.6919,221.9235
9d2a5f48-a348-4da6-af92-c25effdb34fa,795,51.63,750,1150,732.3851,960.5612,228.1761
dbecbf1c-bed1-48b7-bb77-41b847cc658b,,40.14,5150.85,,905.1257,884.0295,-21.0962
997cb9cf-a22b-459e-ac35-a388b4561807,20735.37,15528.99,13071.82,31711.38,8753.7339,8581.1212,-172.6127
b317d373-90b3-4da5-ab37-1136c9dc5a75,1726.51,1405.55,1506.07,4537.69,1334.8711,1242.4773,-92.3938
15e2f4d4-6a38-4d96-9c0b-b85b456cdc94,2295,2875,3900,725,1523.152,1466.572,-56.58
7fbc3883-e1cf-4ed1-ae44-e3572107e87b,2425.68,1290.64,203.95,4786.75,1333.5773,1370.8186,37.2413
a572c665-d9ed-44a6-a12d-7e0487a31019,6465.61,301.2,1472.36,2203.95,1753.0443,1753.0443,0
16fbe657-fc64-4424-968f-b30c89862d3f,1828.96,908.59,90,44.21,852.1032,914.3371,62.2339
d490645e-65a4-47b8-8da4-91f33b5b876e,2020,3638.54,2757.41,9654,2107.9621,2766.2111,658.249
e7b756e1-1a6a-4e7e-8d12-ba9fbcb6bec0,1040,1380,1370,2092.4,1042.6719,1065.3389,22.667
b37dc6ac-4909-44ce-8d9e-49c4fffe9cae,86.01,118.43,71.17,2653.61,682.2631,641.5663,-40.6968
354e490f-fca7-49f6-9ee8-597e8baa2b9e,837.95,1002.72,286.27,584.18,768.7288,847.4356,78.7068
200a27c2-dfc0-4971-8cba-3cac3c86e2c9,4244.49,3999.28,5527.59,7823.72,2591.3021,2585.0834,-6.2187
f797fbd3-3648-4291-9859-3b2cc09557c9,2162.81,3521.41,2849.1,5770.27,1847.2898,1847.2898,0
d655daa1-8771-4964-be11-e6fdbcf1bc0d,258.38,1442.16,919.64,3687.63,1007.0965,1007.8875,0.791
c6e03d4f-e5d6-489f-86ab-867d6bcd3587,,,519.26,1586.41,617.9082,617.9082,0
9aaa48ef-e4f3-4651-8611-5ae0f39284a8,2669.6,2924,3419.3,11543.87,2314.548,2333.3076,18.7596
ca5ca35e-c627-4fc9-ae38-0cead1027abc,794.97,402.76,388.62,2099.3,809.6293,824.6773,15.048
f9986e7e-32e8-4eca-bc25-aad4888eae1e,5757,,,71360.97,6409.6677,6403.9382,-5.7295
16ca7f8f-c041-48fe-9a52-55a718c7bd5b,1555.02,1176.92,,1029.56,904.2293,1110.0828,205.8535
5934fe75-c91c-4b54-bfb7-e35b20201190,204958.8,152340,231752.5,309880,90803.5535,56527.3193,-34276.2342
8ed43cdf-14ca-4219-a59e-293e9738f252,5252.82,6415.64,7321.64,15425.63,3716.674,4003.2962,286.6222
609aa0e9-1c6d-4b23-b1bc-6a8ad8ec35a0,982.36,174.34,260.56,1326.1,745.5399,722.2339,-23.306
399e4cc1-745d-4509-80d6-93dfa442c447,32.24,,280.14,3,489.6103,489.6103,0
6deba382-296d-4122-9452-946019f6bb2d,952.17,51.14,1267.01,1341.73,813.8336,792.8957,-20.9379
ff8619b0-42f9-4b3f-a38a-880b38eaa5bd,,376.39,887.13,1047.5,654.3893,654.3886,-0.0007000000001
fce0d32e-bb39-4173-a1ed-1eda0246cead,125.52,715.32,131.16,1528.91,682.1468,675.2177,-6.9291
926790b0-d946-4264-854b-5fd5540165e6,484.54,435.45,332.16,1268.86,702.6399,695.1157,-7.5242
513b2d6a-cc43-47e5-84a4-fe05cc10245d,4166.3,3465.82,7756.32,12490.38,3040.5495,2903.1147,-137.4348
8118da69-d0cd-41a7-a82a-d9ab05a6235f,544.89,933.59,985.64,1098.81,812.9256,782.6541,-30.2715
f69fdbc2-6381-40f7-833f-a14c96d88d3f,7053.99,6203.69,4948.69,16175.02,3814.5381,2480.5835,-1333.9546
ca32b7c1-55f2-433b-95fa-f02b91268241,639.14,3624.39,247,1832.33,1126.8036,1074.1781,-52.6255
9c2663d2-71b0-427f-8a8d-810c0231c230,1000,,1000,,696.811,696.811,0
e1c3e040-095a-469e-8804-4ae955cbd5ab,978.44,1169.48,548.91,3184.63,1016.7403,1015.9429,-0.7974
9f251ff4-f35e-4fad-90cd-ee7f68a6f054,5862.62,678.63,329.14,1080.08,1528.0183,1424.0617,-103.9566
985645a0-b675-4d18-9f45-6d7070a84360,1801.68,1829.25,41.94,,946.9815,891.3464,-55.6351
5c1e4878-4e47-4c60-bbe5-56180a0b6d37,1143,895.5,2284.45,4300.61,1237.6116,1111.5542,-126.0574
4449e8d2-635a-43b1-860b-cac0bf35bc10,1100.2,387.02,291.42,1172.23,779.5333,780.9367,1.4034
f556618a-8d66-4633-8f9e-d5bdf4e30b9e,4035.98,1030.03,2817.99,3136.96,1652.1101,1905.012,252.9019
97fa67b4-3148-4ebd-9227-6cf49d7da04d,24982.7,24815.62,31243.38,38998.03,12536.5691,12650.767,114.1979
e62ca860-e7a0-4779-8815-3bfc7e45bc47,300,3000,335.63,7333.09,1402.8298,1241.7409,-161.0889
30a352fc-1ecb-4472-a565-8fc8e0e308a7,2875.1,2270.38,5096.5,7866.54,2151.5167,2119.6293,-31.8874
db4164c4-38a9-41be-a55a-0c04042ac397,,2187.49,6798.27,3703.27,1557.2924,721.0338,-836.2586
6f24b2de-8b17-48a8-8393-afb4d2c1afa8,750,643.35,913,1646,843.119,843.119,0
c02361fe-9f36-4e7f-8ddb-67b41fcf74ac,5950,,,50,1361.431,1360.7242,-0.7068
05adaaaa-13e8-444d-bfdb-33a016955720,600,503,1307.25,910,785.5684,884.9683,99.3999
fcd4cc81-6d43-4a1d-87dd-b32635fe91d9,5817.9,1510.66,273.57,350.6,1560.6061,1562.5941,1.988
bdeedb6f-24a5-4673-9123-1090186b2c7c,58.64,230.96,1281.87,955.76,673.6285,667.0074,-6.6211
e92d6ec6-f429-4013-836d-ae3db7c9f1b8,3662.37,4264.29,3112.57,7089.82,2275.6041,2312.7402,37.1361
5b99b9e2-9738-4a3c-978b-6c2ecbc32ec9,2997.03,1423.2,1037.36,4254.2,1468.29,1468.29,0
b4bb7d00-81e5-40ec-8caf-0f08d12d8413,3,2108.88,8597.28,3400,1680.7159,1680.7159,0
26b5c702-1182-4d4d-8eca-fff061c440dc,350,135.05,859.06,4961.4,955.5912,955.5912,0
5d1a7068-cdf9-4394-83f0-1275bcda6225,557.34,821.78,927.52,1472.71,823.5584,875.1467,51.5883
1f4dbe10-ba26-4668-9a89-56961bf2f5fe,,,,5880,879.267,879.267,0
13d4d4e8-f318-4e83-8daf-70d24e021b97,5348.43,3796.49,209.68,139.33,1733.0962,1705.6962,-27.4
0f43f699-186f-4ccc-9cbf-19e8da961860,5154.49,1.99,3000,8601.75,2106.7823,2134.3223,27.54
b73f682a-8bd3-4eb0-8370-84496fb50fbc,24789.55,3.7,722.69,462.83,4293.9733,4326.2491,32.2758
30c17fb3-a846-4311-bcb4-837cbb176ac7,,1348.18,499.61,2621.65,845.5191,845.5191,0
48f5dcd0-de79-40cb-b877-28646998c77a,792.19,57.66,3266.92,997.64,936.7542,936.7542,0
a3d120b9-d2f1-4d84-944c-da25d8aec704,1505.25,2405.5,242.03,688.05,1034.8559,1034.1789,-0.677
63fb7356-74c4-453c-b62d-7407b13010ef,2000.72,655.84,1180.17,4125.03,1232.4922,1232.4922,0
3cf23ec4-64a5-492a-9693-d868cb8e3d48,867.16,1450.91,1100,2504.6,1031.0813,1045.1213,14.04
75efaf99-9880-4cde-a4e5-dd7677be3b85,,,,15397,1556.8774,1556.8774,0
768a149d-4cac-4853-bd0d-e322bc6ef2a7,9717.44,2849.29,12618.46,50054.97,6896.3394,7194.527,298.1876
f95390b4-765f-4d5f-8bd5-d4bb4428b137,1550,5256.46,2187.66,2370.77,1656.5715,1656.5715,0
29e373aa-fbfc-43d8-ab84-f7f3be2d4904,1500,2620,300,,1014.779,1165.579,150.8
47d59847-0d37-49bb-84e5-829279e78cd8,1452.83,1845.45,2690.19,10073.74,1839.6552,1839.6552,0
5f6f2a32-42c8-4898-961f-d2f31ba9a29b,,477.66,654.55,78.31,577.2072,577.2072,0
57103872-0fe5-4ee9-808e-47787b4f9727,30922,28090.07,18379.67,74123.34,15212.4483,15726.2053,513.757
ff304296-e0b7-4698-a4e1-627fb0f2d158,32180.44,23288,21539.73,17817,11108.9199,5553.7107,-5555.2092
8c4079ca-5df9-48b3-80d7-a6a37e855460,6580,23940,5300,29860,6794.203,6905.903,111.7
8283d492-346f-4046-a654-49d2a2a4340e,3491.47,5291.31,4154.03,11554.81,2775.1985,2528.9721,-246.2264
84df1542-af4f-40ab-88ad-ce291db030f3,,,9262.5,13797.78,2234.0304,2116.8109,-117.2195
741dca0c-091e-4357-90e7-8549e0cdca80,141.63,424.9,459.05,1560.23,681.2935,655.0133,-26.2802
ae8a71c7-f3d3-4819-9ff2-cd070598da17,2717.66,1056.62,958.26,2172.73,1228.9019,1047.193,-181.7089
a9f5cb8f-e68c-43fe-a131-cffe260eef19,2736.61,1142.37,1453.39,297.62,1150.4313,1091.361,-59.0703
72b2df7f-2577-497a-a074-f07198c5db8a,3.5,1226.22,1577.75,,737.3844,715.1061,-22.2783
fb4874ed-c1d3-457c-b4d8-a3b1b3fc17d0,20000,32445.5,9795,75608.11,13440.6121,21011.4401,7570.828
0d20b151-bf69-423c-a312-2385602e6fcb,50,1592.45,,27,653.8421,651.2621,-2.58
050c891b-1041-4c5e-baac-8e9830ce5fdb,1872,9990,11580.83,29189.05,4963.0178,6355.9469,1392.9291
20bfd587-095b-4c0b-9718-b81f58a17947,,,24345.13,43176.62,5613.8604,20934.7546,15320.8942
3962fca2-69ab-462e-819c-53561d7a9735,108.08,260,807.8,2346.21,742.9497,635.0461,-107.9036
2cc0e44b-ee3a-4b8a-8b1e-d7fc51a8736b,2913.33,36416.24,6433.5,16750.31,6844.4182,5376.3178,-1468.1004
3f01cd72-6678-437c-83e7-7d1f12327706,2336.41,2477.64,2291.56,2814.3,1494.9387,1751.4048,256.4661
e6d35bfd-33e3-4cc5-bec8-c977b76920e2,2005.11,5161,529.01,500,1439.3384,1500.0274,60.689
11631095-cedf-48aa-a99b-46306a4c7e5e,812.06,39.3,394.96,1224.58,708.5245,667.164,-41.3605
d9ea26a0-80f9-428f-9f81-976b1c61076c,152.57,129.96,190.26,797.16,571.6219,549.9964,-21.6255
e3825821-16d5-438a-a15d-4d0ac6dfaf32,516.52,434.84,179.03,1750.12,728.5805,836.3268,107.7463
23938b85-b40a-4578-9dbb-ca3db63b845e,10080,,,,1980.675,1623.9305,-356.7445
fa922e21-00c2-4124-8ddf-10d77763889c,12158.96,18679.58,40,30471.93,6622.8231,10150.9763,3528.1532
4d2829d2-c62d-4a87-b364-37606f45b1c5,1624.78,3219.23,54.11,2062.08,1228.5681,3071.7201,1843.152
faed4a86-2f7b-46be-ae13-647440426dfe,275,822.07,427.2,6453.04,1092.8872,895.6451,-197.2421
693cc367-d8d7-41ae-b462-c6f25985c2f3,511.26,1374.25,559.97,1569.4,855.8602,807.5344,-48.3258
c065e010-74ce-46a2-bd7e-f0d63e0cc116,11.29,,2471.89,156.04,684.523,726.6414,42.1184
daada12a-5b04-44b3-9c3e-a690cfa1815b,1436.19,1485.5,167,886.5,925.9958,1246.8402,320.8444
5683e5aa-931c-4d2d-8225-1e6b3145bebb,1049.76,745.84,1836.6,3326.01,1098.6423,908.6385,-190.0038
e59c1433-77b2-4f5f-9cb2-167f904cb53e,,683.33,,2700,731.7073,814.2535,82.5462
e3533fde-8d75-4dc8-974d-0dcb31c94fc0,352.15,2835.7,2750.92,6452.9,1535.33,1565.3119,29.9819
51e3c6c4-2864-424b-8b42-7e02684e4785,,,67.66,11889.51,1312.9223,1115.202,-197.7203
1d3583e6-5a78-45f6-a665-b698a0bfdebe,1446.08,3028.28,3397.61,4442.64,1634.6152,1843.8567,209.2415
5fa540dd-4507-414c-a166-3c44c88b301f,7720.75,6448.32,3626.64,0.01,2678.752,2310.9796,-367.7724
367f95cc-b1a2-4f45-b5c6-1b53d2291efb,600,900,600,2828.83,907.6037,926.911,19.3073
fde09f22-e06c-42b7-8f6a-673440cfe820,2387.46,3350.62,,830,1266.3975,1457.1286,190.7311
09e5056b-adfe-4d9d-a105-818ac1bda8b4,1964.14,2083.37,973.22,1875.78,1213.8927,1391.1381,177.2454
7bc8188f-53fe-401f-9f18-94f4d9c3647a,2304,2694,1800,6743.5,1752.799,1809.7006,56.9016
9e5186e5-c0a9-4c5c-9f47-407ab90a0075,2541.7,5083.5,650.01,361,1511.7493,2245.191,733.4417
0a55b1f6-175b-48f5-95a3-bb1f25230161,422.33,1031.25,,1103.02,721.8396,660.1385,-61.7011
be9f69f1-5604-410b-84fa-6ca2c0aff7e1,1892.9,1,,1641.16,863.0263,786.1839,-76.8424
0d0da7b8-03de-4dd6-82a4-f6d7769a7a80,4289.22,,,11.88,1108.2712,956.4328,-151.8384
8806686f-d03f-4cb0-a6f5-10b5220551d6,4252.37,11275.95,4201.54,9366.62,3428.8279,3167.9243,-260.9036
58eef423-fb7b-4d17-a20d-dded2f9be440,13683.85,20754.75,11081.4,87828.87,12119.0008,11617.9064,-501.0944
fffe7bb9-c887-486a-ace6-b77de93f6c82,140,1166.66,699.1,428.15,706.543,718.323,11.78
d96f5f9b-ab29-4e4d-bf91-13914e3220dc,120,3272.75,5255.15,7737.68,1856.095,1796.7332,-59.3618
6a43e306-19fb-4129-96a6-0736c5f5c791,875.1,497.2,0,293.14,670.8245,712.8784,42.0539
c949e16d-456d-45ec-8a80-81ed4eec661a,,893.47,1013.45,2833.86,852.0369,825.5398,-26.4971
b7c7be87-6cc2-4b8d-8005-99f4c496d43d,1673.52,3563.2,353.66,0.68,1154.4221,1202.5053,48.0832
9fdc762d-d9da-432c-a1ad-5aa0a9ba65e0,167485.93,152622.76,140192.19,156025.67,66411.5965,64953.3087,-1458.2878
7d3c3c9b-a848-4c91-b8a8-d21dad42ee14,,4477,2954,9288.25,1890.8518,2137.5156,246.6638
f27e3781-1534-47c6-ad03-02547ba5a63a,,1981.9,30500.04,19587.76,4688.6742,2221.8556,-2466.8186
49bcc2e1-6a83-48e9-b287-662d10c14e01,962.8,862.82,1500,1008.32,905.2631,905.6665,0.4034
23c4aa20-9802-409c-8eff-1a33dc8484cc,13981.4,26778.14,18314.84,63284.73,11729.1636,10268.9876,-1460.176
9f25131c-df17-48ac-8dce-2eb73c03090b,4008.1,5500,3680,7608.32,2555.7169,2381.6509,-174.066
d4122381-efe0-48d8-b15c-5dd4aa5d97cd,914.56,2088.27,3299.76,6126.61,1557.5271,1505.1217,-52.4054
cc6196b8-a92b-4a12-82fe-90363085705a,11.24,2312.34,1202,7879.79,1392.8419,1375.8019,-17.04
7536633e-8e74-4d43-9eff-377d34c8cde9,5779.2,3608.82,103.64,10664.21,2516.7148,2719.5639,202.8491
dc676728-ee04-43cb-9850-5987febe8f86,745.74,732.99,1958.06,5625.74,1225.4266,1189.0154,-36.4112
11b9a05d-cc45-4301-9e5a-5a9e119a3e23,1026.98,905.49,636.5,1606.62,888.7216,888.7216,0
8a8d6982-da34-4f15-81a8-8c6ccd225e49,2255.72,3279.27,1693.4,4178.28,1621.3112,1606.1812,-15.13
