BUSINESS_ID,PAST_1MONTH_REV,PAST_2MONTH_REV,PAST_3MONTH_REV,PAST_FURTHEST_3MONTHS,AVG_PREDICTED_REVENUE,REV_30,DIFF_ACTUAL_PREDICT
6c935ff0-679c-4255-b688-0d51d0843dfe,37.7,6800,3465,,1546.9272,1497.9372,-48.99
74c0c1ae-e8e0-477d-bca0-e05d7d4c4915,24670.19,25386.29,12312.17,23636.24,9844.8131,8452.0988,-1392.7143
bd3b5ce7-fe0c-46c3-b330-32663a4f6c22,5000,,,,1214.611,3184.7165,1970.1055
286e6f78-73ff-4395-ab05-ee3b68557cad,242.66,483.22,762.85,2747.54,813.74,773.6728,-40.0672
c3f955cd-ecc6-46b9-9cb9-e1b064260ffe,702.06,1016.24,128.63,2638.05,882.5699,797.8746,-84.6953
561ec255-f4fd-4e4c-a2f8-36ef5429d623,214.62,2851.07,81,1928.55,966.2193,870.3358,-95.8835
8f2dd4f3-08ee-434b-bfe4-ea3d4a533170,2912.09,1674.08,3212.17,4344.47,1676.5886,1435.7078,-240.8808
927de51c-bad8-4eae-a407-ab9aaafe78d6,3260.68,653.55,693.92,2252.38,1247.3714,1622.8554,375.484
1af1bd25-fdf1-40fd-9282-8bc96d8e46f4,3400,,,813.3,1031.238,896.9962,-134.2418
64516a0b-b66b-4f7b-b5c7-4a93730a0e0f,250,1386,1210.01,7536.53,1298.1912,1364.2479,66.0567
9958ad2e-86b4-4046-8f6f-c07376c06bc4,1185.21,2156.13,60.45,1939.69,1031.4264,1038.0966,6.6702
8391d206-de2b-4b4f-93a1-ccedb2df9726,75,50.33,580.38,2154.01,680.659,795.2496,114.5906
838ad021-7f9d-42d3-baf4-21b5c80b10bf,390.55,366.86,973.78,1765.81,770.7281,770.1004,-0.6277
f381ce91-1628-4085-af34-6f55ba32ec8a,5037.53,6103.16,4019.76,1374.03,2365.6936,2274.7204,-90.9732
366d2c9e-0a18-4173-8896-bd0acd58837c,584.35,1984.12,644.8,412.47,862.1322,860.9612,-1.171
bdcb45ed-f402-415f-ab7a-6eee68efa251,643,723.79,4300,1376.46,1106.3247,2623.05,1516.7253
813639c1-91a7-4fe8-945d-274d698bacf4,1434.24,1354.56,916.32,3131.37,1134.4179,1105.726,-28.6919
c7fa91be-44c3-4da8-983b-2a2c9733d234,1169.34,840.26,254.12,1594.81,869.1658,915.5175,46.3517
e946fda6-a5c1-45c8-8236-5a724bfa919e,646.15,700,741.73,2156.58,855.7227,803.189,-52.5337
b157c8fb-a524-4700-93af-44155a4158be,1498.63,1587.53,1059.16,4247.22,1262.6597,1120.9791,-141.6806
ba8cbbb2-1f53-453a-85d3-44d450cdd530,335.76,515.02,502.18,1812.25,742.5953,733.0144,-9.5809
af94cc6f-764a-4e84-ab40-39b5a1512cd0,1089.21,1022.3,994.64,3063.57,1045.9057,1069.0688,23.1631
018a1d8c-9192-420c-bafb-32b08a05824d,,6000.01,5000,,1580.0122,1580.0122,0
87f36b79-0457-4557-a419-414003d05460,8503.12,952.14,432.78,1623.62,2005.3196,1944.6187,-60.7009
2f1c5cc6-db0c-40bf-8347-632d5a9e8142,,,960.68,1850,674.3731,674.3731,0
319a9db8-cd95-449a-8fd3-2c13c2168f97,13034.19,13559.68,11173.01,15947.96,6080.6237,2435.2462,-3645.3775
22a605d7-bafb-4ef3-9f2e-dcb5f94f1988,760.29,588.35,790.31,3817.36,982.4468,950.8387,-31.6081
552cf748-69e5-4bce-af4f-93ddf8b1d4d7,458.23,1165.49,1850.54,3172.99,1048.1626,1048.1626,0
59e5b7e5-2b74-401a-bb9d-ef8bd5a5711b,2240.71,5113.52,,2064.72,1535.6183,1696.2495,160.6312
f813ad2b-d1a6-4926-85d6-16d0a91c85ae,610.33,708.16,1206.76,11236.94,1537.4979,1539.1236,1.6257
5751515d-2f2d-49a1-9f13-f98fc5b82da0,702.51,385.5,0,901.58,675.2287,675.2287,0
2a92adfc-3622-4fd9-853a-eba8bed6885e,150,315,650.01,1123.3,655.0718,643.751,-11.3208
bce200bf-7b10-4fd5-b771-28dad948a603,765.59,7288.43,47,2174.32,1575.9722,1575.9722,0
5df02840-b6e0-4e82-83eb-378f88463b16,718.2,1125,887,2823.38,975.515,934.881,-40.634
4baeed01-51e2-462f-a4b5-2b38c6768943,,19.95,,,462.9132,462.9132,0
2f0df299-6032-45b0-9201-04f8e58e1061,3404.66,2471.8,439.84,2795.22,1495.8614,1747.3819,251.5205
3c5d8f47-5e0c-4f98-a457-5fbed51cbab3,3356.87,,,3041.05,1183.3498,966.827,-216.5228
23ca4c5c-9c2d-4416-af1f-c605846f5493,395.41,469.02,901.02,1401.08,751.0677,733.42,-17.6477
03d0c888-b6ba-4434-82cb-aab34795178d,665.58,440.34,153.08,1015.31,697.1588,701.7974,4.6386
fb910abc-dc64-41bf-9138-5366c7ed657d,15014.94,13497.36,10276.88,34364.4,7606.8501,7541.0913,-65.7588
00af21d7-a42f-49b2-9562-2257d1a747da,507,2835.86,267.43,1677.64,1006.6113,1003.0312,-3.5801
37073e5b-ab11-458a-b362-0d2cb7637c6a,,,1513.02,48786.63,4063.431,3218.4846,-844.9464
cf967328-6a13-4467-bcc0-adb44d3415ab,5372.97,5577.97,3562.27,6703.73,2696.076,2879.1847,183.1087
5d6917ac-c5e2-4f8f-8b2b-a9af5ffe61f6,3067.02,8226.35,1879.1,2337.79,2199.3642,2277.7316,78.3674
dff9486d-8a55-48ff-ab38-322a94142e99,,260.01,1250,1030.38,670.7292,645.1789,-25.5503
e3c99be6-0811-4ae0-b026-f957490f1d64,91.09,501.98,411.64,1374.43,665.2893,663.8596,-1.4297
c9fc4074-b1e0-4d60-8aec-a0c418c1b4c6,5683.43,85.23,7.87,3.11,1328.4013,1152.6881,-175.7132
d290d40f-1ab8-4035-bf1c-36654544099b,3750,7500,,7540,2428.459,2745.861,317.402
392661ae-281b-48dd-b922-3cd1562d8efc,3834.6,1991.25,,195.5,1282.5785,1871.2674,588.6889
e08bc877-eacd-4b04-b2b5-74558a4c88c2,1322.72,1192.01,1130.31,54.92,898.0739,936.6501,38.5762
81b6f584-1eb2-4347-ba51-5b852bbb03c9,114.61,871.48,396,1637,728.8358,725.7311,-3.1047
5eabf358-2692-4532-93a4-66a411f43bcb,1552.7,,1747.02,800,900.9137,900.9137,0
902723cd-da9b-4157-ad9c-d026f22eaaeb,14680.21,21399.55,15905.2,33445.23,8883.4992,9096.0855,212.5863
218809c3-fa51-44e2-a904-174d3af656b9,818.95,1101.45,1169.95,3683.38,1073.3864,1067.6174,-5.769
f5fab591-4353-4d0f-a577-f3f5d4383ad1,245.55,335.7,343.53,1303.48,658.525,655.9069,-2.6181
4c1a7f3b-dac1-4400-bc29-be2228dc0663,1218.08,2724.21,655.17,3238.95,1245.2361,1470.7954,225.5593
1cfc480d-3d1e-44eb-88e4-13d6f270bfc0,899.74,903.95,200,691.01,766.8875,766.8875,0
7806de99-9bc7-4e5e-94d3-32509167e1e4,436.94,1539.81,840.17,2855.19,979.2357,979.2357,0
f6744a52-c0da-4b2b-911c-d0aad9e92d2d,938.89,1813.5,1347.15,873.8,988.7347,987.2199,-1.5148
4614f782-852f-4fcd-b857-1a41f48ec434,701.76,959.25,1115.5,5170.99,1140.572,1207.1955,66.6235
f5b6a114-9568-4da8-970a-f3343129539f,7764.15,6947.48,145.99,11131.59,3238.2208,3157.087,-81.1338
5ba4b690-063d-4e4f-a6e2-2bc902c05f2c,32675.94,35784.57,33169.24,94919.09,19108.5744,19991.5324,882.958
e653f6d2-1b89-45a0-b817-f3a1c416dbd4,,2110.92,175,636.04,764.4422,764.4422,0
798318f5-e3e9-4d73-8ea2-23150486f794,864.58,1109.39,1349.6,5696.87,1239.8863,1239.8863,0
63200550-0c38-4cc0-8e03-b7c94a58199b,3643.64,4707.3,5197.49,18923.2,3344.4918,3344.4918,0
96567dd2-a270-4cfe-bc21-d92c76ce8a7a,390.71,697.67,344.46,1393.86,728.7009,733.1076,4.4067
ebf254bd-286e-48d5-bfa2-57c72a3b8113,1180.2,,193.9,2737.46,850.0514,850.0514,0
d6f3a3e7-ee38-473c-a71f-32db72b168df,661.45,576.78,1083.85,2081.4,867.6745,861.3778,-6.2967
9f732f18-f35e-48c2-b03b-63129c07d91c,,,,11,461.3942,461.3942,0
8eb7668a-3ce1-4e96-a205-300b866ee0d8,5847.36,11590.35,17553.07,59497.33,8415.1614,8346.0475,-69.1139
a3e55d9d-ddca-4c12-9149-1304821af4bb,5178.94,8239.71,8235.3,13131.24,3830.6966,3406.4996,-424.197
6b0ab081-1e4c-41df-92e5-c7c1b78b08c1,910.97,776.75,802.06,1401.34,855.8936,855.8936,0
9ce0cae5-69f0-406b-bfa7-5ff178a5d9cf,100,100,,1850,618.951,618.951,0
016bf13c-fbb4-449f-8891-aa21f4602b77,250.53,1921.28,,828.81,779.1179,748.3588,-30.7591
61d02f07-7aa3-4a0d-82e6-decea641e886,4.97,,5.06,287.11,482.2348,479.1839,-3.0509
a508edd5-0666-4648-87b9-e1ed165c1dff,831.34,,942.5,10752.7,1432.0588,1432.0588,0
bcd1abc0-7d92-4aae-ba9d-ff22cbb2d608,64009,34420.64,14554.25,16545.31,16506.2691,16447.7691,-58.5
b1ad7897-17c3-4573-98ce-8884358ced1c,,,,6858.78,948.9561,948.9561,0
7f217860-7ab4-4349-a83f-e77431681c9e,6508.3,8588.91,7457.2,18717.26,4402.7366,4387.7366,-15
2ff45033-6e21-460c-9553-6fdc5a656865,2064.16,2770.58,,11082.64,1880.6952,1880.6952,0
bf82c50c-0b1c-4c70-acaa-4cbc431ba9bd,800,600,13528.16,1941.64,1944.0406,1936.1559,-7.8847
01684821-2213-4aa6-af7f-6986a9a1b012,3743.88,6859.37,532.37,120,1870.7678,1915.9441,45.1763
a6f371ff-2124-4b94-b8d4-f6c967ccdbc6,8149,8616.46,6488,38100.41,5950.6441,5668.5295,-282.1146
142b839a-2294-4fe4-be71-cefe4f93a7e8,671178.22,491659.14,849606.28,1771925.86,357129.2489,135221.3602,-221907.8887
e264351a-c21d-4047-bac1-2313d2f1b67b,1277.1,0.01,214.79,761.5,725.7607,722.7574,-3.0033
53b3e4c5-9452-4caf-91f9-47cc5b9bdf4b,5632.3,1081.45,721,3188.95,1723.3878,1723.3878,0
24fadc78-8eeb-473d-84b9-9519815be55a,6139.51,1222.63,610.01,9674.03,2268.4264,2411.9055,143.4791
60908936-8772-4240-9d18-d8ef665fbcc9,0.2,,4854.4,2225,1033.6269,1033.6269,0
eb95dcd1-9097-4640-8e55-34a278abebfe,3050,400,1000,955,1120.107,1108.107,-12
26b1f9ee-f3af-4ec0-b21c-1da448462ee1,19.78,143.09,751.6,1609.75,658.9073,658.4582,-0.4491
4969e3ce-2b05-4601-a460-014f17d85b96,16406.72,16593.39,4793.5,24886.31,7030.8918,7038.5963,7.7045
38c33f81-29f7-445d-b90a-44f54b5470de,564.22,305.48,467.36,885.89,683.9357,641.2773,-42.6584
4af5e0a7-b160-49fc-b01d-c36f57829610,17218.21,8609.11,,,4050.6084,5070.5458,1019.9374
12763aa3-af45-4c44-8c52-33ab5e3c0335,,3350,120,1825,987.389,1154.363,166.974
2e32b5c4-4b52-48b7-ae27-afb4b1f5f0b1,2392.98,2770.99,2499.62,4216.18,1654.9042,1831.5751,176.6709
14adf6b3-4836-4ca1-b8d8-718c1469fb4a,1745.48,1398.33,307.59,2920.76,1119.423,1517.8754,398.4524
5a04370c-33a6-4bcd-8611-b975902d6491,1000,,,1085.11,688.6708,577.079,-111.5918
4c178b3d-fa83-41dc-b24d-37eed73faaed,2516,5486.42,3983,13932.5,2805.2989,2465.7307,-339.5682
a21be918-7e1d-4df9-a3e3-c56d9d3511e2,47.1,371.98,201.85,2062.44,674.7239,619.7117,-55.0122
9d12fe08-afd1-4266-b8ee-020a359313bc,4016.97,3928.67,27346.01,4073.61,4145.1289,7728.6665,3583.5376
8336526c-f0fe-4e17-9d02-bded92c35ed6,643,790,650,2103,853.985,862.079,8.094
d1a98792-e540-4d84-813b-e285570c2554,1404.27,1895.39,2002.7,0.63,1062.1784,1174.416,112.2376
99467598-c95b-4676-8052-f8995d718e44,358.8,373.8,383.19,996.75,661.5476,649.6878,-11.8598
d6463dff-5365-4c01-9985-3c6a0da15b77,,,203.49,1161.13,560.6615,496.2661,-64.3954
9018b29f-0c86-4899-9591-4bf5d1292930,8087.6,5275.31,1025,15829.75,3503.6051,4051.8159,548.2108
e45dfafa-48e6-48ce-b444-a3b58b5fd82f,1135.61,193.47,115.3,343.26,688.4742,631.2072,-57.267
19aa0a52-281e-47dd-8145-cd9fe5dc4258,167.18,1060.79,215.29,2071.44,774.1092,722.312,-51.7972
f23d03a5-6e2f-4e3a-8143-a82d553827bf,35976.14,54356.4,,,12158.5415,15516.7922,3358.2507
5fd39ba5-276d-4173-a22d-6508a100d849,3764,,,,1028.2222,1460.4766,432.2544
e527b4d0-7cbc-4144-a49c-9081d6d5b5a9,164.7,1041,100,840.23,673.9435,671.8452,-2.0983
311f4464-3024-48d2-9cac-793842af2754,13336.87,4812.1,854.86,40701.62,5998.0877,5221.8172,-776.2705
c82b73ef-2747-4a9c-b3f8-7a6cf9466a95,2500,3666.54,,322.07,1283.6611,1864.8013,581.1402
ce1f8a9f-73fd-445e-aafa-e929e0073699,33203.21,31678.04,34458.5,109740.33,19879.5683,20213.9878,334.4195
16119f7f-0773-4680-abf8-b7767ed9bcdb,3200.18,1429.9,1758.59,,1258.3922,1000.8026,-257.5896
1b495c1d-c749-4167-912d-80ad47095c87,3,4200,,,945.7434,821.1965,-124.5469
d760fdab-4129-474c-9fc4-4b255596aedb,3,612.32,526.83,1920.19,713.4339,684.0292,-29.4047
9be9f16e-b344-47f4-924f-d7e8bb883033,198.62,458.06,493.17,1492.57,691.8107,706.841,15.0303
e97266fe-99da-49de-b473-48e73d745142,1165.9,1563.71,6929.16,8095.3,1985.0165,1958.5774,-26.4391
dfc33679-cc43-4dd6-b8db-8c9bdae44458,,2606.83,8.36,,762.1531,698.567,-63.5861
65ef4b36-821c-44a8-a2be-b22dcdad208c,11793.34,1820,,,2449.0747,3379.444,930.3693
63afac06-f331-44ca-8665-75dd3b0f8271,910.16,733.04,186.11,491.83,733.368,763.6704,30.3024
86a5e37b-8eae-4186-a7d3-3008c7b9f5b4,1112.09,6315.64,10843.62,20827.35,3766.0915,3664.4972,-101.5943
6e495a35-786c-46c1-a99c-81b7360546e2,4003,7465.75,4003.99,7422.69,2796.2472,2795.9772,-0.27
5301695a-2463-4e41-a0c9-343afb3be753,2049.1,1443.75,,,936.224,1517.014,580.79
a0dcf2c3-b83c-49fe-b1dd-f6c32c0613e9,2052.99,1609.12,1153.29,4836.07,1398.7135,1392.4036,-6.3099
469e70e8-942c-4443-940e-8550beda5432,5419.75,5201,5235.59,16177.56,3477.0664,3477.0664,0
41c25a63-2768-44a3-8a5d-1e01a4cba6ec,0.27,0,,162.86,472.2473,472.2371,-0.0102
430fccc4-4b1a-4f83-9c32-5d83210277ae,2908.5,3061.97,2280.64,3994,1731.7036,1749.2539,17.5503
50e04472-7133-4504-a2a4-e2a39810c103,869.4,1716.79,781.86,1025.09,929.5913,921.859,-7.7323
c12fa50b-3f3b-4fbc-a57b-34a23f4bf2b5,,1000,1450,,699.841,667.001,-32.84
4286a22f-8a02-45a9-a713-e974d8777b74,1396.31,626.73,435.2,1260.79,870.4335,971.3214,100.8879
61e23b3b-6689-4858-97be-a773a1a4f4f4,864.7,1200,926.77,,808.6339,794.5009,-14.133
fc9bed61-1354-4239-8de1-f5868091daaa,946.72,1906.1,1834.66,6277.1,1426.9498,1345.5682,-81.3816
8d36cfb9-76ef-4ea8-a856-e1c96228ac83,1743.17,397.73,249.03,536.14,828.8194,802.5972,-26.2222
ab0bd1cc-81ad-42b9-85dd-758b6c77e1bf,25039.14,37758.45,18092.86,11377.45,10949.0431,12375.2192,1426.1761
7253aba3-e53c-40bc-9849-30014ed5549f,162.75,150,,4253.54,805.3157,952.7696,147.4539
ffd2e58c-33b8-49d1-a8ea-e40ed6cdea4f,,11966.51,42,750,1898.5331,1845.8375,-52.6956
04b9f2d4-e33b-4b0d-870b-513244867e4e,504.51,2555,89.21,4197.62,1138.0272,1102.0851,-35.9421
bdcb7419-4eec-4b66-9ceb-bd3b066e12c7,53163.89,6537.31,0,36727.55,11847.1327,11832.9955,-14.1372
ecb19b12-725e-48c5-8fb2-e4d2edd84a5e,21433.11,1100,,1853.98,3951.6674,3399.9725,-551.6949
27b1371b-2eb7-4432-bafa-c580009f6c54,3871.84,7500.95,790,31.98,1979.8371,1907.2454,-72.5917
aa8dd5ed-0e44-451b-8165-3104920071d9,495.72,1166.53,409.77,4211.22,1004.8164,921.0533,-83.7631
e338d891-4a46-4134-bfef-5f7c958a8c12,4332.61,1887.96,2355.25,7002.28,2031.5399,2056.6107,25.0708
ca7615d0-45ba-4a29-b4a9-7df7ceb58753,772.97,1199.46,772.98,1234.17,869.478,841.1097,-28.3683
3374590d-9d70-4aa3-b224-0ebf6deff386,1219.76,1193.94,157.2,360.59,821.4304,767.0269,-54.4035
ea2a227b-1db4-4d0a-8f41-21875171b3cf,30676.74,35024.37,14253.25,65243.94,14991.0718,15124.6836,133.6118
06cf0925-56b0-4e99-9420-baa4e867cffa,10916.27,14435.74,12683.37,37447.8,7522.1121,8298.6389,776.5268
1bb29be6-8b19-4c15-ae13-00ff9515abd2,,47.75,,1982.9,607.3038,629.5544,22.2506
8d9f765a-2c2f-4729-8e48-e7efbfe4eaae,2286,2072.75,870.01,1404.4,1218.8273,1257.2605,38.4332
258cf4fb-bb43-41c4-ac80-e85e243d3fd1,0,,,4052.42,749.1433,650.1753,-98.968
d689ead9-cee3-4942-8956-7a4dc4b39c9e,21151.7,21524.75,13447.66,127422.12,16355.1286,16277.1113,-78.0173
5e9a1010-e7f5-4dbc-9a60-b1a47e90ce1a,1384.64,3969.04,199.02,1421.86,1245.6747,1245.6747,0
dd2ecd94-c0c2-4acd-8145-0a6e475a832e,11886.06,15603.05,42734.91,10398.78,8443.5753,8458.5273,14.952
a9ede8e6-b317-4f58-a650-716f5fef01c5,1000,,1000,2000,839.211,696.811,-142.4
8d73e15e-417a-48dd-a4ae-47dcc534016e,278.62,146.12,231.68,2277.96,701.4654,701.4654,0
33f3e301-13b6-4f24-bc30-514216be1d51,2211.15,,,2158.6,947.7447,869.47,-78.2747
c9c78a67-6722-4c1b-8689-e9f9e266727a,2731.3,1830.05,115,592.25,1135.668,1157.7275,22.0595
b7a0e194-7fac-4993-b59b-94f6f36dce09,969.34,570.3,767.86,1365.26,835.3818,794.2631,-41.1187
757435c1-0c69-4c90-938b-45b2583ab119,10644.98,8263.98,7656.3,22550.17,5278.9574,4831.5264,-447.431
f401c541-5342-4909-9b03-cceb72ed01a0,,1421.31,278.01,2404.47,819.5705,810.5817,-8.9888
67391b90-9a23-4e41-887b-77151cdf47f2,,5400,0.22,1500.02,1190.5912,1028.5912,-162
d234c8d2-ced4-4b5d-879d-248306344443,3024.17,1572.72,1229.29,7999.86,1772.7191,1850.4455,77.7264
4da34d39-dcc9-4691-8bd0-a3bdacb4f83f,589.88,322.24,147.8,1740.05,723.2651,734.0961,10.831
9a03f6c0-a5e5-4ff3-8e14-072c73ac7557,1583.49,640.52,7.06,2000.62,916.3644,978.4215,62.0571
b083b05e-a3aa-4692-8583-130bb0090c11,16507.5,6008,9000,26250,6280.8652,5689.7812,-591.084
bb73f541-b109-4539-a395-e0d6373f9ce5,402.5,1687.95,1101.27,5240.06,1183.2382,1084.2303,-99.0079
4c3b30fe-0a99-4a0c-a35d-98963a611d75,4425,7340,1300,11025,2870.937,2400.052,-470.885
670cbc18-ffb3-4f9f-91f9-1124bad91871,724.18,324,252,834,688.1085,682.4125,-5.696
11a50b07-898e-44f0-9724-92e954cd4150,24703.51,5458.58,5329.54,34705.88,7742.0218,6810.5428,-931.479
63748346-b860-4f1e-9254-ca7ad1fddf50,4746.98,1768.53,669.45,42.14,1440.7153,1236.6015,-204.1138
717ceec9-eb7f-464a-9fb9-3e7d150599fd,2161.75,2054.74,361.05,4653.77,1385.902,1370.1605,-15.7415
0623ec9b-8948-4fec-8ee2-9b153cd5550c,187.5,3217.5,1030,6921.44,1440.954,1590.3607,149.4067
2611f394-0165-4031-b334-3a112388c814,4796.49,3229.01,3706.52,9719.1,2565.0862,2659.3875,94.3013
c9f0058d-a416-464d-9e44-4c4df7f9fbeb,2293.25,,,161.88,817.959,817.959,0
5b561268-e3c7-4558-8770-0c42e9cd00cb,10043.33,9990.93,5334.42,2000,3726.058,4094.0881,368.0301
99971bad-9732-4169-9ddd-d872445a82f6,2165.24,967.42,72.52,1627.47,1020.8385,1069.4146,48.5761
b0ac59a2-a881-4fe6-b16e-5b7fefbef730,149.8,7.77,883.3,2112.05,709.9093,676.1993,-33.71
ed4016ce-938f-4cd8-8a2b-2a9608250a26,3300.08,3151.54,3299.46,10465.49,2348.8676,2348.8676,0
1eb5fdd0-66b2-46a2-b90b-97cd8e18f17b,,,,4854.49,806.2507,806.2507,0
e406955f-e2ef-4ae1-aeaf-af296b9bb451,643,813.7,946.7,3998.88,1017.0448,950.5848,-66.46
ea9b6eaa-1f6d-42a3-a884-330120f6ea22,24.02,608.4,106.17,1194.92,628.5878,567.2216,-61.3662
2477fba5-5f0d-4d0a-bafb-9d9ee699e32c,207.2,14509.43,19.21,26859.06,4080.2506,3873.0186,-207.232
2ed78085-35ca-448b-851d-9b61de066659,1534.46,440.2,289.57,578.91,808.7543,781.8676,-26.8867
bed1fa86-468a-4bb0-b3b5-1f2ca9570c02,3928.87,6184.12,5128.64,17195.05,3429.0055,1828.7361,-1600.2694
659a62c4-2c3b-482c-a61c-a2580ecc1d93,,,4532.82,2912.11,1055.0561,1026.5395,-28.5166
32311e09-d565-4454-9399-48d53e55a86a,,,,992.86,531.3026,531.3026,0
25b45891-5e7d-4e09-8222-224f68671263,787.5,3600,1097.51,250,1106.3334,1106.3334,0
d6006030-5396-4a15-9002-7f799bbea902,,398,,2000,648.9402,2111.7002,1462.76
55911082-f91e-4558-abcc-af95436cee3b,403.04,2670.82,404.99,1265.88,954.3189,952.7042,-1.6147
bdd6d96b-ef4a-40fa-82b0-a95e8899f062,5221.98,8848.8,1125,36.44,2367.9066,2367.9066,0
063c93dd-067f-4e10-8473-d1ece9964912,,847.08,43.78,1387.36,660.8829,660.8829,0
145cfe8b-535f-4486-9276-1139a2512d4b,6999.75,2560.01,,228.81,1827.8897,1827.8897,0
5309686b-26fe-45b1-ac96-e9bb5605776e,1500,1500,1500,4500,1308.411,1308.411,0
94e01597-417b-4870-87a9-ce0f63f98ee4,19113.16,2302.79,,1184.3,3692.9397,3692.7923,-0.1474
a704882c-bae8-43c0-b667-a4db480f14da,2257,650,500,867.5,980.4426,980.4426,0
86b7bfa1-c65b-43d3-bf27-d8c9669c356f,1698.02,4063.77,1634.81,8205.5,1909.4758,1923.9514,14.4756
1a6b4137-e32c-4418-be07-283149ab00df,31131.07,5136.23,1398.08,66527.53,10604.0535,10615.0777,11.0242
c26a8d4b-44e9-4260-b8ba-027d4f882b4b,,,,1125.65,540.7573,540.7573,0
1bbfd9c8-4931-4ccc-9d71-2aae64ad96dc,6509.94,4604.05,3015.85,7777.91,2784.9581,2784.9581,0
31f3a4b5-c4de-474e-a5b8-2d6c2a00d332,1818.95,57.66,1664.12,226.08,899.7754,899.7754,0
ea020388-67dd-4635-9734-8c742ed27c7c,339.58,,125,4877.95,869.8047,841.4885,-28.3162
16b614df-2f35-4bca-8bc6-d7aaa2d57d5d,211.89,458.51,1568.15,11427.3,1493.0198,1469.1866,-23.8332
8d9bdb8b-0531-4fd7-af23-8f8c5f74b3d4,1388.3,3489.21,624.47,,1125.9512,1165.3899,39.4387
9b2b8da7-487d-41a3-8e68-4f9b1b354db9,4560.18,0.75,810.8,21759.1,2766.8629,2766.8629,0
d4643b19-d2d7-4ebd-af73-11a8226647d9,,300,1832,3802,922.3862,651.6838,-270.7024
35631fed-53ce-4b9a-a653-6b3fd1f2fe6c,19086.49,6841.53,,10047.34,4843.7369,5133.3382,289.6013
47de6377-c442-44a7-b01b-893376efe581,297,73.27,2060,9688.6,1379.6063,1379.2027,-0.4036
bc36650b-1a39-41c7-a1b6-89ff4e48df2f,228.58,4075.25,27.38,52628.41,4714.8458,4702.6371,-12.2087
445dfdbe-c925-460d-bd46-ae272a17e5e7,999.27,26.48,994.5,5676.9,1103.4823,1103.4823,0
992a83c7-859b-48c0-97d2-71bf5e017514,350,,315,10144.4,1262.5733,1258.1003,-4.473
c09ea4e9-d3f1-45f2-8cbc-2d3253a232cd,1100.27,417.55,1125.73,1270,861.2783,863.4785,2.2002
74c20898-d740-4a64-a089-bcb01c673096,1236.68,1319.01,1532.29,582.99,971.6826,969.7983,-1.8843
a490c141-4d40-4470-b4c1-fafa327ee53c,16772.39,1274.55,2087.58,5181.01,3684.1377,3684.1377,0
37914e6c-fba4-4283-8b2e-059c1971a499,18937.79,16602.83,2498.11,208.74,5460.5972,5901.6218,441.0246
e3c5a9dc-4e71-44d6-a993-206de27ef51c,,7200,11746.1,8287.03,2884.6445,3318.9485,434.304
0740bd4b-bdc1-4bed-937d-6c1a0c56972a,417.81,364.99,483.44,3208.36,835.4576,835.4576,0
5c1f6697-154f-44df-9cfa-ad9747426d46,706.03,784.26,487.43,1322.22,793.3525,818.5957,25.2432
cb438a76-49bc-4722-a96a-67a66b7e8ca5,400,544.82,250,1181.72,689.2917,686.4355,-2.8562
27e74ff5-b706-4179-9800-a44ca2f08d86,60.42,1050,,1052.33,665.8182,664.862,-0.9562
a883bcc7-ddaa-433b-95f4-873d78732c6b,4740.27,3794.87,3385.43,18988.92,3254.4985,3326.233,71.7345
